Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1776816000,hdr,43.4376467,-70.349444,0.798,3.938,3.354,170.206,29.968,166.512,39.857,9.93,163,0.029296875,0.126953125,0.16,11.06,143.681,61.191,0.126953125,0.80078125,0.782,3.259,166.858,39.184
1776816900,hdr,43.4376563,-70.3494485,0.817,3.938,3.404,170.863,30.698,169.325,39.024,10.76,163,0.029296875,0.126953125,0.148,12.286,150.116,60.35,0.126953125,0.80078125,0.803,3.323,169.585,38.677
1776817200,embedded,43.4376333,-70.3494167,0.82,3.94,3.42,171.191,28.712,168.454,44.5,9.6,171,,,,,,,,,,,,
1776817800,hdr,43.437665,-70.3494568,0.854,4.096,3.493,168.492,29.552,170.988,38.263,10.61,168,0.029296875,0.126953125,0.152,11.84,147.933,61.812,0.126953125,0.80078125,0.84,3.414,171.017,37.633
1776818700,hdr,43.4376677,-70.3494418,0.89,4.267,3.508,173.657,25.986,173.846,37.34,12.02,170,0.029296875,0.126953125,0.15,12.836,155.891,60.188,0.126953125,0.80078125,0.878,3.436,173.905,37.034
1776819000,embedded,43.43765,-70.3494167,0.89,4.1,3.52,170.496,28.516,171.553,42.463,11.2,171,,,,,,,,,,,,
1776819600,hdr,43.4376563,-70.3494187,0.923,4.096,3.59,170.218,27.865,171.28,37.145,12.43,170,0.029296875,0.126953125,0.177,13.313,140.83,58.966,0.126953125,0.80078125,0.906,3.493,171.65,36.249
1776820500,hdr,43.4376632,-70.3494445,0.916,4.267,3.61,172.414,27.169,172.201,37.887,11.69,171,0.029296875,0.126953125,0.164,11.625,137.132,61.782,0.126953125,0.80078125,0.901,3.529,172.606,37.119
1776820800,embedded,43.43765,-70.3494167,0.92,4.26,3.62,173.639,27.803,172.155,42.624,12.0,177,,,,,,,,,,,,
1776821400,hdr,43.4376608,-70.3494255,0.869,4.096,3.588,170.79,27.901,170.135,38.804,9.7,170,0.029296875,0.126953125,0.158,12.065,158.173,67.699,0.126953125,0.80078125,0.855,3.504,170.071,38.01
1776822300,hdr,43.4376682,-70.3494528,0.883,4.267,3.637,177.171,28.065,174.338,39.099,10.95,176,0.029296875,0.126953125,0.166,13.083,131.953,67.567,0.126953125,0.80078125,0.867,3.544,174.657,37.938
1776822600,embedded,43.4376667,-70.3494333,0.88,4.1,3.6,170.612,29.994,170.486,43.66,9.6,171,,,,,,,,,,,,
1776823200,hdr,43.4376532,-70.3494333,0.902,4.096,3.619,174.303,34.377,173.7,38.189,9.27,167,0.029296875,0.126953125,0.164,12.137,152.333,61.679,0.126953125,0.80078125,0.887,3.534,173.862,37.518
1776824100,hdr,43.4376448,-70.349402,1.052,4.452,3.814,171.112,25.718,172.222,35.297,14.78,172,0.029296875,0.126953125,0.155,13.198,152.672,68.168,0.126953125,0.80078125,1.041,3.755,172.269,34.271
1776824400,embedded,43.43765,-70.3494333,0.99,4.46,3.74,172.789,27.146,171.785,40.863,11.2,171,,,,,,,,,,,,
1776825000,hdr,43.4376358,-70.3494285,0.995,4.452,3.706,170.042,27.426,170.924,36.374,11.12,172,0.029296875,0.126953125,0.171,12.127,146.853,61.07,0.126953125,0.80078125,0.98,3.629,171.05,35.786
1776825900,hdr,43.4376633,-70.3494592,1.063,4.452,3.862,170.012,22.097,171.712,35.322,16.46,170,0.029296875,0.126953125,0.212,12.771,147.007,65.759,0.126953125,0.80078125,1.042,3.754,172.113,33.729
1776826200,embedded,43.43765,-70.34945,1.06,4.46,3.82,170.989,23.276,171.776,39.817,14.8,171,,,,,,,,,,,,
1776826800,hdr,43.43766,-70.3494333,1.037,4.655,3.91,175.768,25.984,174.982,37.046,12.2,175,0.029296875,0.126953125,0.182,12.317,164.053,68.245,0.126953125,0.80078125,1.021,3.827,175.08,35.602
1776827700,hdr,43.4376553,-70.3494468,1.1,4.655,3.872,169.424,29.663,174.961,37.961,11.91,168,0.029296875,0.126953125,0.151,12.429,153.355,64.524,0.126953125,0.80078125,1.09,3.822,174.788,37.356
1776828000,embedded,43.43765,-70.34945,1.06,4.66,3.9,172.867,29.668,175.332,41.898,10.8,171,,,,,,,,,,,,
1776828600,hdr,43.4376732,-70.3494682,1.126,4.452,4.002,169.331,27.188,175.062,35.6,13.19,169,0.029296875,0.126953125,0.18,11.38,148.845,66.954,0.126953125,0.80078125,1.111,3.935,175.214,34.379
1776829500,hdr,43.4376532,-70.3494617,1.103,4.876,3.925,182.643,26.162,178.71,37.707,10.66,176,0.029296875,0.126953125,0.177,12.073,150.991,70.433,0.126953125,0.80078125,1.089,3.856,178.801,36.525
1776829800,embedded,43.43765,-70.3494333,1.09,4.88,3.92,178.685,26.298,176.642,40.429,9.6,171,,,,,,,,,,,,
1776830400,hdr,43.4376458,-70.3494207,1.166,5.12,4.023,182.184,23.158,180.027,36.442,9.82,183,0.029296875,0.126953125,0.185,12.339,157.933,61.01,0.126953125,0.80078125,1.151,3.954,180.402,35.596
1776831300,hdr,43.4376493,-70.3494457,1.069,4.876,3.831,185.335,30.736,182.906,40.182,12.37,188,0.029296875,0.126953125,0.19,12.187,169.524,71.368,0.126953125,0.80078125,1.051,3.747,182.753,38.745
1776831600,embedded,43.43765,-70.3494333,1.11,5.12,3.94,184.004,27.844,181.088,42.833,11.2,194,,,,,,,,,,,,
1776832200,hdr,43.4376535,-70.349435,1.272,4.876,4.214,185.029,26.613,181.604,37.686,13.87,185,0.029296875,0.126953125,0.238,14.201,143.868,68.612,0.126953125,0.80078125,1.25,4.11,181.858,35.905
1776833100,hdr,43.4376487,-70.3494307,1.199,4.876,4.094,179.856,33.068,180.024,37.853,12.7,197,0.029296875,0.126953125,0.203,11.91,158.615,64.521,0.126953125,0.80078125,1.181,4.016,180.127,36.546
