Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1778286000,embedded,43.4374,-70.3494833,0.53,9.3,6.6,154.152,32.559,155.251,39.791,0.8,200,,,,,,,,,,,,
1778287800,embedded,43.4374667,-70.3495167,0.53,9.3,6.68,154.455,30.41,154.704,37.197,0.8,188,,,,,,,,,,,,
1778289600,embedded,43.4374667,-70.3494333,0.56,8.54,6.74,157.182,29.258,158.238,36.812,1.2,222,,,,,,,,,,,,
1778291400,embedded,43.4374833,-70.3493833,0.55,8.54,6.66,151.163,22.013,152.78,35.914,1.2,222,,,,,,,,,,,,
1778293200,embedded,43.4374667,-70.3494,0.58,8.54,6.9,150.035,27.524,152.053,34.801,1.2,211,,,,,,,,,,,,
1778295000,embedded,43.4374333,-70.3493833,0.58,9.3,6.8,149.554,26.724,149.001,33.835,0.8,205,,,,,,,,,,,,
1778296800,embedded,43.4374667,-70.3493833,0.59,9.3,6.74,150.014,26.402,151.932,34.714,1.2,177,,,,,,,,,,,,
1778298600,embedded,43.4374667,-70.3493333,0.64,9.3,6.82,150.341,26.762,151.406,34.857,1.2,217,,,,,,,,,,,,
1778300400,embedded,43.4374667,-70.3493333,0.64,9.3,6.84,150.255,23.735,151.657,34.621,1.2,205,,,,,,,,,,,,
1778302200,embedded,43.4374833,-70.3494167,0.65,8.54,6.86,155.459,25.141,154.687,36.22,1.2,200,,,,,,,,,,,,
1778304000,embedded,43.4375,-70.34945,0.66,8.54,6.78,156.491,28.381,157.724,37.212,1.2,200,,,,,,,,,,,,
1778305800,embedded,43.4375333,-70.3495,0.7,9.3,6.96,154.357,26.039,156.307,35.986,1.6,245,,,,,,,,,,,,
1778307600,embedded,43.4375333,-70.3495,0.62,9.3,6.58,151.062,27.252,153.56,36.118,1.2,222,,,,,,,,,,,,
1778309400,embedded,43.43755,-70.3494167,0.59,9.3,6.62,152.053,34.801,154.196,39.96,1.2,211,,,,,,,,,,,,
1778311200,embedded,43.4375167,-70.3493833,0.62,9.3,6.84,153.714,25.831,156.108,35.678,0.8,171,,,,,,,,,,,,
1778313000,embedded,43.43755,-70.3493667,0.58,9.3,6.52,155.605,30.92,155.513,39.745,1.6,125,,,,,,,,,,,,
1778314500,hdr,43.4375675,-70.3493738,0.53,9.309,6.577,162.754,33.037,155.904,40.564,1.12,116,0.029296875,0.126953125,0.367,9.784,159.638,36.736,0.126953125,0.80078125,0.382,5.048,152.29,43.323
1778314800,embedded,43.43755,-70.3493667,0.57,9.3,6.78,156.844,29.49,156.089,38.506,1.2,108,,,,,,,,,,,,
1778315400,hdr,43.437559,-70.3493658,0.594,9.309,7.136,156.41,24.725,158.496,36.813,0.9,109,0.029296875,0.126953125,0.458,9.56,157.858,31.133,0.126953125,0.80078125,0.378,5.202,159.739,43.533
1778316300,hdr,43.4375597,-70.3493632,0.556,10.24,6.92,154.067,32.151,150.518,36.974,1.15,84,0.029296875,0.126953125,0.375,9.904,153.397,36.938,0.126953125,0.80078125,0.411,5.532,148.291,35.775
1778316600,embedded,43.4375333,-70.34935,0.58,9.3,7.12,155.737,29.142,153.947,37.709,1.2,102,,,,,,,,,,,,
1778317200,hdr,43.4375187,-70.3493468,0.533,9.309,6.807,160.293,30.706,157.228,41.3,1.02,119,0.029296875,0.126953125,0.4,9.762,160.064,36.946,0.126953125,0.80078125,0.352,4.898,154.699,45.465
1778318100,hdr,43.4375687,-70.3493682,0.506,10.24,6.822,158.227,32.049,156.468,41.881,0.8,77,0.029296875,0.126953125,0.345,10.096,157.673,40.515,0.126953125,0.80078125,0.37,5.323,155.672,42.3
