Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1772668800,hdr,43.4375723,-70.3494133,0.749,8.533,5.574,146.913,25.743,157.253,32.42,3.93,191,0.029296875,0.126953125,0.454,9.528,152.967,28.134,0.126953125,0.80078125,0.595,4.491,158.449,34.797
1772669700,hdr,43.4375805,-70.349455,0.739,7.314,5.485,149.891,27.373,154.354,33.93,3.67,188,0.029296875,0.126953125,0.413,9.678,148.544,30.483,0.126953125,0.80078125,0.613,4.582,155.089,34.762
1772670000,embedded,43.4375833,-70.34945,0.74,9.3,5.52,151.018,25.393,154.384,34.523,3.2,200,,,,,,,,,,,,
1772670600,hdr,43.4375947,-70.3494372,0.823,9.309,6.067,151.82,21.837,155.682,32.298,3.64,186,0.029296875,0.126953125,0.57,9.642,152.144,26.664,0.126953125,0.80078125,0.594,4.527,157.14,36.438
1772671500,hdr,43.4375645,-70.349463,0.812,9.309,5.928,147.851,19.023,154.391,33.739,3.9,197,0.029296875,0.126953125,0.555,9.469,148.777,27.041,0.126953125,0.80078125,0.592,4.462,158.361,38.421
1772671800,embedded,43.4375667,-70.34945,0.82,9.3,5.98,150.098,21.22,153.556,33.649,3.2,188,,,,,,,,,,,,
1772672400,hdr,43.4375532,-70.3494362,0.897,9.309,6.243,153.616,19.575,156.949,33.271,3.66,199,0.029296875,0.126953125,0.638,9.456,155.034,26.285,0.126953125,0.80078125,0.63,4.631,157.856,39.957
1772673300,hdr,43.4375077,-70.349439,0.904,8.533,6.105,148.649,24.867,156.86,35.617,3.06,190,0.029296875,0.126953125,0.59,9.425,151.578,30.202,0.126953125,0.80078125,0.685,4.84,159.069,38.741
1772673600,embedded,43.4374833,-70.3494167,0.91,8.54,6.18,151.35,23.846,155.426,34.57,3.6,194,,,,,,,,,,,,
1772674200,hdr,43.4374512,-70.349443,0.932,9.309,6.103,158.209,27.984,159.277,36.227,4.96,196,0.029296875,0.126953125,0.633,9.365,155.456,29.881,0.126953125,0.80078125,0.684,4.7,161.041,40.358
1772675100,hdr,43.4374235,-70.3495023,0.928,8.533,6.026,153.959,27.177,158.816,37.358,3.38,191,0.029296875,0.126953125,0.583,9.221,155.505,31.627,0.126953125,0.80078125,0.722,4.914,158.093,40.321
