Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1779580800,hdr,43.4374593,-70.349392,0.283,9.309,3.986,166.673,45.65,135.94,45.915,1.7,118,0.029296875,0.126953125,0.157,9.985,158.9,50.542,0.126953125,0.80078125,0.236,3.153,128.036,43.005
1779581700,hdr,43.4374533,-70.3493827,0.298,9.309,4.16,148.095,39.432,138.08,44.447,1.74,110,0.029296875,0.126953125,0.165,10.367,152.0,44.314,0.126953125,0.80078125,0.248,3.294,133.012,44.354
1779582000,embedded,43.43745,-70.3493833,0.3,9.3,4.3,160.833,40.491,142.587,47.271,1.6,125,,,,,,,,,,,,
1779582600,hdr,43.4374455,-70.3493935,0.289,9.309,4.345,159.456,37.971,141.142,43.529,1.75,119,0.029296875,0.126953125,0.174,9.951,157.772,44.845,0.126953125,0.80078125,0.231,3.286,133.101,42.22
1779583500,hdr,43.4374425,-70.3493967,0.283,9.309,4.206,168.398,35.742,142.052,45.197,1.76,114,0.029296875,0.126953125,0.165,10.169,160.826,46.208,0.126953125,0.80078125,0.229,3.222,133.304,43.819
1779583800,embedded,43.4374333,-70.3493833,0.28,9.3,4.22,161.892,39.863,144.889,47.523,1.6,120,,,,,,,,,,,,
1779584400,hdr,43.4374533,-70.3493837,0.277,9.309,4.417,156.436,31.649,141.176,42.145,1.27,132,0.029296875,0.126953125,0.17,10.188,152.079,38.248,0.126953125,0.80078125,0.218,3.289,135.436,44.222
1779585300,hdr,43.4374373,-70.3493858,0.305,9.309,4.617,155.677,27.685,145.46,40.292,1.72,119,0.029296875,0.126953125,0.202,9.785,157.111,38.675,0.126953125,0.80078125,0.228,3.27,136.045,42.2
1779585600,embedded,43.4374333,-70.3493833,0.29,9.3,4.42,154.778,28.498,146.114,43.365,1.6,114,,,,,,,,,,,,
1779586200,hdr,43.4374193,-70.3493952,0.271,9.309,4.267,155.74,33.269,144.668,44.462,1.41,115,0.029296875,0.126953125,0.16,10.193,157.519,46.708,0.126953125,0.80078125,0.218,3.253,139.836,43.927
1779587100,hdr,43.437424,-70.3493862,0.264,9.309,4.375,164.687,33.287,147.223,42.87,1.39,127,0.029296875,0.126953125,0.163,9.874,159.565,40.517,0.126953125,0.80078125,0.207,3.247,139.237,44.032
