Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1779753600,hdr,43.4375562,-70.3496743,1.254,9.309,6.273,152.475,31.037,152.178,37.126,5.16,184,0.029296875,0.126953125,0.803,9.222,152.976,34.929,0.126953125,0.80078125,0.963,5.133,150.92,38.541
1779754500,hdr,43.437562,-70.349664,1.173,9.309,5.86,154.328,33.78,153.635,39.696,4.87,158,0.029296875,0.126953125,0.708,9.403,154.761,38.168,0.126953125,0.80078125,0.935,4.817,152.535,40.284
1779754800,embedded,43.43755,-70.3496667,1.2,9.3,6.02,153.673,32.211,152.536,38.007,4.0,177,,,,,,,,,,,,
1779755400,hdr,43.4375212,-70.3496655,1.064,7.877,5.809,156.777,24.971,154.374,39.117,4.57,196,0.029296875,0.126953125,0.572,9.483,154.085,41.252,0.126953125,0.80078125,0.898,5.021,154.192,37.908
1779756300,hdr,43.4374638,-70.3496412,1.217,9.309,6.246,152.366,25.348,154.551,37.593,4.59,150,0.029296875,0.126953125,0.872,9.297,153.063,31.171,0.126953125,0.80078125,0.849,4.638,156.352,43.546
1779756600,embedded,43.4374333,-70.34965,1.14,9.3,6.08,152.241,30.262,154.095,39.818,3.6,160,,,,,,,,,,,,
1779757200,hdr,43.4375377,-70.3496667,1.123,9.309,5.788,152.593,34.688,156.572,41.815,5.24,151,0.029296875,0.126953125,0.679,9.434,153.924,37.599,0.126953125,0.80078125,0.895,4.735,157.866,44.228
1779758100,hdr,43.437524,-70.349623,1.093,8.533,5.987,155.223,27.653,152.75,37.456,5.0,160,0.029296875,0.126953125,0.636,9.098,156.572,35.362,0.126953125,0.80078125,0.889,5.095,150.748,38.747
1779758400,embedded,43.4375,-70.3496333,1.11,8.54,5.96,154.979,28.539,155.138,39.286,4.4,131,,,,,,,,,,,,
1779759000,hdr,43.437571,-70.3496068,1.171,8.533,6.234,157.107,26.254,155.701,36.166,4.36,202,0.029296875,0.126953125,0.727,9.106,156.363,33.291,0.126953125,0.80078125,0.918,5.205,155.197,37.4
1779759900,hdr,43.437583,-70.3494805,0.996,8.533,5.734,146.4,26.562,151.775,38.133,4.55,171,0.029296875,0.126953125,0.6,9.158,152.068,33.456,0.126953125,0.80078125,0.795,4.725,151.1,40.491
1779760200,embedded,43.43755,-70.3494333,1.1,8.54,5.98,147.778,28.284,150.793,37.371,3.6,171,,,,,,,,,,,,
1779760800,hdr,43.4374977,-70.3493745,1.035,8.533,6.122,152.849,28.431,150.297,34.614,3.34,161,0.029296875,0.126953125,0.661,9.15,153.139,31.587,0.126953125,0.80078125,0.796,4.986,147.947,36.813
1779761700,hdr,43.437481,-70.3493583,1.041,8.533,6.185,162.694,30.825,156.115,36.6,3.98,124,0.029296875,0.126953125,0.694,9.141,161.473,32.096,0.126953125,0.80078125,0.776,4.912,151.444,39.963
1779762000,embedded,43.4374667,-70.34935,1.05,8.54,6.14,157.255,30.36,153.812,36.472,3.2,137,,,,,,,,,,,,
1779762600,hdr,43.4374352,-70.349354,1.024,8.533,6.119,152.759,34.194,152.48,35.737,3.25,148,0.029296875,0.126953125,0.618,9.123,152.564,33.945,0.126953125,0.80078125,0.816,5.146,152.713,37.203
1779763500,hdr,43.4374335,-70.349378,0.977,8.533,6.212,156.64,35.853,155.642,38.183,4.09,156,0.029296875,0.126953125,0.613,9.189,158.1,37.247,0.126953125,0.80078125,0.761,5.132,154.172,38.44
1779763800,embedded,43.4374,-70.3493667,0.97,8.54,6.08,156.728,35.636,154.904,39.073,3.2,154,,,,,,,,,,,,
1779764400,hdr,43.4374282,-70.3493925,1.068,8.533,6.273,155.789,24.29,154.241,34.425,3.59,151,0.029296875,0.126953125,0.727,9.003,155.829,29.272,0.126953125,0.80078125,0.782,4.972,152.088,38.525
1779765300,hdr,43.43752,-70.349361,0.912,8.533,5.854,162.707,33.688,153.626,36.84,3.12,132,0.029296875,0.126953125,0.515,9.272,159.905,34.524,0.126953125,0.80078125,0.753,4.994,150.627,38.074
1779765600,embedded,43.4375167,-70.34935,1.0,8.54,6.2,155.111,26.06,153.159,34.533,3.2,148,,,,,,,,,,,,
1779766200,hdr,43.437486,-70.3493363,1.027,8.533,6.528,146.526,22.966,147.07,31.988,2.26,105,0.029296875,0.126953125,0.686,8.999,148.353,27.388,0.126953125,0.80078125,0.764,5.344,145.898,35.258
1779767100,hdr,43.4374312,-70.349403,0.922,8.533,5.822,150.189,31.161,150.48,37.767,4.01,181,0.029296875,0.126953125,0.553,9.091,148.563,34.399,0.126953125,0.80078125,0.737,4.843,150.749,39.442
1779767400,embedded,43.4374167,-70.3494167,0.95,8.54,6.12,149.23,26.355,149.749,35.402,3.2,154,,,,,,,,,,,,
1779768000,hdr,43.437422,-70.349388,0.988,8.533,6.318,153.342,25.019,154.329,33.773,2.98,165,0.029296875,0.126953125,0.662,9.05,154.723,27.076,0.126953125,0.80078125,0.734,5.072,154.116,38.275
1779768900,hdr,43.4373895,-70.3494585,0.891,8.533,5.977,150.405,24.281,150.455,34.315,3.57,149,0.029296875,0.126953125,0.557,9.053,150.967,28.304,0.126953125,0.80078125,0.695,4.907,150.09,37.888
