Epoch Time,Processing Source,f,varianceDensity
1778630400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.04455936;0.092517376;0.047152127999999995;0.055573504;0.09288908800000001;0.118045696;0.08192102400000001;0.068063232;0.228944896;0.239632384;0.16060825600000003;0.08364646399999999;0.08044851199999999;0.051536896;0.031936512;0.023000063999999997;0.019681280000000002;0.011333632;0.012576768;0.012920832;0.01326592;0.013138944;0.016479232;0.011710464;0.010843135999999998;0.009585663999999999;0.007409664000000001;0.012539904000000001;0.023668736;0.027426816;0.030134272;0.019544064;0.018627584;0.021992448;0.013729792;0.005920768;0.00594432;0.005681152;0.006474751999999999;0.004350976;0.003016704;0.002967552;0.002226176;0.0024504320000000002;0.00247808;0.002106368;0.00195072;0.001856512;0.0015185919999999998;0.001062912;0.000913408;0.001108992;0.00068096;0.0012154879999999998;0.000899072;0.0006819840000000001;0.000616448;0.0005560319999999999;0.0006819840000000001;0.00107008;0.0007086080000000001;0.000375808;0.000461824;0.000566272;0.000779264;0.0006154239999999999;0.00055296;0.000515072;0.00047923199999999995;0.00047308800000000003;0.000395264;0.00055296;0.0006082559999999999;0.000388096;0.000365568;0.000314368;0.000372736;0.00033792;0.00034304
1778631300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.009095167999999999;0.006946816;0.013046784000000002;0.031388672;0.047042560000000004;0.096846848;0.081864704;0.072143872;0.11841024;0.12885196799999998;0.131113984;0.16997580799999998;0.11469004800000002;0.07210496000000001;0.032937984;0.015632384;0.012307456;0.01070592;0.008137727999999999;0.0111104;0.008221696;0.007548928;0.004475903999999999;0.004523008;0.006593536;0.0071424;0.009780224;0.025418752;0.029689856;0.01957376;0.02265088;0.017383424;0.012110848;0.011039744;0.008470528;0.008608768;0.008876032;0.0041093119999999995;0.004069376;0.004329472;0.0040243200000000005;0.004102144;0.003362816;0.002845696;0.002904064;0.002879488;0.0014346239999999998;0.001302528;0.001895424;0.001461248;0.001022976;0.0014817279999999999;0.0012523519999999998;0.001212416;0.000717824;0.000621568;0.000375808;0.00037888;0.0005560319999999999;0.001027072;0.000772096;0.0008386559999999999;0.000631808;0.0005888;0.000744448;0.0008663039999999999;0.000666624;0.000384;0.000331776;0.000352256;0.00036454399999999996;0.000457728;0.000507904;0.000288768;0.00034099200000000003;0.000277504;0.000289792;0.000315392;0.000324608
1778632200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002696192;0.00443392;0.0058316800000000005;0.010758144;0.039589888;0.063616;0.11178700800000001;0.09130188800000001;0.09834496000000001;0.10428006399999999;0.19826687999999998;0.10538803199999999;0.07975423999999999;0.065769472;0.042205184;0.016425984;0.010020863999999999;0.006642688;0.006388736;0.009100288;0.005798911999999999;0.00410112;0.006644736;0.008487936;0.008253439999999999;0.007032832;0.015094784000000002;0.026886144;0.026522623999999998;0.019802112;0.010873856;0.012221439999999998;0.01629696;0.010568704;0.0070993919999999995;0.006794240000000001;0.006351872000000001;0.0051302399999999995;0.007242752000000001;0.007534592;0.0062648320000000006;0.004463616;0.003231744;0.0023347199999999998;0.002868224;0.002787328;0.0021329920000000002;0.002102272;0.002337792;0.0015697920000000002;0.0014653440000000002;0.00117248;0.00111104;0.001055744;0.00062464;0.000779264;0.001042432;0.0009543679999999999;0.000781312;0.0006604799999999999;0.000545792;0.00041779199999999995;0.000447488;0.0006154239999999999;0.000525312;0.00044646400000000004;0.000594944;0.0007219199999999999;0.00051712;0.000475136;0.00029593599999999995;0.000217088;0.000318464;0.00043110399999999997;0.000326656;0.000314368;0.00035430400000000006;0.000388096;0.000277504
1778633100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0012646399999999998;0.00298496;0.00387072;0.006025216000000001;0.028146688000000003;0.05128192;0.068554752;0.067376128;0.09163059199999998;0.148615168;0.231395328;0.104933376;0.078710784;0.04030464;0.020106239999999997;0.022561792;0.017017856;0.012064768;0.010881024;0.010497023999999999;0.009825279999999999;0.005763072;0.006155264;0.005400576;0.006764544;0.011949056000000001;0.010488832;0.014624768;0.017488896;0.024309760000000003;0.020355072000000002;0.015728640000000002;0.017200128000000002;0.014204928;0.00837632;0.007200768;0.00625664;0.0040519679999999995;0.003149824;0.005454848;0.003500032;0.0036392959999999998;0.0023838720000000004;0.003513344;0.0021524480000000004;0.0015616000000000002;0.0017356799999999999;0.0016168960000000003;0.0013608960000000001;0.001032192;0.001373184;0.0013568;0.001009664;0.000907264;0.0007557120000000001;0.000786432;0.000864256;0.000877568;0.0008151040000000001;0.000688128;0.000528384;0.0006502400000000001;0.000633856;0.000398336;0.00046284799999999997;0.000382976;0.0005734399999999999;0.000630784;0.00048639999999999995;0.00037785600000000004;0.00035532799999999997;0.00036352;0.000303104;0.000256;0.000321536;0.00034304;0.00040960000000000004;0.000206848;0.00014540800000000003
1778634000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001103872;0.004698112;0.009976832;0.011413504;0.025641984;0.08450048;0.08043827199999999;0.04302336;0.08101887999999999;0.123193344;0.118858752;0.0898816;0.052845568;0.026739712;0.033410048000000005;0.028226559999999998;0.013838336;0.006376448000000001;0.008382464;0.00843776;0.0062750720000000005;0.0063395840000000005;0.007670784000000001;0.004598784000000001;0.004827136;0.004573184;0.005352448;0.010570752000000001;0.018741248;0.020897792;0.019686399999999996;0.019833856;0.010729472;0.006028288;0.006308864;0.004381696;0.003731456;0.0031887359999999997;0.004289536;0.005444607999999999;0.004941824000000001;0.00335872;0.0026439680000000004;0.0011919360000000002;0.001755136;0.002229248;0.001655808;0.0016650240000000002;0.0014172160000000002;0.00103936;0.0012523519999999998;0.001186816;0.001050624;0.0011601919999999998;0.00121344;0.0011212799999999999;0.0009318400000000001;0.0005980159999999999;0.0005560319999999999;0.0005703679999999999;0.00051712;0.000379904;0.000482304;0.0006840319999999999;0.000550912;0.00044544;0.00041676800000000003;0.000339968;0.000284672;0.000366592;0.000603136;0.0004352;0.00034816000000000003;0.000393216;0.000400384;0.000382976;0.00020480000000000002;0.000130048;0.000180224
1778634900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003917824;0.008805376;0.011258879999999999;0.008391679999999999;0.03424256;0.10141081599999999;0.125760512;0.09931776;0.108388352;0.184262656;0.15292108799999998;0.10756505599999999;0.078808064;0.075337728;0.048374784;0.040426496;0.015225856;0.007591936;0.008335359999999998;0.0047104;0.00669696;0.00868864;0.009605119999999998;0.00760832;0.005828608;0.010903552;0.011049984;0.012849152;0.01446912;0.028316672;0.025212928;0.017974272;0.011363327999999999;0.0053913599999999996;0.007989248;0.006651904;0.0057098240000000005;0.005264384;0.0030781439999999997;0.003740672;0.00327168;0.0022712319999999998;0.0021370879999999997;0.0015616000000000002;0.002006016;0.001989632;0.00136192;0.0011468799999999999;0.001257472;0.001422336;0.0008704;0.000789504;0.000771072;0.0006225919999999999;0.00104448;0.0007086080000000001;0.0007413760000000001;0.000807936;0.000513024;0.0007280640000000001;0.000561152;0.000664576;0.000526336;0.000449536;0.0005847039999999999;0.0005918719999999999;0.000456704;0.000412672;0.00052224;0.000423936;0.00028671999999999997;0.00042598399999999997;0.000345088;0.000319488;0.00025088;0.000384;0.00023859199999999998;0.000263168;0.000308224
1778635800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0070942719999999996;0.015941632;0.01337344;0.008980479999999999;0.07020032000000001;0.154958848;0.123780096;0.077555712;0.13113753600000003;0.13518335999999997;0.108587008;0.08052838400000001;0.08389632000000001;0.055302144;0.038285311999999995;0.026077183999999996;0.019608576000000003;0.01445888;0.008526848;0.006499328;0.006557696;0.007940095999999999;0.005446656;0.004407296;0.004880384;0.0071116799999999996;0.011134976000000001;0.013638655999999999;0.017864704;0.01811968;0.013943808;0.012325888;0.009785344000000001;0.009964544;0.009352192;0.006174719999999999;0.002596864;0.0034488319999999998;0.004100095999999999;0.004440064;0.0035450879999999996;0.0030289920000000003;0.001941504;0.001570816;0.000922624;0.0019660800000000003;0.0021944319999999996;0.001711104;0.002265088;0.001593344;0.001180672;0.0006830079999999999;0.001021952;0.00076288;0.000690176;0.0006737919999999999;0.00090112;0.000939008;0.000555008;0.0005888;0.0005560319999999999;0.000521216;0.00041779199999999995;0.000319488;0.00054272;0.00052224;0.000411648;0.000555008;0.00039628799999999996;0.000314368;0.00042496;0.000447488;0.00024780799999999997;0.000320512;0.00036864000000000005;0.000461824;0.00040243200000000004;0.000188416;0.00021401600000000003
1778636700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.010348544;0.012756992;0.009426944000000001;0.006820864;0.026724352;0.041503744;0.054930432;0.053185536;0.11064012799999999;0.16869376;0.13284147200000002;0.07600639999999999;0.040799232000000005;0.03872768;0.032223232000000004;0.016070656;0.01273344;0.011541504;0.012823552;0.008150016000000001;0.004227072;0.004558848;0.007693312;0.008841215999999999;0.007873536;0.005282816000000001;0.005874688;0.009053183999999999;0.021384192;0.015663104;0.010226688;0.012758015999999999;0.012635135999999998;0.008646656;0.006923263999999999;0.005360640000000001;0.00283648;0.0029593600000000003;0.0019210240000000001;0.001364992;0.00207872;0.002542592;0.0022353919999999997;0.001600512;0.001513472;0.001004544;0.001079296;0.001212416;0.0011786239999999999;0.000899072;0.000635904;0.000607232;0.00067072;0.0008560640000000001;0.000992256;0.000761856;0.00041984;0.000607232;0.000799744;0.00077824;0.000606208;0.000441344;0.000329728;0.000272384;0.000303104;0.00025497599999999997;0.000529408;0.00041984;0.000475136;0.000284672;0.000366592;0.000395264;0.000303104;0.00037785600000000004;0.00030412799999999997;0.000344064;0.000345088;0.000323584;0.000200704
1778637600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002845696;0.006397952;0.0067235839999999995;0.010884096;0.034158591999999995;0.092448768;0.07880396799999999;0.048174079999999994;0.106892288;0.108315648;0.10161664;0.09808998399999999;0.043502592;0.036965375999999994;0.032446464;0.01425408;0.014074880000000001;0.012913664;0.008558592;0.006559744;0.0065587200000000005;0.005439488;0.0029870079999999998;0.00217088;0.004081664;0.007010304;0.0098304;0.011404287999999999;0.013156352000000001;0.015987712;0.0197888;0.013856768;0.00832512;0.005614592;0.00648192;0.006397952;0.002445312;0.0025384959999999995;0.002006016;0.001980416;0.0015534079999999998;0.0020244480000000003;0.002146304;0.001432576;0.0010752000000000001;0.00104448;0.00088064;0.001016832;0.0009584639999999999;0.0008509440000000001;0.001181696;0.001119232;0.00087552;0.000949248;0.0005703679999999999;0.00046080000000000003;0.00043827199999999997;0.000499712;0.000393216;0.000339968;0.00039423999999999997;0.000347136;0.000400384;0.00041062399999999995;0.000278528;0.00040960000000000004;0.000346112;0.00042598399999999997;0.00033689599999999994;0.000241664;0.00024063999999999997;0.00040448000000000003;0.00037478399999999997;0.00020377600000000002;0.000207872;0.000262144;0.00023654400000000002;0.00023552000000000002;0.000244736
1778638500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004371456;0.010533887999999998;0.008324096000000001;0.01010176;0.035251199999999996;0.059591679999999994;0.083088384;0.07332864;0.14691328;0.15484620799999999;0.094232576;0.061021184;0.053699584;0.033565696000000006;0.024245248;0.025604095999999996;0.0150016;0.008351744000000001;0.009203712;0.010345472;0.008208384;0.004658176;0.004556800000000001;0.0033024;0.004806656;0.009012224000000001;0.007876608;0.006711296;0.011976704;0.010993664;0.01865728;0.013381632;0.012244992;0.011020288;0.00573952;0.003557376;0.003653632;0.003597312;0.00247296;0.00206848;0.0016936960000000002;0.000996352;0.001201152;0.0017489920000000002;0.002082816;0.0012994559999999998;0.0010608640000000001;0.0011448320000000001;0.001426432;0.0007976959999999999;0.000987136;0.0008386559999999999;0.0005601279999999999;0.000730112;0.000758784;0.0005304320000000001;0.000520192;0.00046284799999999997;0.000492544;0.00043315199999999996;0.00047923199999999995;0.000555008;0.00042496;0.00028671999999999997;0.000388096;0.000345088;0.000269312;0.000347136;0.000323584;0.00024576000000000003;0.00029593599999999995;0.000241664;0.00031744;0.00035430400000000006;0.000360448;0.000320512;0.00021504000000000003;0.000264192;0.000326656
