Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1771459200,hdr,43.4374043,-70.3493763,1.118,14.628,8.133,146.36,21.082,143.418,29.281,2.13,159,0.029296875,0.126953125,0.924,12.046,144.541,27.183,0.126953125,0.80078125,0.629,4.784,141.115,34.795
1771460100,hdr,43.4374167,-70.3493678,1.083,14.628,8.403,149.654,15.336,149.436,31.222,1.88,147,0.029296875,0.126953125,0.917,12.342,149.243,27.226,0.126953125,0.80078125,0.576,4.65,149.716,40.877
1771460400,embedded,43.4374,-70.34935,1.07,14.62,8.18,151.452,20.695,148.45,32.907,2.0,160,,,,,,,,,,,,
1771461000,hdr,43.4374107,-70.3493593,0.928,14.628,7.639,145.0,28.896,149.006,35.247,2.03,133,0.029296875,0.126953125,0.745,11.642,149.748,32.202,0.126953125,0.80078125,0.552,4.699,146.076,41.707
1771461900,hdr,43.4373957,-70.3493692,0.94,9.309,7.9,152.499,23.957,146.52,34.089,1.86,156,0.029296875,0.126953125,0.795,10.976,147.675,31.738,0.126953125,0.80078125,0.501,4.627,140.846,44.231
1771462200,embedded,43.4373833,-70.3493667,0.94,9.3,7.86,151.449,24.565,147.437,36.316,1.6,171,,,,,,,,,,,,
1771462800,hdr,43.43736,-70.3494217,0.922,14.628,8.25,151.033,26.462,152.591,36.485,1.51,143,0.029296875,0.126953125,0.762,12.12,153.267,32.954,0.126953125,0.80078125,0.52,4.892,149.473,43.89
1771463700,hdr,43.4373575,-70.3494162,0.982,12.799,8.077,162.659,28.909,154.698,37.294,1.85,199,0.029296875,0.126953125,0.813,11.552,155.296,32.555,0.126953125,0.80078125,0.55,4.872,153.828,47.681
1771464000,embedded,43.4373667,-70.3493833,0.96,14.62,8.22,155.735,27.78,154.626,38.189,1.6,200,,,,,,,,,,,,
1771464600,hdr,43.4373795,-70.3494093,0.985,12.799,8.662,146.613,24.511,146.574,33.956,1.65,151,0.029296875,0.126953125,0.85,12.007,145.838,29.183,0.126953125,0.80078125,0.497,4.777,147.997,46.314
