Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1776643200,hdr,43.4373925,-70.349364,0.523,7.877,6.372,148.731,29.445,146.403,41.979,0.82,140,0.029296875,0.126953125,0.302,10.082,149.229,49.633,0.126953125,0.80078125,0.427,5.385,145.071,40.487
1776644100,hdr,43.437404,-70.3493462,0.564,8.533,6.727,143.415,25.547,142.184,36.83,0.71,168,0.029296875,0.126953125,0.356,9.675,145.181,39.686,0.126953125,0.80078125,0.438,5.599,140.528,35.797
1776644400,embedded,43.4373833,-70.34935,0.54,8.54,6.54,148.455,28.497,146.607,41.967,0.8,160,,,,,,,,,,,,
1776645000,hdr,43.4374172,-70.3493482,0.524,7.877,6.562,159.03,31.115,150.954,40.68,1.02,173,0.029296875,0.126953125,0.315,10.173,150.813,42.074,0.126953125,0.80078125,0.419,5.462,151.625,39.283
1776645900,hdr,43.4374172,-70.349387,0.49,8.533,6.24,146.564,28.778,142.411,37.222,0.86,173,0.029296875,0.126953125,0.297,9.308,145.423,37.016,0.126953125,0.80078125,0.389,5.232,140.487,38.449
1776646200,embedded,43.4374333,-70.34935,0.49,8.54,6.32,144.424,31.538,145.453,41.083,0.8,177,,,,,,,,,,,,
1776646800,hdr,43.437463,-70.3493873,0.478,8.533,6.271,140.958,29.971,145.917,39.448,0.7,190,0.029296875,0.126953125,0.305,9.41,144.042,36.838,0.126953125,0.80078125,0.367,5.101,148.255,41.264
1776647700,hdr,43.4374125,-70.3493938,0.564,8.533,6.522,148.404,27.9,147.901,36.983,0.86,117,0.029296875,0.126953125,0.353,9.267,148.694,33.678,0.126953125,0.80078125,0.44,5.476,147.291,38.693
1776648000,embedded,43.4374333,-70.3493667,0.55,8.54,6.42,146.583,30.988,147.702,38.844,0.8,148,,,,,,,,,,,,
1776648600,hdr,43.4374238,-70.3493955,0.55,7.877,6.313,149.192,36.958,148.171,41.32,1.01,159,0.029296875,0.126953125,0.299,9.65,151.65,40.493,0.126953125,0.80078125,0.461,5.515,146.36,41.169
1776649500,hdr,43.4374505,-70.3494537,0.516,8.533,6.282,151.868,33.016,148.881,40.546,1.05,181,0.029296875,0.126953125,0.309,9.262,152.444,37.164,0.126953125,0.80078125,0.413,5.326,146.815,42.169
1776649800,embedded,43.4374333,-70.3494333,0.55,8.54,6.48,152.608,31.618,149.765,39.293,0.8,131,,,,,,,,,,,,
1776650400,hdr,43.4374562,-70.349511,0.618,8.533,6.773,156.003,30.111,150.056,35.478,1.01,149,0.029296875,0.126953125,0.393,9.061,154.296,34.231,0.126953125,0.80078125,0.477,5.783,146.806,36.288
1776651300,hdr,43.4374893,-70.34959,0.533,8.533,6.368,158.48,39.418,155.175,44.378,1.22,202,0.029296875,0.126953125,0.346,9.177,158.538,42.941,0.126953125,0.80078125,0.405,5.201,152.477,44.959
1776651600,embedded,43.4374667,-70.3495667,0.58,8.54,6.58,160.217,37.267,154.779,40.872,1.2,160,,,,,,,,,,,,
1776652200,hdr,43.4374997,-70.3495993,0.534,7.877,6.512,158.179,37.854,155.554,43.147,1.14,124,0.029296875,0.126953125,0.325,9.375,160.367,43.202,0.126953125,0.80078125,0.424,5.521,152.331,42.561
1776653100,hdr,43.4375315,-70.349657,0.484,7.314,6.121,146.07,31.586,145.636,42.064,1.32,231,0.029296875,0.126953125,0.253,9.861,145.819,41.847,0.126953125,0.80078125,0.412,5.353,145.309,40.989
1776653400,embedded,43.4375167,-70.34965,0.5,7.88,6.34,153.088,36.708,150.71,43.081,1.2,228,,,,,,,,,,,,
1776654000,hdr,43.4375258,-70.3496548,0.507,7.877,6.383,143.066,31.905,146.715,43.663,0.85,228,0.029296875,0.126953125,0.247,9.779,153.799,49.824,0.126953125,0.80078125,0.442,5.761,144.658,40.53
1776654900,hdr,43.4375253,-70.3496503,0.54,8.533,6.52,156.85,25.131,149.505,39.292,1.01,237,0.029296875,0.126953125,0.327,9.471,153.392,37.554,0.126953125,0.80078125,0.429,5.523,146.862,39.847
1776655200,embedded,43.4375167,-70.3496333,0.52,7.88,6.4,152.558,30.648,148.958,41.822,0.8,222,,,,,,,,,,,,
1776655800,hdr,43.437513,-70.3496375,0.516,7.877,6.378,146.528,27.872,146.194,39.673,0.68,146,0.029296875,0.126953125,0.286,9.335,151.316,42.821,0.126953125,0.80078125,0.43,5.595,143.555,38.075
1776656700,hdr,43.437526,-70.3496335,0.504,8.533,6.278,159.328,30.005,152.939,43.202,0.81,210,0.029296875,0.126953125,0.305,9.382,158.066,41.365,0.126953125,0.80078125,0.401,5.266,148.866,43.801
1776657000,embedded,43.4375167,-70.3496167,0.52,8.54,6.3,153.734,32.697,148.717,42.655,0.8,228,,,,,,,,,,,,
1776657600,hdr,43.4375342,-70.3496247,0.507,7.877,6.177,155.045,35.294,148.725,45.397,0.86,280,0.029296875,0.126953125,0.276,9.747,156.279,46.888,0.126953125,0.80078125,0.425,5.351,145.324,43.377
1776658500,hdr,43.437565,-70.3495723,0.515,7.877,5.791,148.601,33.114,149.006,47.837,0.85,309,0.029296875,0.126953125,0.297,9.655,155.475,45.927,0.126953125,0.80078125,0.421,4.832,144.838,47.309
1776658800,embedded,43.4375333,-70.34955,0.5,7.88,5.9,148.955,34.126,147.188,47.606,0.8,251,,,,,,,,,,,,
1776659400,hdr,43.4375677,-70.349555,0.496,7.877,5.669,144.083,27.763,147.124,47.388,1.26,282,0.029296875,0.126953125,0.249,9.787,149.194,50.14,0.126953125,0.80078125,0.429,4.962,145.122,44.4
