Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1773532800,hdr,43.4374833,-70.3493215,0.496,9.309,4.734,155.893,42.537,175.672,47.417,2.12,205,0.029296875,0.126953125,0.271,10.081,157.265,50.393,0.126953125,0.80078125,0.415,3.859,181.878,45.41
1773533700,hdr,43.437476,-70.3493132,0.469,10.24,4.87,154.094,35.353,171.532,46.258,2.44,193,0.029296875,0.126953125,0.266,10.001,150.266,44.843,0.126953125,0.80078125,0.386,3.917,181.261,46.059
1773534000,embedded,43.4374833,-70.3493,0.46,9.3,4.76,149.52,36.778,170.111,49.546,2.0,200,,,,,,,,,,,,
1773534600,hdr,43.4374717,-70.3493107,0.452,9.309,4.801,155.028,37.222,172.031,46.064,1.98,192,0.029296875,0.126953125,0.278,10.083,154.547,48.629,0.126953125,0.80078125,0.356,3.641,180.677,44.966
1773535500,hdr,43.4374552,-70.3493088,0.446,9.309,4.301,159.206,52.079,178.864,47.915,2.71,203,0.029296875,0.126953125,0.215,10.043,158.96,56.271,0.126953125,0.80078125,0.39,3.663,182.526,45.669
1773535800,embedded,43.4374667,-70.3493,0.45,9.3,4.52,157.762,46.802,171.356,52.178,2.4,194,,,,,,,,,,,,
1773536400,hdr,43.4374577,-70.3492928,0.426,9.309,4.198,162.031,42.95,179.739,51.281,2.32,198,0.029296875,0.126953125,0.215,10.282,158.203,55.893,0.126953125,0.80078125,0.368,3.49,184.652,50.416
1773537300,hdr,43.4374617,-70.349306,0.414,9.309,3.836,145.015,47.502,183.073,56.675,1.95,211,0.029296875,0.126953125,0.201,10.546,146.473,59.293,0.126953125,0.80078125,0.362,3.206,189.533,54.235
1773537600,embedded,43.43745,-70.3493,0.42,9.3,4.0,146.501,47.816,174.784,58.816,2.0,211,,,,,,,,,,,,
1773538200,hdr,43.4374588,-70.3492953,0.388,9.309,4.157,169.529,42.694,185.604,55.686,1.64,207,0.029296875,0.126953125,0.219,9.957,163.488,58.841,0.126953125,0.80078125,0.32,3.264,192.835,56.418
1773539100,hdr,43.4374835,-70.3492907,0.386,8.533,4.106,156.979,47.363,179.263,55.511,1.4,205,0.029296875,0.126953125,0.21,9.786,153.202,55.07,0.126953125,0.80078125,0.324,3.299,188.495,54.368
1773539400,embedded,43.43745,-70.3492833,0.38,9.3,4.1,158.812,44.743,176.108,58.7,1.2,205,,,,,,,,,,,,
1773540000,hdr,43.43747,-70.3492832,0.369,9.309,4.119,152.162,42.467,180.227,57.531,0.98,198,0.029296875,0.126953125,0.207,10.514,151.153,55.919,0.126953125,0.80078125,0.306,3.22,190.359,57.731
1773540900,hdr,43.4374818,-70.3493032,0.342,9.309,4.31,152.547,42.65,179.08,56.855,1.18,212,0.029296875,0.126953125,0.208,9.954,157.993,55.415,0.126953125,0.80078125,0.271,3.232,190.617,57.328
1773541200,embedded,43.43745,-70.3492833,0.35,9.3,4.18,157.585,44.77,171.641,58.198,0.8,211,,,,,,,,,,,,
1773541800,hdr,43.4374635,-70.3493038,0.389,8.533,5.541,158.893,33.793,165.129,47.883,0.8,205,0.029296875,0.126953125,0.254,10.054,158.226,48.721,0.126953125,0.80078125,0.294,4.154,170.339,48.897
1773542700,hdr,43.4374563,-70.3493137,0.35,9.309,5.844,160.244,37.501,170.738,57.158,0.95,200,0.029296875,0.126953125,0.245,11.773,160.022,59.253,0.126953125,0.80078125,0.25,3.934,175.713,54.217
1773543000,embedded,43.43745,-70.3493,0.37,9.3,5.86,156.116,36.749,165.989,55.613,0.8,200,,,,,,,,,,,,
