Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1779926400,hdr,43.4373938,-70.3494763,0.582,7.314,5.832,151.492,41.781,151.958,44.107,1.72,165,0.029296875,0.126953125,0.276,10.413,151.01,52.69,0.126953125,0.80078125,0.512,5.17,151.82,43.319
1779927300,hdr,43.4373938,-70.3494733,0.642,7.314,6.322,149.696,31.506,153.725,42.992,1.16,151,0.029296875,0.126953125,0.317,10.9,157.62,54.229,0.126953125,0.80078125,0.559,5.57,151.85,39.329
1779927600,embedded,43.4373833,-70.3494667,0.62,6.82,6.06,149.302,33.309,151.913,46.209,1.6,160,,,,,,,,,,,,
1779928200,hdr,43.4373955,-70.3494858,0.606,7.877,6.178,156.394,37.561,153.447,46.583,1.98,151,0.029296875,0.126953125,0.323,10.747,152.149,58.271,0.126953125,0.80078125,0.513,5.288,153.454,41.711
1779929100,hdr,43.4373857,-70.3494865,0.604,6.4,6.042,148.117,30.598,157.569,47.788,1.67,159,0.029296875,0.126953125,0.328,10.78,164.011,57.157,0.126953125,0.80078125,0.508,5.107,155.499,46.415
1779929400,embedded,43.4373833,-70.3494833,0.59,6.4,6.06,150.816,32.211,156.947,50.822,1.6,160,,,,,,,,,,,,
1779930000,hdr,43.4373897,-70.3494905,0.607,7.314,6.197,151.736,38.762,152.016,45.716,1.27,170,0.029296875,0.126953125,0.305,10.322,152.554,52.433,0.126953125,0.80078125,0.525,5.459,151.75,44.461
1779930900,hdr,43.4373822,-70.3494958,0.56,7.314,6.066,148.398,34.192,146.293,47.19,1.31,160,0.029296875,0.126953125,0.277,10.431,149.166,55.962,0.126953125,0.80078125,0.487,5.344,145.438,44.685
1779931200,embedded,43.4373833,-70.3495,0.59,7.32,6.12,147.248,36.686,148.201,49.115,1.2,154,,,,,,,,,,,,
1779931800,hdr,43.4373668,-70.3494958,0.614,6.827,5.999,147.205,29.617,147.543,45.559,1.43,139,0.029296875,0.126953125,0.269,10.582,161.61,56.015,0.126953125,0.80078125,0.551,5.436,145.195,44.632
1779932700,hdr,43.4373615,-70.349495,0.565,6.827,5.743,147.905,41.316,147.293,51.926,1.27,157,0.029296875,0.126953125,0.258,10.638,155.927,59.112,0.126953125,0.80078125,0.503,5.12,146.538,51.225
1779933000,embedded,43.43735,-70.3494833,0.56,7.32,5.84,153.985,42.199,150.011,54.853,1.2,148,,,,,,,,,,,,
1779933600,hdr,43.4373635,-70.3494967,0.589,7.877,5.902,161.257,35.383,148.574,47.641,1.3,40,0.029296875,0.126953125,0.29,9.883,152.868,55.636,0.126953125,0.80078125,0.512,5.224,148.736,47.714
1779934500,hdr,43.4373667,-70.3495265,0.552,7.877,5.958,151.02,35.638,147.016,51.772,1.26,168,0.029296875,0.126953125,0.296,10.667,162.375,60.814,0.126953125,0.80078125,0.465,5.055,144.017,49.009
1779934800,embedded,43.43735,-70.3495333,0.56,7.88,5.8,157.195,39.14,149.7,54.341,1.2,160,,,,,,,,,,,,
1779935400,hdr,43.4373717,-70.3495393,0.542,7.877,5.844,176.561,44.164,157.425,47.334,1.15,145,0.029296875,0.126953125,0.279,10.269,167.025,54.932,0.126953125,0.80078125,0.465,5.057,154.208,46.243
1779936300,hdr,43.4373795,-70.3495388,0.496,7.877,5.689,151.666,35.965,148.904,48.645,1.22,65,0.029296875,0.126953125,0.264,10.387,155.316,55.353,0.126953125,0.80078125,0.419,4.826,147.424,47.05
1779936600,embedded,43.4373833,-70.34955,0.51,7.32,5.78,160.552,41.794,154.972,52.081,1.2,57,,,,,,,,,,,,
1779937200,hdr,43.4373967,-70.3495642,0.508,7.877,5.869,167.386,45.868,152.268,45.637,1.33,86,0.029296875,0.126953125,0.274,10.874,157.009,51.633,0.126953125,0.80078125,0.428,4.938,151.461,43.283
1779938100,hdr,43.4374172,-70.3495908,0.534,7.314,6.252,151.312,32.656,151.032,41.584,1.08,93,0.029296875,0.126953125,0.295,10.157,153.859,48.768,0.126953125,0.80078125,0.445,5.349,149.96,40.08
1779938400,embedded,43.4374167,-70.3495833,0.52,7.32,6.06,152.664,31.89,152.34,45.371,0.8,85,,,,,,,,,,,,
1779939000,hdr,43.4374033,-70.3495672,0.471,7.877,5.836,164.007,46.5,155.593,45.639,1.14,103,0.029296875,0.126953125,0.245,10.186,153.261,50.167,0.126953125,0.80078125,0.402,5.037,156.67,44.66
1779939900,hdr,43.4373942,-70.3495575,0.471,7.314,5.926,157.861,32.867,156.47,46.288,1.16,111,0.029296875,0.126953125,0.249,10.795,157.979,53.557,0.126953125,0.80078125,0.399,5.038,155.874,43.361
1779940200,embedded,43.4373833,-70.34955,0.45,7.32,5.84,162.919,38.684,155.624,50.07,0.8,102,,,,,,,,,,,,
1779940800,hdr,43.437393,-70.3495297,0.472,7.877,5.977,160.576,44.416,154.489,45.403,1.52,100,0.029296875,0.126953125,0.256,10.865,152.413,49.316,0.126953125,0.80078125,0.397,5.038,155.991,44.296
1779941700,hdr,43.4374105,-70.3494857,0.455,7.877,6.029,162.497,38.197,156.509,44.531,0.94,205,0.029296875,0.126953125,0.257,11.073,157.389,47.529,0.126953125,0.80078125,0.375,4.97,156.334,43.105
1779942000,embedded,43.4374,-70.3494833,0.45,7.88,5.88,163.507,44.202,155.995,46.858,0.8,108,,,,,,,,,,,,
