Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1770422400,hdr,43.4374103,-70.3494392,0.404,10.24,5.055,140.292,27.706,133.686,36.716,1.44,136,0.029296875,0.126953125,0.254,10.801,146.022,35.927,0.126953125,0.80078125,0.314,3.745,125.852,36.548
1770423300,hdr,43.4374125,-70.3494328,0.384,10.24,4.605,142.955,30.152,133.033,39.049,1.7,132,0.029296875,0.126953125,0.217,11.028,146.328,43.927,0.126953125,0.80078125,0.317,3.62,127.871,36.117
1770423600,embedded,43.4374,-70.3494333,0.4,10.24,4.88,145.544,28.93,136.41,39.821,1.6,137,,,,,,,,,,,,
1770424200,hdr,43.4374153,-70.3494668,0.365,10.24,4.733,145.914,30.477,133.072,38.281,1.59,137,0.029296875,0.126953125,0.221,10.59,148.725,37.78,0.126953125,0.80078125,0.29,3.583,124.63,37.405
1770425100,hdr,43.4374227,-70.3494902,0.364,10.24,4.72,148.304,32.302,137.033,38.032,1.27,127,0.029296875,0.126953125,0.213,10.457,150.225,35.41,0.126953125,0.80078125,0.295,3.668,130.428,38.213
1770425400,embedded,43.4374167,-70.3494833,0.36,10.24,4.74,146.256,30.262,139.333,41.235,1.2,125,,,,,,,,,,,,
1770426000,hdr,43.437426,-70.3494682,0.352,10.24,4.946,155.728,34.309,141.745,38.828,1.44,120,0.029296875,0.126953125,0.222,10.849,157.828,38.691,0.126953125,0.80078125,0.273,3.643,132.072,37.543
1770426900,hdr,43.437425,-70.3495102,0.333,10.24,4.683,146.374,36.085,135.513,37.548,1.21,143,0.029296875,0.126953125,0.195,10.353,147.651,39.183,0.126953125,0.80078125,0.27,3.64,129.522,36.837
1770427200,embedded,43.4374167,-70.3494833,0.35,10.24,4.88,147.749,34.315,140.964,40.917,1.2,137,,,,,,,,,,,,
1770427800,hdr,43.437421,-70.3494913,0.37,10.24,5.317,149.275,29.772,139.632,36.169,1.2,132,0.029296875,0.126953125,0.25,10.679,151.34,34.139,0.126953125,0.80078125,0.272,3.727,129.604,36.679
