Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1770768000,hdr,43.4375432,-70.3494252,0.555,10.24,3.994,154.075,32.634,167.2,44.501,7.09,182,0.029296875,0.126953125,0.37,11.147,157.78,40.613,0.126953125,0.80078125,0.414,2.639,174.119,48.99
1770768900,hdr,43.437548,-70.349431,0.569,11.378,3.918,155.553,39.601,169.193,45.144,7.04,177,0.029296875,0.126953125,0.361,10.964,161.895,46.805,0.126953125,0.80078125,0.439,2.732,173.019,47.819
1770769200,embedded,43.4375333,-70.3494333,0.57,11.38,3.86,163.845,38.912,166.329,49.102,6.0,177,,,,,,,,,,,,
1770769800,hdr,43.437545,-70.3494275,0.644,11.378,3.657,151.013,37.288,168.923,43.783,12.18,180,0.029296875,0.126953125,0.365,11.08,150.761,46.713,0.126953125,0.80078125,0.53,2.775,175.284,44.205
1770770700,hdr,43.4375552,-70.3494348,0.658,10.24,3.56,154.134,38.769,172.774,41.963,10.38,190,0.029296875,0.126953125,0.336,10.96,154.691,43.16,0.126953125,0.80078125,0.565,2.875,178.013,41.717
1770771000,embedded,43.43755,-70.3494333,0.66,11.38,3.52,153.111,38.539,167.49,47.948,10.8,188,,,,,,,,,,,,
1770771600,hdr,43.4375575,-70.3494325,0.698,3.2,3.509,178.91,26.667,174.08,41.912,10.52,178,0.029296875,0.126953125,0.342,11.041,157.82,48.942,0.126953125,0.80078125,0.608,2.886,177.6,41.703
1770772500,hdr,43.4375617,-70.3494358,0.755,3.657,3.692,172.985,23.207,174.154,39.612,10.29,183,0.029296875,0.126953125,0.376,10.699,158.482,47.085,0.126953125,0.80078125,0.655,3.036,178.059,38.976
1770772800,embedded,43.43755,-70.3494167,0.74,3.54,3.6,177.256,25.829,171.054,47.245,9.6,182,,,,,,,,,,,,
1770773400,hdr,43.4375722,-70.3494213,0.796,3.531,3.536,172.501,26.848,175.979,39.274,11.82,172,0.029296875,0.126953125,0.325,11.14,158.331,50.166,0.126953125,0.80078125,0.726,3.112,177.963,37.647
