Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1774396800,hdr,43.4375765,-70.3493618,0.878,10.24,4.295,154.321,30.167,166.717,39.848,8.1,182,0.029296875,0.126953125,0.472,10.191,156.085,37.361,0.126953125,0.80078125,0.74,3.478,169.598,41.321
1774397700,hdr,43.437535,-70.3493288,0.91,9.309,4.191,154.959,31.987,166.989,39.97,8.68,181,0.029296875,0.126953125,0.457,9.866,156.915,41.114,0.126953125,0.80078125,0.786,3.509,169.399,40.431
1774398000,embedded,43.4375167,-70.3493167,0.92,10.24,4.34,155.634,33.246,162.993,41.954,7.6,188,,,,,,,,,,,,
1774398600,hdr,43.4375152,-70.3493115,1.044,10.24,4.668,153.214,30.518,169.444,38.022,8.91,181,0.029296875,0.126953125,0.611,9.97,154.87,36.662,0.126953125,0.80078125,0.846,3.656,176.444,39.232
1774399500,hdr,43.4375433,-70.3493072,0.97,9.309,4.459,150.603,31.016,166.812,40.7,6.93,179,0.029296875,0.126953125,0.53,9.77,152.178,37.927,0.126953125,0.80078125,0.813,3.623,172.558,42.044
1774399800,embedded,43.43755,-70.3493,0.99,10.24,4.46,151.13,33.797,165.832,42.656,7.6,182,,,,,,,,,,,,
1774400400,hdr,43.4375567,-70.3493063,1.0,4.452,4.358,180.011,25.74,172.965,39.514,9.51,193,0.029296875,0.126953125,0.503,9.894,153.838,39.196,0.126953125,0.80078125,0.864,3.663,178.004,39.753
1774401300,hdr,43.4375927,-70.3493332,0.968,4.655,4.452,178.759,26.021,170.043,38.07,8.23,184,0.029296875,0.126953125,0.482,10.154,155.0,36.595,0.126953125,0.80078125,0.839,3.755,173.656,39.046
1774401600,embedded,43.4376,-70.3493333,0.98,9.3,4.48,156.571,29.999,167.34,41.286,7.2,188,,,,,,,,,,,,
1774402200,hdr,43.4376147,-70.3493195,0.975,10.24,4.528,158.201,27.249,169.554,36.797,6.89,179,0.029296875,0.126953125,0.522,10.013,153.734,35.985,0.126953125,0.80078125,0.823,3.711,175.224,37.674
1774403100,hdr,43.4376253,-70.3493603,0.984,4.655,4.424,177.748,23.983,169.167,36.789,6.99,177,0.029296875,0.126953125,0.461,10.12,152.336,37.061,0.126953125,0.80078125,0.869,3.82,173.091,36.925
1774403400,embedded,43.4376167,-70.34935,1.01,4.66,4.42,175.746,22.574,166.645,39.899,7.2,177,,,,,,,,,,,,
1774404000,hdr,43.4376297,-70.349381,1.094,4.655,4.539,175.011,25.214,167.334,35.332,8.17,175,0.029296875,0.126953125,0.523,10.097,146.901,35.548,0.126953125,0.80078125,0.961,3.901,172.933,34.227
1774404900,hdr,43.4376125,-70.3493738,1.084,9.309,4.56,147.245,20.956,165.848,34.584,8.63,175,0.029296875,0.126953125,0.546,9.84,146.728,33.359,0.126953125,0.80078125,0.937,3.857,172.147,34.527
1774405200,embedded,43.4376,-70.3493167,1.1,4.66,4.6,178.183,26.393,163.635,38.842,7.6,177,,,,,,,,,,,,
1774405800,hdr,43.4375935,-70.349313,1.119,4.876,4.539,172.046,23.004,167.454,36.011,9.31,178,0.029296875,0.126953125,0.483,9.863,148.226,39.693,0.126953125,0.80078125,1.01,4.041,170.849,35.395
1774406700,hdr,43.4375583,-70.3493028,1.14,5.12,4.434,173.086,28.981,168.451,36.992,9.15,185,0.029296875,0.126953125,0.525,9.848,149.175,42.531,0.126953125,0.80078125,1.012,3.862,172.455,35.785
1774407000,embedded,43.4375333,-70.3492833,1.13,5.12,4.44,170.374,25.59,164.698,41.251,9.2,182,,,,,,,,,,,,
1774407600,hdr,43.4375407,-70.3493075,1.202,5.12,4.637,169.933,26.93,168.207,35.563,8.78,175,0.029296875,0.126953125,0.544,9.865,147.636,41.134,0.126953125,0.80078125,1.071,4.079,172.274,34.514
1774408500,hdr,43.4375343,-70.3493025,1.258,5.12,4.661,171.899,22.224,171.786,31.641,9.04,171,0.029296875,0.126953125,0.462,9.921,155.786,40.981,0.126953125,0.80078125,1.17,4.305,173.43,30.936
1774408800,embedded,43.4375333,-70.3492833,1.24,5.12,4.66,173.66,25.251,168.944,38.017,8.4,171,,,,,,,,,,,,
1774409400,hdr,43.437488,-70.3493037,1.162,5.389,4.59,178.934,22.399,173.97,34.891,7.63,178,0.029296875,0.126953125,0.422,9.987,152.262,40.892,0.126953125,0.80078125,1.082,4.241,176.43,33.629
1774410300,hdr,43.4375173,-70.3493003,1.28,5.689,5.021,173.401,21.379,171.373,32.778,7.15,172,0.029296875,0.126953125,0.563,9.727,158.06,35.946,0.126953125,0.80078125,1.149,4.498,173.931,32.03
1774410600,embedded,43.4375167,-70.3493,1.25,5.38,4.86,176.756,23.562,169.367,36.716,7.6,177,,,,,,,,,,,,
1774411200,hdr,43.4375247,-70.3493182,1.335,5.389,4.968,175.634,23.812,170.138,33.377,8.41,175,0.029296875,0.126953125,0.55,9.555,151.088,39.192,0.126953125,0.80078125,1.216,4.525,173.355,32.405
1774412100,hdr,43.43751,-70.349318,1.305,5.689,5.072,182.863,30.671,172.561,35.316,7.41,175,0.029296875,0.126953125,0.545,9.924,150.951,39.892,0.126953125,0.80078125,1.186,4.597,176.362,34.192
1774412400,embedded,43.4374833,-70.3493,1.29,5.68,5.0,180.449,28.882,169.837,38.383,6.4,182,,,,,,,,,,,,
1774413000,hdr,43.4374788,-70.3493352,1.236,5.389,4.936,179.533,25.095,173.589,36.376,7.2,187,0.029296875,0.126953125,0.465,10.002,154.611,45.758,0.126953125,0.80078125,1.145,4.556,175.544,34.719
1774413900,hdr,43.4374828,-70.349339,1.35,5.689,5.242,185.225,25.948,174.98,34.989,7.71,185,0.029296875,0.126953125,0.581,9.919,152.218,34.936,0.126953125,0.80078125,1.218,4.735,179.817,34.166
1774414200,embedded,43.4374667,-70.3493333,1.28,5.68,5.06,187.459,28.823,174.151,39.076,6.4,188,,,,,,,,,,,,
1774414800,hdr,43.4374818,-70.3493262,1.217,6.023,5.023,184.285,33.308,175.604,38.59,6.67,193,0.029296875,0.126953125,0.488,10.051,153.137,41.268,0.126953125,0.80078125,1.115,4.584,178.847,38.015
1774415700,hdr,43.4374823,-70.349327,1.19,5.389,5.058,178.088,26.387,174.319,39.108,5.57,183,0.029296875,0.126953125,0.491,10.004,152.83,40.16,0.126953125,0.80078125,1.084,4.593,177.726,38.653
1774416000,embedded,43.4374667,-70.3493333,1.2,6.02,5.08,179.711,38.503,171.632,41.937,5.2,188,,,,,,,,,,,,
1774416600,hdr,43.4374947,-70.349323,1.163,6.023,4.979,182.708,42.543,174.321,40.145,5.82,183,0.029296875,0.126953125,0.47,9.975,150.185,40.958,0.126953125,0.80078125,1.064,4.536,178.645,39.943
