Epoch Time,Processing Source,f,varianceDensity
1780185600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004902912;0.009394175999999999;0.007697408;0.010113024;0.026107904;0.045308928;0.08941977599999999;0.305846272;0.427927552;0.755914752;0.828765184;0.521389056;0.449799168;0.46274047999999995;0.357092352;0.132753408;0.093600768;0.152430592;0.194732032;0.14225919999999997;0.19955712;0.22510592;0.255669248;0.127853568;0.12122726400000002;0.11020287999999999;0.080339968;0.094606336;0.051324928;0.050307072;0.048831488;0.027144191999999998;0.034453504;0.038359040000000004;0.024448;0.015524864000000001;0.018852864;0.025496576;0.024788992000000003;0.018526208;0.010590208;0.019055616;0.023066624;0.012087296;0.014212096000000002;0.013560832;0.010898432;0.007348224;0.005097472;0.005033984;0.00605184;0.005154816;0.007815167999999999;0.009320448;0.005356544;0.003913728;0.005594112;0.005408768;0.002675712;0.003513344;0.002550784;0.002989056;0.0033300480000000004;0.001831936;0.0019466239999999999;0.0014899199999999998;0.0017674240000000003;0.002096128;0.001635328;0.001127424;0.001462272;0.001672192;0.001276928;0.000922624;0.0013322240000000001;0.000923648;0.0006676480000000001;0.00077312;0.0008304639999999999
1780186500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.010061824;0.029202432;0.021520383999999997;0.01886208;0.028551168000000002;0.045068288;0.117067776;0.256546816;0.484501504;0.8345518080000001;1.085540352;0.550715392;0.423192576;0.38412492800000003;0.432541696;0.229513216;0.229572608;0.221229056;0.192858112;0.18791424;0.19493683200000003;0.128643072;0.170749952;0.203608064;0.099999744;0.07933951999999998;0.07825203200000001;0.042532864;0.052422656000000005;0.09183027199999999;0.065796096;0.026793983999999996;0.027697152;0.0456704;0.036079616;0.017276928;0.028598272;0.017539072;0.014583807999999998;0.012863488;0.015384575999999999;0.012900351999999999;0.016095232;0.012693504000000001;0.00856064;0.013258751999999999;0.014362624;0.01453056;0.0113664;0.006201344;0.009988096000000002;0.012343296;0.004995072;0.00603136;0.006746112;0.006590464;0.005230592;0.0039874559999999995;0.0039936;0.005146624;0.004009984;0.00551936;0.004452352;0.003483648;0.002594816;0.002850816;0.002801664;0.0017489920000000002;0.001472512;0.002435072;0.001898496;0.001521664;0.001503232;0.001548288;0.002158592;0.0016732160000000002;0.001380352;0.0008069119999999999;0.000987136
1780187400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004250624;0.015034368000000001;0.017113088;0.020279296;0.024389631999999998;0.049659904;0.18607308800000003;0.470080512;0.940648448;0.7350016000000001;1.022383104;0.733579264;0.55823872;0.52369408;0.301094912;0.21249536000000002;0.230827008;0.128868352;0.10422784;0.10249728;0.17004236800000003;0.15142912000000003;0.13839052799999998;0.147483648;0.12108697600000001;0.103641088;0.095304704;0.048001023999999996;0.060227584;0.041933824;0.039238656;0.05049344;0.047522815999999996;0.053543936;0.048324608;0.024170496;0.018547712;0.017978367999999998;0.017054720000000002;0.020137984;0.01896448;0.015603711999999999;0.014032896;0.014268416;0.013368320000000001;0.010055680000000001;0.009245696;0.010092544;0.0074301440000000005;0.008112128000000001;0.007222272;0.005218304;0.006193152;0.0068526080000000005;0.005963776;0.0058122239999999995;0.0037601279999999997;0.004456448;0.005142528;0.004649983999999999;0.002948096;0.003023872;0.0026531840000000003;0.0017561599999999999;0.001927168;0.003165184;0.003180544;0.002571264;0.0026941440000000003;0.002341888;0.001384448;0.000999424;0.000930816;0.001575936;0.0015738879999999998;0.000858112;0.0008048640000000001;0.001024;0.001184768
1780188300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002588672;0.0013557760000000002;0.003864576;0.006223872;0.020023296;0.060305408000000005;0.12422144;0.24651776;0.9106288640000001;1.559789568;1.17767168;0.712966144;0.5870407679999999;0.541022208;0.39609958399999995;0.25684992;0.250888192;0.29060095999999996;0.12844441599999998;0.08375296;0.13524992000000002;0.14768537599999998;0.186636288;0.15372288;0.09358131199999999;0.091162624;0.084072448;0.103499776;0.08853504;0.050989056;0.035149824;0.046067712;0.05715968;0.024879104000000003;0.030912512;0.027887616;0.017481728;0.0152064;0.016218112;0.019963903999999998;0.022253568;0.022822912;0.009447424;0.008665088000000001;0.008169472;0.008693759999999998;0.008830976;0.00868352;0.006111232;0.004722688;0.006823936;0.0071290880000000004;0.00703488;0.006017024;0.006690816;0.00605184;0.005543936;0.004028416;0.0042434560000000005;0.003344384;0.0034611200000000003;0.002824192;0.002228224;0.002535424;0.002316288;0.0022855680000000004;0.001800192;0.0018923520000000001;0.0029184000000000002;0.002156544;0.001189888;0.001681408;0.001929216;0.001564672;0.0006819840000000001;0.0013783040000000001;0.0013312;0.001073152;0.0009400319999999999
1780189200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001271808;0.005521408;0.011739136;0.013484032;0.023703552;0.050370559999999995;0.14074879999999998;0.294883328;0.6472704;0.703571968;1.2420423679999997;1.5750860800000002;0.819908608;0.28911206399999995;0.31511552000000004;0.253073408;0.22435020800000002;0.21184102400000002;0.153204736;0.18301747200000001;0.161656832;0.146354176;0.13007872;0.080429056;0.119513088;0.091754496;0.067745792;0.049266688;0.047187968000000004;0.034770944000000005;0.04488192;0.029636608000000002;0.04241203200000001;0.040126464;0.030814208000000003;0.031279104;0.030957567999999998;0.026165248;0.024580096000000003;0.017317888;0.013694976000000001;0.010496;0.013645823999999999;0.017633279999999998;0.01415168;0.011409408000000001;0.011868159999999999;0.011075584;0.009353216000000001;0.009107456;0.00585728;0.0055296;0.008257536;0.006674432000000001;0.00514048;0.005541888;0.004235264;0.0034816;0.004112384;0.003207168;0.0029757440000000002;0.0030371839999999996;0.00242688;0.00155648;0.001409024;0.0014028799999999998;0.0016384000000000001;0.001052672;0.001574912;0.002236416;0.001777664;0.0011919360000000002;0.0011919360000000002;0.0017858560000000002;0.001497088;0.0011427840000000002;0.001529856;0.001165312;0.001050624
1780190100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004046848;0.007841792;0.007335936;0.018188288;0.035006464;0.076433408;0.15884288;0.293197824;0.523466752;0.9544847360000001;1.0749501439999998;0.759990272;0.501413888;0.368541696;0.413200384;0.27633664;0.186089472;0.19520307199999998;0.22445465599999997;0.162689024;0.11226931200000001;0.09556787199999998;0.14170111999999999;0.142579712;0.11446476800000001;0.089069568;0.061036544000000005;0.128012288;0.10877747200000001;0.05743616000000001;0.053110784;0.032923648;0.036175872;0.043239424;0.03198976;0.029554688;0.020928512000000003;0.019662848;0.01603584;0.01398784;0.018214912;0.017258495999999998;0.012480512;0.009570304;0.010463232;0.015611904;0.016003072;0.014600192;0.011704319999999999;0.00536576;0.003457024;0.00434176;0.005070848;0.005023743999999999;0.003110912;0.003151872;0.004096;0.005099520000000001;0.00413696;0.002924544;0.003393536;0.0031887359999999997;0.002932736;0.002895872;0.002318336;0.001349632;0.001353728;0.001087488;0.001409024;0.001069056;0.001619968;0.001015808;0.0010014719999999998;0.001519616;0.0009727999999999999;0.001529856;0.00159744;0.0008458240000000001;0.0010608640000000001
1780191000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0040448;0.005568511999999999;0.007622656;0.009918464;0.030978048;0.06991871999999999;0.178190336;0.263667712;0.807397376;1.3679779840000001;1.3393448959999998;1.2228607999999999;0.846143488;0.420530176;0.281939968;0.216856576;0.165148672;0.14249984;0.171636736;0.120113152;0.090916864;0.088539136;0.105066496;0.09608601600000001;0.11426816;0.13561446400000002;0.141756416;0.092209152;0.08399872;0.059488256;0.04683776;0.04414464;0.030445568000000003;0.02706432;0.018724864;0.03404390399999999;0.027078656;0.018386944;0.021465088;0.025399296;0.01743872;0.013441024000000001;0.014141439999999998;0.013115392;0.012857344;0.012261376000000001;0.010545152;0.01081344;0.010776576000000001;0.0067952640000000005;0.006713344;0.004089856;0.004685824000000001;0.004343808;0.003104768;0.00274432;0.0028303359999999997;0.002578432;0.002594816;0.002299904;0.002265088;0.001765376;0.0018964479999999998;0.0017244159999999999;0.001601536;0.001779712;0.0011284479999999998;0.0012185600000000003;0.0011714560000000002;0.000827392;0.000753664;0.0008622079999999999;0.000884736;0.001026048;0.0009830400000000001;0.001091584;0.001087488;0.0011284479999999998;0.000995328
1780191900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002760704;0.006539264;0.007237632;0.010225664;0.027049983999999996;0.0516608;0.160548864;0.26593279999999997;0.601155584;1.168822272;1.1838996480000001;0.825950208;0.64713728;0.464470016;0.389842944;0.227602432;0.20042547200000002;0.13591551999999998;0.104085504;0.185462784;0.131936256;0.100425728;0.11219763199999999;0.10704691200000001;0.136497152;0.097347584;0.06309888000000001;0.090437632;0.081133568;0.04015104;0.043862016;0.039579648;0.037363712;0.029538304;0.030482432;0.022812672;0.018798592;0.022550527999999997;0.014067712;0.015665152;0.016007168;0.014362624;0.012763135999999998;0.006238208;0.007196672;0.008685568;0.0055951360000000006;0.0057999359999999995;0.00551936;0.0069632;0.00442368;0.004773888;0.005945344;0.004702207999999999;0.005937152;0.0038461439999999997;0.002226176;0.002199552;0.002052096;0.00195584;0.002072576;0.0022712319999999998;0.0026685439999999997;0.001650688;0.001323008;0.0013680639999999998;0.00126976;0.0007290879999999999;0.001069056;0.001122304;0.001337344;0.001439744;0.00074752;0.00083968;0.000780288;0.000745472;0.000555008;0.000714752;0.00068608
1780192800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0024330239999999998;0.006969344;0.009859072;0.0108544;0.019124224000000002;0.049567744;0.18121728;0.26685440000000005;0.537602048;0.851562496;1.2730675200000001;1.77291264;1.069068288;0.44893184;0.17473740799999998;0.18616115199999997;0.18440806399999998;0.244619264;0.190083072;0.13991936000000002;0.102447104;0.10350592;0.14994022399999998;0.12172902399999999;0.09214771199999999;0.12368895999999999;0.086980608;0.072626176;0.053940224;0.044279808000000004;0.06121472;0.05372723200000001;0.037656576000000004;0.025145344;0.022628351999999997;0.01357824;0.015013888;0.0121344;0.011116543999999999;0.01398784;0.011624447999999999;0.013244415999999998;0.011008;0.007942144;0.006305792;0.006352896;0.0065638400000000005;0.006629375999999999;0.0056832;0.005163008;0.0054538239999999995;0.004818944;0.0029982719999999997;0.0026624;0.003209216;0.002824192;0.0030207999999999997;0.0028303359999999997;0.000903168;0.001302528;0.0013680639999999998;0.000817152;0.000950272;0.000825344;0.0009523200000000001;0.001503232;0.00123904;0.0006819840000000001;0.0010014719999999998;0.0014561280000000001;0.001302528;0.000813056;0.0009420800000000001;0.000909312;0.0004915200000000001;0.000444416;0.000630784;0.0006082559999999999;0.000534528
1780193700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0051302399999999995;0.008505344;0.013604864;0.011979776;0.020898816;0.039245824;0.153997312;0.25522892799999997;0.172672;0.6140661760000001;1.023039488;0.8279357439999999;0.552772608;0.448181248;0.26789478400000005;0.15538380799999998;0.13723238399999999;0.15963136000000003;0.13600460799999997;0.149014528;0.115011584;0.106257408;0.151037952;0.09709568;0.072743936;0.104628224;0.076362752;0.067367936;0.039364608;0.034283520000000005;0.042421248;0.04720128;0.042443775999999996;0.038557696;0.026650624;0.020468736;0.018957312;0.018826239999999998;0.008456192;0.012166143999999999;0.016999424000000003;0.011121664;0.004912128;0.006418432;0.008006656;0.008363008;0.010188800000000001;0.005198848;0.0045373440000000004;0.003924992;0.003597312;0.0027402240000000003;0.003862528;0.0032583679999999998;0.00263168;0.0020398079999999997;0.001862656;0.0014847999999999999;0.0015472639999999998;0.001152;0.0011632640000000002;0.0012912639999999999;0.0011735040000000001;0.001130496;0.000779264;0.0007423999999999999;0.0011673599999999999;0.001033216;0.001067008;0.0008304639999999999;0.0008929280000000001;0.00103424;0.000852992;0.00074752;0.000555008;0.000545792;0.0007280640000000001;0.0009041920000000001;0.000447488
