Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1773273600,hdr,43.4373925,-70.3495838,0.831,7.314,5.375,128.501,22.824,132.336,32.3,3.34,125,0.029296875,0.126953125,0.343,9.387,148.532,38.175,0.126953125,0.80078125,0.757,4.942,129.506,31.471
1773274500,hdr,43.4373977,-70.3495723,0.81,6.4,5.224,130.759,22.945,133.772,33.78,2.84,120,0.029296875,0.126953125,0.274,9.864,153.39,47.995,0.126953125,0.80078125,0.762,4.925,132.355,32.029
1773274800,embedded,43.4373833,-70.3495833,0.81,7.32,5.22,134.636,29.265,134.701,36.82,2.8,120,,,,,,,,,,,,
1773275400,hdr,43.4374172,-70.3496003,0.785,7.314,5.331,137.745,29.114,135.38,35.095,2.73,116,0.029296875,0.126953125,0.345,9.677,150.679,37.16,0.126953125,0.80078125,0.705,4.813,132.718,34.704
1773276300,hdr,43.4373823,-70.3495272,0.783,6.4,5.313,129.55,24.113,132.675,34.599,3.11,133,0.029296875,0.126953125,0.312,9.849,143.217,42.1,0.126953125,0.80078125,0.718,4.886,131.302,33.651
1773276600,embedded,43.4373667,-70.3495167,0.78,6.82,5.36,133.873,28.221,135.199,36.697,2.8,125,,,,,,,,,,,,
1773277200,hdr,43.4373778,-70.3495205,0.707,7.314,5.224,146.618,28.584,135.412,36.909,3.32,131,0.029296875,0.126953125,0.321,9.723,149.337,38.918,0.126953125,0.80078125,0.63,4.664,132.506,36.436
1773278100,hdr,43.4373747,-70.349508,0.751,7.314,5.234,138.197,28.309,134.202,34.846,2.53,140,0.029296875,0.126953125,0.266,9.917,150.098,42.575,0.126953125,0.80078125,0.702,4.901,132.644,33.773
1773278400,embedded,43.4373667,-70.3495,0.75,7.32,5.28,140.277,29.006,136.562,37.467,2.4,142,,,,,,,,,,,,
1773279000,hdr,43.4373768,-70.3494753,0.735,7.314,5.274,136.825,34.95,134.924,36.214,3.29,130,0.029296875,0.126953125,0.313,9.522,151.93,42.301,0.126953125,0.80078125,0.665,4.801,131.639,34.897
1773279900,hdr,43.4373762,-70.3494695,0.652,6.827,5.1,131.309,31.763,132.898,39.757,2.82,122,0.029296875,0.126953125,0.255,9.916,151.663,50.506,0.126953125,0.80078125,0.6,4.688,130.743,38.128
1773280200,embedded,43.4373667,-70.34945,0.68,6.82,5.14,131.04,33.336,134.574,41.017,2.4,120,,,,,,,,,,,,
1773280800,hdr,43.4373917,-70.3494177,0.73,7.314,5.363,137.298,32.002,133.246,36.753,2.28,132,0.029296875,0.126953125,0.278,9.929,149.355,45.904,0.126953125,0.80078125,0.675,4.975,131.133,35.237
1773281700,hdr,43.4374252,-70.3493832,0.739,6.023,5.187,122.613,26.249,132.457,35.953,3.29,140,0.029296875,0.126953125,0.284,9.723,152.586,44.417,0.126953125,0.80078125,0.682,4.8,130.024,34.3
