Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1773360000,hdr,43.4374448,-70.3493213,0.532,6.827,5.419,152.535,33.215,160.325,43.56,1.07,174,0.029296875,0.126953125,0.223,10.363,153.803,53.202,0.126953125,0.80078125,0.483,4.918,160.59,41.873
1773360900,hdr,43.4374528,-70.3493162,0.545,6.4,5.616,158.077,38.002,160.946,43.787,1.18,157,0.029296875,0.126953125,0.224,10.087,158.273,46.595,0.126953125,0.80078125,0.497,5.153,161.394,43.63
1773361200,embedded,43.43745,-70.3493167,0.56,6.4,5.56,156.528,32.97,159.606,45.314,1.2,154,,,,,,,,,,,,
1773361800,hdr,43.4374433,-70.3493263,0.521,6.4,5.668,156.835,33.822,158.993,43.095,1.08,166,0.029296875,0.126953125,0.228,10.388,152.512,47.273,0.126953125,0.80078125,0.468,5.116,159.586,42.799
1773362700,hdr,43.4374482,-70.3493257,0.496,6.4,5.654,149.12,41.282,158.628,43.747,0.93,167,0.029296875,0.126953125,0.229,10.807,154.329,49.285,0.126953125,0.80078125,0.44,5.008,158.664,42.981
1773363000,embedded,43.43745,-70.3493167,0.51,6.82,5.68,146.501,34.88,156.221,45.574,0.8,171,,,,,,,,,,,,
1773363600,hdr,43.4374512,-70.34931,0.491,6.827,5.714,157.008,37.981,162.784,47.995,0.87,233,0.029296875,0.126953125,0.229,10.175,163.381,54.73,0.126953125,0.80078125,0.435,5.095,162.38,46.761
1773364500,hdr,43.4374705,-70.349323,0.497,6.827,5.744,155.094,37.338,158.433,44.462,0.84,155,0.029296875,0.126953125,0.226,9.973,151.193,46.99,0.126953125,0.80078125,0.443,5.175,159.95,44.131
1773364800,embedded,43.43745,-70.3493167,0.49,6.82,5.74,156.925,38.38,159.555,47.798,0.8,160,,,,,,,,,,,,
1773365400,hdr,43.43747,-70.3493287,0.419,6.827,5.742,143.319,43.746,153.768,46.312,0.7,152,0.029296875,0.126953125,0.218,10.661,152.172,41.546,0.126953125,0.80078125,0.357,4.903,153.789,47.826
1773366300,hdr,43.4374442,-70.3493093,0.494,8.533,6.293,159.567,29.369,154.185,39.706,0.67,140,0.029296875,0.126953125,0.265,9.644,158.705,42.444,0.126953125,0.80078125,0.417,5.519,151.434,40.161
1773366600,embedded,43.4374167,-70.3493,0.46,8.54,5.98,154.967,34.589,154.009,44.516,0.8,154,,,,,,,,,,,,
1773367200,hdr,43.4374272,-70.3493208,0.48,8.533,6.159,161.437,37.15,156.033,44.338,0.92,148,0.029296875,0.126953125,0.269,9.311,158.218,45.615,0.126953125,0.80078125,0.397,5.331,154.063,45.694
1773368100,hdr,43.4374115,-70.3493387,0.459,7.877,6.164,150.176,32.773,154.436,44.728,0.65,200,0.029296875,0.126953125,0.246,9.87,148.876,47.251,0.126953125,0.80078125,0.387,5.349,156.043,44.982
1773368400,embedded,43.4374167,-70.3493333,0.48,8.54,6.18,159.136,39.217,156.254,47.397,0.8,148,,,,,,,,,,,,
1773369000,hdr,43.4374128,-70.3493403,0.496,7.314,6.391,160.424,33.238,153.431,40.05,0.85,140,0.029296875,0.126953125,0.234,9.726,158.128,46.57,0.126953125,0.80078125,0.437,5.819,151.928,39.195
1773369900,hdr,43.4374112,-70.3493358,0.461,6.827,6.495,151.198,33.336,153.627,45.892,0.88,151,0.029296875,0.126953125,0.232,11.108,151.719,57.203,0.126953125,0.80078125,0.398,5.69,153.705,43.253
1773370200,embedded,43.4374,-70.3493167,0.47,6.82,6.42,146.906,32.987,151.786,47.705,0.8,142,,,,,,,,,,,,
1773370800,hdr,43.4374242,-70.3493172,0.428,6.827,6.607,148.761,36.317,153.655,48.42,0.52,167,0.029296875,0.126953125,0.247,11.397,148.494,54.921,0.126953125,0.80078125,0.349,5.457,155.014,45.503
1773371700,hdr,43.4374205,-70.3493252,0.439,7.314,6.363,150.78,38.043,154.542,46.273,0.66,155,0.029296875,0.126953125,0.205,10.325,146.511,55.353,0.126953125,0.80078125,0.388,5.748,155.814,45.143
1773372000,embedded,43.4374,-70.3493167,0.44,7.88,6.52,153.194,33.392,153.313,50.071,0.4,154,,,,,,,,,,,,
1773372600,hdr,43.4374242,-70.3493117,0.421,8.533,6.087,155.489,28.748,155.244,46.175,0.6,150,0.029296875,0.126953125,0.225,9.995,152.73,49.874,0.126953125,0.80078125,0.356,5.262,155.291,47.059
1773373500,hdr,43.4374163,-70.3493282,0.394,7.877,6.35,156.885,39.73,158.281,48.248,0.57,222,0.029296875,0.126953125,0.224,10.554,149.723,50.55,0.126953125,0.80078125,0.324,5.331,161.368,48.605
1773373800,embedded,43.4374,-70.3493333,0.4,7.88,6.2,152.694,38.198,155.092,51.913,0.4,222,,,,,,,,,,,,
1773374400,hdr,43.4373912,-70.349357,0.389,7.877,6.406,143.741,31.693,153.527,46.413,0.47,165,0.029296875,0.126953125,0.22,10.314,150.161,53.576,0.126953125,0.80078125,0.321,5.441,154.392,45.226
1773375300,hdr,43.4374042,-70.3493107,0.399,8.533,6.474,152.209,31.701,155.718,46.772,0.52,191,0.029296875,0.126953125,0.251,9.745,149.86,50.765,0.126953125,0.80078125,0.311,5.311,159.695,48.698
1773375600,embedded,43.4374,-70.3493333,0.4,7.88,6.42,148.442,34.025,154.605,51.281,0.4,211,,,,,,,,,,,,
1773376200,hdr,43.4374087,-70.3493305,0.379,7.877,6.35,146.773,39.176,153.54,49.948,0.44,232,0.029296875,0.126953125,0.23,10.494,145.184,54.43,0.126953125,0.80078125,0.3,5.154,156.776,48.823
