Epoch Time,Processing Source,f,varianceDensity
1783036800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0018831359999999999;0.005809152;0.0055582719999999995;0.0184064;0.016634879999999998;0.004104192;0.013366272;0.017471488;0.024144896;0.034171903999999996;0.032937984;0.025445376;0.028023807999999997;0.042033152000000004;0.06090752;0.046923776;0.06775705600000001;0.052125696;0.040196096;0.060653568;0.067559424;0.04216422399999999;0.027715583999999998;0.032750591999999995;0.038203392;0.033381376000000004;0.022009856;0.019336192;0.010467328;0.007759871999999999;0.01284096;0.014876671999999999;0.010267647999999999;0.010900479999999999;0.0076994559999999995;0.010377216;0.011164671999999999;0.006667264;0.007477248000000001;0.009457664;0.007662591999999999;0.004294656;0.003918848;0.005564415999999999;0.005716992000000001;0.003815424;0.002566144;0.0023818240000000003;0.0032583679999999998;0.002111488;0.0024330239999999998;0.0028927999999999996;0.0024064;0.0018278399999999998;0.0013240320000000002;0.0013639680000000001;0.001632256;0.0013701120000000002;0.001634304;0.001626112;0.001053696;0.001404928;0.001257472;0.0011489279999999998;0.00091136;0.0010250239999999998;0.001251328;0.0012318720000000002;0.0009615359999999999;0.000754688;0.000656384;0.000795648;0.000801792;0.0008151040000000001;0.000812032;0.000668672;0.0005754880000000001;0.000569344;0.0006041600000000001
1783037700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002097152;0.004499456;0.009456639999999999;0.025867264;0.020966400000000003;0.006856704;0.015464448;0.036674559999999995;0.036740096;0.029007872;0.025046016000000004;0.020881408;0.025745408;0.032930816;0.08026623999999999;0.079529984;0.07942348800000001;0.075614208;0.0639488;0.060926976;0.05285683199999999;0.062516224;0.054559744;0.04352512;0.027218944;0.025520128;0.02985984;0.021600256;0.017437696;0.014319616;0.010202112;0.012397568;0.011214848;0.01288704;0.01127936;0.010658816000000002;0.010011648;0.007604224000000001;0.005180416;0.004092928;0.00344576;0.002896896;0.002228224;0.00277504;0.003446784;0.002767872;0.00208896;0.001829888;0.001845248;0.00134144;0.000872448;0.001406976;0.0023459839999999997;0.001876992;0.0014499839999999999;0.00136192;0.002262016;0.002276352;0.0010250239999999998;0.0010833919999999999;0.00096768;0.00115712;0.001056768;0.0006676480000000001;0.000642048;0.000700416;0.000603136;0.0007423999999999999;0.00054272;0.000702464;0.0006952960000000001;0.0007352319999999999;0.000771072;0.0006041600000000001;0.000567296;0.0005703679999999999;0.000549888;0.0006574080000000001;0.000760832
1783038600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00064512;0.0036352000000000003;0.008610815999999999;0.017083392;0.010557440000000001;0.006572032;0.015971328;0.027934719999999996;0.033660928;0.024476672;0.023496704;0.024137728;0.032099328;0.035973120000000004;0.05385728000000001;0.099561472;0.16149094400000003;0.10277375999999999;0.057537536;0.058180608;0.056337408000000005;0.029572096;0.021727232;0.025603072;0.020584447999999998;0.015031295999999998;0.0137472;0.018548736;0.020268032000000002;0.014077952;0.015264768;0.01583616;0.016072704;0.011517952;0.006458368000000001;0.00784896;0.00785408;0.005526528;0.00588288;0.005293056;0.004384768;0.004239359999999999;0.0030535679999999996;0.003714048;0.00401408;0.0028467199999999996;0.0024309759999999996;0.001722368;0.0030126080000000004;0.0020101119999999997;0.001096704;0.0017725439999999998;0.0017930239999999998;0.002061312;0.002112512;0.002070528;0.002061312;0.00154624;0.001651712;0.001631232;0.001155072;0.001152;0.0015769599999999999;0.0013004800000000001;0.000858112;0.001601536;0.001446912;0.001038336;0.0007014399999999999;0.0006830079999999999;0.000605184;0.00059904;0.00092672;0.0006154239999999999;0.00044646400000000004;0.0005816320000000001;0.0005099519999999999;0.000659456;0.00097792
1783039500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00042496;0.002169856;0.005579776;0.027418624;0.026851327999999997;0.01010688;0.014845952;0.040736768;0.044964864;0.03321344;0.028737536;0.025672703999999998;0.027875328;0.037884928;0.041048063999999995;0.069771264;0.09897779199999998;0.107444224;0.060406784;0.052656128;0.03944243199999999;0.038354944;0.02486784;0.035608576;0.045748224000000004;0.031463424;0.028676096;0.020718592;0.013584384;0.010438656;0.011154432;0.008769536;0.009619456;0.009821184000000002;0.009913344000000001;0.008080384;0.004135936;0.003771392;0.002844672;0.004747264;0.005549056;0.005233664;0.004312064;0.003095552;0.004590591999999999;0.003941376;0.003827712;0.002953216;0.0017039359999999999;0.00123392;0.001829888;0.001890304;0.0016138239999999998;0.001861632;0.0016168960000000003;0.001084416;0.000915456;0.001161216;0.001032192;0.0014346239999999998;0.0016220159999999998;0.0015534079999999998;0.001147904;0.001114112;0.000828416;0.0008929280000000001;0.001176576;0.001209344;0.000769024;0.0005836799999999999;0.000668672;0.00044646400000000004;0.000700416;0.00093696;0.0007116799999999999;0.000505856;0.00028671999999999997;0.000580608;0.00059392
1783040400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000666624;0.006020096;0.00828416;0.023689215999999996;0.026463232;0.008147968;0.014116864;0.028604416;0.022768640000000003;0.031371263999999996;0.045950976;0.030299136;0.025198592;0.027174912;0.048216064;0.111008768;0.185388032;0.132393984;0.07999283200000001;0.040346624;0.027436032;0.043273216;0.030596095999999996;0.026471424;0.021206016000000005;0.021339135999999998;0.016683008000000003;0.012370944;0.011603968000000001;0.012502016;0.010299392;0.007770112;0.010328064;0.007912448;0.008129536;0.00922624;0.008287232;0.005935104;0.005676032;0.005960704;0.003938304;0.0029163519999999997;0.002625536;0.003067904;0.002852864;0.0027740160000000002;0.002448384;0.002448384;0.001579008;0.0015892480000000001;0.002681856;0.001864704;0.0017602560000000002;0.001209344;0.0007106559999999999;0.001293312;0.0010680320000000002;0.0009584639999999999;0.000816128;0.001202176;0.0012554240000000002;0.0010803199999999998;0.0007833599999999999;0.000662528;0.000543744;0.000666624;0.0006830079999999999;0.00074752;0.000748544;0.0005703679999999999;0.00036761599999999997;0.000502784;0.0006778880000000001;0.0007188480000000001;0.000463872;0.000303104;0.00047001599999999997;0.00034099200000000003;0.000228352
1783041300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0008560640000000001;0.002566144;0.008486912000000001;0.025106432;0.019277824;0.012325888;0.029154304;0.043305984000000006;0.04696473600000001;0.027150336;0.026740735999999998;0.017334271999999998;0.019027968;0.032420864;0.037543936;0.07172710399999999;0.096499712;0.09147801600000001;0.092833792;0.08009523199999999;0.04711936;0.032638976;0.022572032;0.021055488;0.020477951999999997;0.017687552;0.020573184;0.022672384;0.017489920000000003;0.008570880000000001;0.005393408000000001;0.006632448;0.008291327999999999;0.007114752;0.006729728;0.007692287999999999;0.0036515840000000003;0.003241984;0.004391936000000001;0.005369856000000001;0.004881408;0.004748288;0.003125248;0.0020172799999999998;0.0025579519999999996;0.0017182719999999999;0.001405952;0.001165312;0.0016384000000000001;0.0014172160000000002;0.0015667199999999997;0.001913856;0.001790976;0.0013680639999999998;0.001057792;0.000932864;0.000688128;0.0011694079999999998;0.001830912;0.00150528;0.0011704320000000001;0.0010465279999999997;0.000791552;0.000872448;0.001153024;0.000748544;0.000702464;0.000666624;0.0007096320000000001;0.0006154239999999999;0.000493568;0.000326656;0.000436224;0.00048025600000000003;0.000385024;0.00020889599999999997;0.000217088;0.00037068800000000004;0.00047616000000000005
1783042200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001048576;0.010151936;0.02276352;0.027610112000000003;0.023455743999999997;0.016260096;0.015794176;0.023754752;0.027309056;0.034813951999999995;0.039988224;0.04815872;0.043760639999999996;0.035965952;0.050669568;0.088006656;0.112224256;0.08071987199999998;0.06013849600000001;0.038674432;0.05725696;0.051682304000000005;0.025239552;0.019554304;0.025538560000000002;0.019245056;0.01857024;0.016570368;0.011448320000000001;0.014137344000000001;0.00822784;0.005293056;0.008046592;0.0071065600000000005;0.004535295999999999;0.004578304;0.00549376;0.007926784;0.004917248;0.004545536;0.0046868479999999995;0.003641344;0.003390464;0.0039895040000000005;0.003278848;0.0016220159999999998;0.0011120639999999998;0.0018841600000000002;0.001611776;0.0010455039999999998;0.00090624;0.0012912639999999999;0.0017090559999999998;0.001345536;0.00151552;0.001188864;0.001188864;0.0009758719999999999;0.00105472;0.00110592;0.0008519679999999999;0.0007393279999999999;0.000847872;0.000893952;0.00090112;0.0011427840000000002;0.0008601600000000001;0.000723968;0.0007249919999999999;0.000606208;0.0008069119999999999;0.00046796800000000003;0.00027340799999999994;0.0004915200000000001;0.0005847039999999999;0.0006154239999999999;0.0006277120000000001;0.000504832;0.00033689599999999994
1783043100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000326656;0.0015892480000000001;0.004939776;0.020941824;0.020098048;0.010196992;0.026202112;0.034049024000000004;0.03656908800000001;0.023174143999999997;0.015922176;0.029445119999999998;0.050837504;0.060035072;0.07011225600000001;0.081640448;0.08142131200000001;0.127757312;0.108720128;0.08186060799999999;0.06303334399999999;0.04063232;0.030231552;0.027374592;0.023595008;0.01984;0.016178176000000002;0.014184448;0.010963968;0.011107328000000001;0.012040192;0.009899007999999999;0.011264;0.010411008;0.00760832;0.006390784;0.006870016;0.007660544;0.0067082240000000005;0.006199296;0.004135936;0.00405504;0.004527104;0.002753536;0.001849344;0.002052096;0.001529856;0.001468416;0.0018995200000000002;0.002082816;0.0019660800000000003;0.0010803199999999998;0.001222656;0.000907264;0.001091584;0.001052672;0.000891904;0.001118208;0.001373184;0.0008110079999999999;0.000719872;0.0007280640000000001;0.000688128;0.0007168;0.000468992;0.000489472;0.000617472;0.0005642239999999999;0.000503808;0.000490496;0.000569344;0.000489472;0.000401408;0.000384;0.00041984;0.00045056;0.00029286400000000005;0.00030924800000000003;0.00023552000000000002
1783044000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00149504;0.00559616;0.004868096000000001;0.031712256;0.031396864000000003;0.011588608;0.016821248;0.031108096000000002;0.031259647999999994;0.030966784;0.053722112;0.053979136;0.039059456;0.034802688000000005;0.027905024;0.053336063999999996;0.081618944;0.07953919999999999;0.073962496;0.057828352;0.040292352;0.029315072;0.037941248;0.027088895999999998;0.019383296;0.020770815999999998;0.022207488;0.013908992;0.0153088;0.014183424;0.009704448;0.009198592;0.006145024000000001;0.00673792;0.005808128;0.004793344;0.006141952;0.004942848;0.004389888;0.005124096;0.003909632;0.003936256;0.0035061759999999997;0.00208896;0.002409472;0.002123776;0.0016906239999999997;0.001380352;0.001452032;0.001666048;0.0014878720000000001;0.001138688;0.001509376;0.00221184;0.001646592;0.0008704;0.0007116799999999999;0.00061952;0.000576512;0.001024;0.001117184;0.00108544;0.0013312;0.001058816;0.000756736;0.000736256;0.00044544;0.000738304;0.000945152;0.000594944;0.000518144;0.000799744;0.0008202239999999999;0.0006123519999999999;0.00040550399999999994;0.0003328;0.000475136;0.000400384;0.00032870400000000003
1783044900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0012165119999999999;0.0039772159999999996;0.009066496;0.015166464;0.01659904;0.011691008;0.022728704000000002;0.035392512;0.030377984;0.02715136;0.018564096;0.046060544;0.052265984;0.065434624;0.06299136;0.09690112000000001;0.08967372800000001;0.10302976;0.077910016;0.076480512;0.040019968;0.035705856;0.042187775999999996;0.035934207999999995;0.019010560000000003;0.019100672;0.021627904000000003;0.01821184;0.015056896;0.012604416;0.009780224;0.007474175999999999;0.007175168000000001;0.004103168000000001;0.0037693439999999996;0.006211584;0.008148992;0.007740416;0.008251392;0.007755776;0.004276224;0.002825216;0.0023848959999999996;0.00257024;0.001529856;0.0011919360000000002;0.001778688;0.002436096;0.0023050239999999997;0.002550784;0.0015185919999999998;0.001405952;0.001032192;0.001651712;0.00088576;0.0006696959999999999;0.000905216;0.000913408;0.000607232;0.000676864;0.000863232;0.000963584;0.000787456;0.000955392;0.000990208;0.0010014719999999998;0.00098816;0.001145856;0.000941056;0.00103936;0.000740352;0.000516096;0.00033689599999999994;0.000366592;0.00030617599999999996;0.000365568;0.00030003200000000004;0.00040960000000000004;0.000400384
