Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1782691200,hdr,43.4375955,-70.3494197,0.399,9.309,4.056,157.793,35.855,157.293,51.474,3.29,197,0.029296875,0.126953125,0.215,10.549,154.104,52.404,0.126953125,0.80078125,0.337,3.244,156.742,51.808
1782692100,hdr,43.437605,-70.3494397,0.454,7.314,4.016,150.927,35.601,157.032,50.159,5.66,173,0.029296875,0.126953125,0.23,11.145,151.997,50.357,0.126953125,0.80078125,0.391,3.291,158.002,50.936
1782692400,embedded,43.4376,-70.3494333,0.43,7.32,3.96,153.059,36.196,156.684,53.559,4.0,177,,,,,,,,,,,,
1782693000,hdr,43.4375953,-70.3494742,0.422,7.314,3.828,159.582,42.937,161.059,53.003,4.29,191,0.029296875,0.126953125,0.215,10.63,154.115,46.8,0.126953125,0.80078125,0.363,3.126,162.641,55.588
1782693900,hdr,43.4375873,-70.349494,0.458,10.24,4.101,149.409,34.239,160.943,51.893,5.24,193,0.029296875,0.126953125,0.251,10.544,150.269,50.075,0.126953125,0.80078125,0.383,3.25,164.079,53.862
1782694200,embedded,43.4375833,-70.3495,0.44,9.3,4.0,156.504,39.076,158.011,54.146,4.0,194,,,,,,,,,,,,
1782694800,hdr,43.4375793,-70.3495187,0.429,6.827,3.957,160.408,36.596,161.159,51.427,4.02,180,0.029296875,0.126953125,0.218,11.146,152.245,50.646,0.126953125,0.80078125,0.369,3.23,162.143,51.628
1782695700,hdr,43.4375135,-70.3496105,0.405,11.378,3.96,150.938,43.242,169.086,53.209,4.49,196,0.029296875,0.126953125,0.209,11.08,153.642,52.171,0.126953125,0.80078125,0.347,3.213,171.418,54.819
1782696000,embedded,43.43755,-70.3495667,0.42,6.4,3.98,156.277,37.59,162.128,55.248,4.0,188,,,,,,,,,,,,
1782696600,hdr,43.4375013,-70.349624,0.444,7.877,4.212,151.933,35.069,169.457,49.514,4.57,194,0.029296875,0.126953125,0.209,10.686,162.594,58.804,0.126953125,0.80078125,0.392,3.592,168.41,47.551
1782697500,hdr,43.4374952,-70.3496488,0.46,11.378,4.421,154.947,38.279,167.222,44.85,4.33,195,0.029296875,0.126953125,0.251,10.646,157.53,44.927,0.126953125,0.80078125,0.386,3.543,169.32,45.605
1782697800,embedded,43.4375167,-70.3496167,0.45,7.88,4.28,154.546,37.201,165.875,50.416,4.0,200,,,,,,,,,,,,
1782698400,hdr,43.4375612,-70.3495975,0.445,6.4,4.411,154.363,30.069,167.481,49.006,3.8,205,0.029296875,0.126953125,0.224,10.83,156.894,55.245,0.126953125,0.80078125,0.384,3.671,168.089,47.596
1782699300,hdr,43.4375287,-70.349626,0.427,11.378,4.632,153.807,40.731,164.308,50.629,2.66,211,0.029296875,0.126953125,0.252,11.103,152.038,51.391,0.126953125,0.80078125,0.345,3.535,166.787,49.661
