Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1776297600,hdr,43.4375553,-70.3496022,0.526,7.314,5.294,154.042,39.896,156.026,40.878,1.56,160,0.029296875,0.126953125,0.237,9.994,160.705,40.184,0.126953125,0.80078125,0.469,4.729,154.894,41.838
1776298500,hdr,43.4375593,-70.3496128,0.526,8.533,5.333,150.312,33.984,154.343,42.317,1.51,182,0.029296875,0.126953125,0.268,9.484,156.304,44.2,0.126953125,0.80078125,0.452,4.625,154.115,42.781
1776298800,embedded,43.43755,-70.3495833,0.53,6.82,5.34,160.422,41.007,155.733,43.728,1.6,160,,,,,,,,,,,,
1776299400,hdr,43.437574,-70.349615,0.558,6.827,5.431,160.707,36.595,151.393,39.455,1.81,145,0.029296875,0.126953125,0.258,9.801,152.319,41.924,0.126953125,0.80078125,0.494,4.841,151.196,39.488
1776300300,hdr,43.437551,-70.3496052,0.519,7.877,5.289,156.361,37.104,151.132,44.604,1.58,145,0.029296875,0.126953125,0.243,9.964,153.536,49.048,0.126953125,0.80078125,0.458,4.671,150.801,44.022
1776300600,embedded,43.43755,-70.3496167,0.54,7.88,5.38,153.246,36.709,152.8,43.636,1.6,148,,,,,,,,,,,,
1776301200,hdr,43.4375368,-70.3496162,0.536,6.827,5.312,162.071,34.226,154.083,41.485,1.84,109,0.029296875,0.126953125,0.255,9.69,158.684,43.52,0.126953125,0.80078125,0.472,4.693,152.915,41.255
1776302100,hdr,43.437529,-70.3496252,0.562,6.4,5.29,149.836,25.707,151.947,40.202,1.83,141,0.029296875,0.126953125,0.221,9.962,157.995,50.16,0.126953125,0.80078125,0.517,4.874,151.441,37.874
1776302400,embedded,43.4375333,-70.3496167,0.56,6.4,5.26,153.038,27.602,153.886,42.74,1.6,108,,,,,,,,,,,,
1776303000,hdr,43.4375347,-70.3496233,0.556,6.4,5.469,154.73,26.06,152.059,41.084,1.6,127,0.029296875,0.126953125,0.28,9.768,164.639,48.819,0.126953125,0.80078125,0.48,4.758,149.066,38.937
