Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1788480000,hdr,43.437614,-70.3492433,0.644,5.689,4.746,123.715,31.297,139.178,41.407,2.94,170,0.029296875,0.126953125,0.2,10.002,147.794,45.642,0.126953125,0.80078125,0.612,4.493,138.409,41.571
1788480900,hdr,43.437625,-70.3492257,0.713,6.4,4.975,132.517,32.364,139.48,38.192,2.6,147,0.029296875,0.126953125,0.214,9.535,144.617,47.713,0.126953125,0.80078125,0.68,4.749,139.016,37.814
1788481200,embedded,43.4376,-70.3492167,0.69,6.4,4.9,133.065,34.486,140.737,41.329,2.4,154,,,,,,,,,,,,
1788481800,hdr,43.4376153,-70.3492172,0.723,6.4,4.931,138.967,36.758,144.008,37.822,2.81,146,0.029296875,0.126953125,0.206,9.619,154.172,50.343,0.126953125,0.80078125,0.693,4.727,142.875,37.361
1788482700,hdr,43.437623,-70.3492112,0.663,6.4,4.848,139.517,29.829,145.4,35.908,2.78,137,0.029296875,0.126953125,0.192,9.335,155.967,42.848,0.126953125,0.80078125,0.635,4.644,144.444,35.861
1788483000,embedded,43.4376167,-70.3491833,0.7,5.38,4.9,143.829,33.103,144.26,38.591,2.4,142,,,,,,,,,,,,
1788483600,hdr,43.4376283,-70.3492068,0.693,6.023,4.909,135.492,32.243,146.116,35.184,2.39,147,0.029296875,0.126953125,0.229,9.338,156.43,39.168,0.126953125,0.80078125,0.654,4.639,144.739,35.456
1788484500,hdr,43.4376353,-70.3491817,0.714,6.023,5.031,143.805,23.98,146.417,33.847,2.4,142,0.029296875,0.126953125,0.22,9.279,148.961,43.788,0.126953125,0.80078125,0.679,4.8,146.227,33.725
1788484800,embedded,43.4376167,-70.3491833,0.68,6.02,4.9,141.148,29.79,147.235,37.192,2.0,142,,,,,,,,,,,,
1788485400,hdr,43.4376347,-70.3491768,0.661,6.023,4.771,139.336,27.977,145.299,34.982,2.22,142,0.029296875,0.126953125,0.162,9.683,156.403,49.692,0.126953125,0.80078125,0.641,4.622,144.633,34.161
1788486300,hdr,43.437648,-70.3491722,0.624,5.389,4.728,157.088,34.833,150.138,37.635,2.37,153,0.029296875,0.126953125,0.162,10.191,153.327,49.643,0.126953125,0.80078125,0.603,4.552,149.641,37.291
1788486600,embedded,43.43765,-70.3491667,0.65,6.02,4.8,140.752,30.086,146.689,38.191,2.0,137,,,,,,,,,,,,
1788487200,hdr,43.4376583,-70.3491812,0.602,6.023,4.674,144.647,24.844,144.909,33.769,2.45,129,0.029296875,0.126953125,0.138,9.69,148.756,45.975,0.126953125,0.80078125,0.586,4.544,144.867,33.324
1788488100,hdr,43.4376563,-70.3491802,0.635,5.689,4.879,144.218,27.354,146.548,32.642,2.24,135,0.029296875,0.126953125,0.23,9.214,153.122,33.394,0.126953125,0.80078125,0.592,4.556,145.584,33.362
1788488400,embedded,43.43765,-70.3491667,0.64,6.02,4.86,141.488,27.241,146.443,34.495,2.0,131,,,,,,,,,,,,
1788489000,hdr,43.4376678,-70.3491738,0.644,5.689,4.855,149.167,25.402,148.496,34.063,2.83,152,0.029296875,0.126953125,0.201,9.396,165.954,38.436,0.126953125,0.80078125,0.612,4.615,146.767,34.113
1788489900,hdr,43.4376723,-70.3491777,0.599,6.023,4.807,139.483,29.311,144.822,34.215,2.12,141,0.029296875,0.126953125,0.201,9.323,156.553,45.489,0.126953125,0.80078125,0.564,4.528,143.358,33.882
1788490200,embedded,43.4376667,-70.3491667,0.63,6.02,4.8,140.53,26.065,146.714,35.61,2.4,131,,,,,,,,,,,,
