Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1775347200,hdr,43.4375972,-70.3496262,0.736,7.877,4.091,147.553,22.279,141.544,37.309,5.78,153,0.029296875,0.126953125,0.262,9.877,152.696,49.63,0.126953125,0.80078125,0.687,3.77,140.417,36.095
1775348100,hdr,43.4375838,-70.3496815,0.734,7.877,3.963,138.021,27.918,138.511,38.118,7.48,147,0.029296875,0.126953125,0.238,9.975,150.408,51.428,0.126953125,0.80078125,0.694,3.7,137.787,36.872
1775348400,embedded,43.4375833,-70.3496667,0.74,7.88,4.04,146.241,25.541,141.282,40.881,6.4,154,,,,,,,,,,,,
1775349000,hdr,43.4376012,-70.3496502,0.753,8.533,3.848,156.626,29.76,135.894,39.04,8.14,127,0.029296875,0.126953125,0.258,9.393,154.505,47.425,0.126953125,0.80078125,0.707,3.567,134.788,38.627
1775349900,hdr,43.4375948,-70.3496552,0.773,4.655,3.982,132.125,22.748,134.531,36.279,6.83,155,0.029296875,0.126953125,0.228,9.594,142.517,51.093,0.126953125,0.80078125,0.738,3.772,134.42,36.342
1775350200,embedded,43.4375833,-70.3496667,0.78,7.88,3.94,144.622,30.747,136.854,40.709,6.8,131,,,,,,,,,,,,
1775350800,hdr,43.4375995,-70.349664,0.861,7.877,4.083,148.789,28.231,135.04,35.54,8.54,133,0.029296875,0.126953125,0.261,9.54,144.394,44.435,0.126953125,0.80078125,0.82,3.86,134.943,35.25
1775351700,hdr,43.4375885,-70.3496723,0.838,4.655,4.132,122.318,19.908,135.097,36.819,6.13,126,0.029296875,0.126953125,0.259,9.819,147.627,44.784,0.126953125,0.80078125,0.796,3.893,134.564,36.851
1775352000,embedded,43.4375667,-70.3496667,0.86,4.88,4.12,129.602,27.864,135.878,39.143,7.2,131,,,,,,,,,,,,
1775352600,hdr,43.4375827,-70.3496843,0.94,5.689,4.235,135.793,23.365,133.868,34.61,8.28,136,0.029296875,0.126953125,0.274,9.513,144.948,47.249,0.126953125,0.80078125,0.899,4.027,133.836,34.268
1775353500,hdr,43.4375758,-70.3496827,0.875,4.655,4.078,127.164,27.485,133.912,36.765,7.69,139,0.029296875,0.126953125,0.226,9.48,152.693,52.207,0.126953125,0.80078125,0.845,3.919,133.34,36.246
1775353800,embedded,43.43755,-70.3496833,0.91,5.68,4.18,132.467,28.542,135.258,39.033,7.2,148,,,,,,,,,,,,
1775354400,hdr,43.4375543,-70.3496988,0.919,5.389,4.169,133.118,30.204,133.996,38.257,7.29,119,0.029296875,0.126953125,0.251,9.787,156.831,53.962,0.126953125,0.80078125,0.884,3.985,133.049,37.379
