Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1770336000,hdr,43.4375363,-70.3494135,0.32,12.799,7.83,154.447,26.519,152.374,33.354,0.34,178,0.029296875,0.126953125,0.277,11.22,153.015,29.732,0.126953125,0.80078125,0.161,4.135,150.008,41.859
1770336900,hdr,43.4374873,-70.3494257,0.313,12.799,7.91,159.161,22.623,153.481,34.687,0.42,239,0.029296875,0.126953125,0.277,11.123,154.028,30.488,0.126953125,0.80078125,0.145,3.853,151.99,47.01
1770337200,embedded,43.4375,-70.3494,0.31,12.8,7.82,155.551,24.083,152.822,34.612,0.4,200,,,,,,,,,,,,
1770337800,hdr,43.437506,-70.3495065,0.278,11.378,7.907,146.035,25.628,148.952,37.668,0.26,187,0.029296875,0.126953125,0.24,11.497,146.573,34.096,0.126953125,0.80078125,0.14,4.13,156.137,46.142
1770338700,hdr,43.437459,-70.349511,0.316,9.309,8.175,151.085,21.413,149.857,36.568,0.31,222,0.029296875,0.126953125,0.276,11.27,149.417,32.163,0.126953125,0.80078125,0.153,4.319,149.591,44.39
1770339000,embedded,43.4374333,-70.3494833,0.3,12.8,7.92,149.025,31.088,149.848,38.968,0.4,200,,,,,,,,,,,,
1770339600,hdr,43.437426,-70.349521,0.317,10.24,7.906,148.591,35.998,148.257,41.597,0.39,197,0.029296875,0.126953125,0.273,10.939,146.66,41.844,0.126953125,0.80078125,0.161,4.41,150.912,45.551
1770340500,hdr,43.4374317,-70.3495132,0.311,11.378,8.002,152.714,30.974,150.043,40.429,0.33,220,0.029296875,0.126953125,0.269,11.318,149.97,37.682,0.126953125,0.80078125,0.156,4.272,149.703,49.773
1770340800,embedded,43.4374333,-70.3494833,0.32,11.38,8.1,150.801,33.65,149.689,41.633,0.4,182,,,,,,,,,,,,
1770341400,hdr,43.437435,-70.3495087,0.311,12.799,8.434,153.916,28.331,151.16,38.357,0.33,215,0.029296875,0.126953125,0.276,11.261,151.561,36.341,0.126953125,0.80078125,0.143,4.343,147.688,48.598
1770342300,hdr,43.4374362,-70.349505,0.317,12.799,8.211,154.702,29.458,155.155,37.218,0.28,201,0.029296875,0.126953125,0.276,11.208,154.986,35.581,0.126953125,0.80078125,0.157,4.491,155.164,45.958
