Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1783814400,hdr,43.4377442,-70.3491312,0.428,6.827,5.305,151.155,35.418,155.224,46.43,1.51,166,0.029296875,0.126953125,0.214,9.968,162.107,53.771,0.126953125,0.80078125,0.371,4.592,152.93,44.492
1783815300,hdr,43.4377273,-70.349119,0.426,6.4,5.339,145.728,28.732,152.254,47.007,1.97,165,0.029296875,0.126953125,0.222,10.625,155.647,56.173,0.126953125,0.80078125,0.363,4.505,150.893,44.467
1783815600,embedded,43.4377167,-70.3491167,0.42,6.82,5.34,149.294,37.914,153.72,50.214,1.6,177,,,,,,,,,,,,
1783816200,hdr,43.4377102,-70.3491158,0.42,6.827,5.352,153.775,31.249,155.493,47.833,2.32,138,0.029296875,0.126953125,0.237,10.887,159.601,54.078,0.126953125,0.80078125,0.347,4.327,154.076,45.808
1783817100,hdr,43.4377205,-70.3491218,0.452,6.4,5.354,151.842,28.176,154.56,45.841,1.91,155,0.029296875,0.126953125,0.212,11.068,154.235,54.001,0.126953125,0.80078125,0.399,4.676,155.045,43.517
1783817400,embedded,43.4377,-70.3491167,0.44,6.4,5.32,156.076,27.805,157.111,48.557,2.4,131,,,,,,,,,,,,
1783818000,hdr,43.4377288,-70.3491188,0.425,6.827,5.407,162.866,30.586,158.909,47.317,1.71,156,0.029296875,0.126953125,0.208,11.271,154.225,55.155,0.126953125,0.80078125,0.37,4.644,160.03,44.286
1783818900,hdr,43.4377143,-70.3491147,0.416,7.314,5.36,165.21,35.907,161.129,49.05,1.9,125,0.029296875,0.126953125,0.217,10.728,159.72,52.72,0.126953125,0.80078125,0.355,4.517,162.334,47.791
1783819200,embedded,43.4377,-70.3491167,0.42,6.4,5.42,160.309,34.556,158.199,49.525,2.0,142,,,,,,,,,,,,
1783819800,hdr,43.4377075,-70.3491193,0.422,6.4,5.56,155.055,42.538,159.723,50.015,2.25,152,0.029296875,0.126953125,0.242,10.982,155.692,54.104,0.126953125,0.80078125,0.346,4.48,161.562,48.388
1783820700,hdr,43.4377045,-70.3491218,0.417,6.4,5.852,156.977,27.956,159.209,47.363,1.67,158,0.029296875,0.126953125,0.238,11.217,161.881,53.196,0.126953125,0.80078125,0.343,4.758,158.281,44.854
1783821000,embedded,43.4376833,-70.3491167,0.43,6.4,5.74,159.689,33.336,160.334,49.073,1.6,154,,,,,,,,,,,,
1783821600,hdr,43.4376912,-70.3491248,0.43,6.827,5.826,175.097,36.115,163.416,44.601,1.87,160,0.029296875,0.126953125,0.223,10.587,161.259,49.059,0.126953125,0.80078125,0.368,4.999,164.215,43.532
1783822500,hdr,43.4376885,-70.3491213,0.39,8.533,5.97,165.752,33.556,158.636,45.942,1.27,146,0.029296875,0.126953125,0.227,10.719,159.018,51.921,0.126953125,0.80078125,0.317,4.864,158.208,43.254
1783822800,embedded,43.4376833,-70.3491167,0.42,6.82,5.92,166.931,37.418,160.955,46.685,1.6,154,,,,,,,,,,,,
1783823400,hdr,43.4376942,-70.3491297,0.434,6.4,5.984,158.243,31.754,159.167,40.659,1.73,147,0.029296875,0.126953125,0.207,10.553,160.6,49.787,0.126953125,0.80078125,0.381,5.306,158.895,38.38
1783824300,hdr,43.4376942,-70.3491333,0.372,6.4,5.654,162.738,29.352,164.192,42.906,1.34,153,0.029296875,0.126953125,0.182,10.295,165.086,46.691,0.126953125,0.80078125,0.324,4.946,164.525,43.291
1783824600,embedded,43.4376833,-70.3491167,0.39,6.4,5.74,162.304,32.48,161.958,46.162,1.6,148,,,,,,,,,,,,
1783825200,hdr,43.4376933,-70.3491237,0.376,6.4,5.601,165.051,41.556,161.17,44.137,1.37,144,0.029296875,0.126953125,0.176,10.167,159.216,44.833,0.126953125,0.80078125,0.332,4.974,161.885,43.755
1783826100,hdr,43.4377005,-70.3491183,0.373,6.4,5.719,160.113,43.504,157.94,46.029,1.44,136,0.029296875,0.126953125,0.189,10.124,155.689,45.364,0.126953125,0.80078125,0.322,4.973,159.098,46.96
1783826400,embedded,43.4376833,-70.3491167,0.37,6.4,5.6,163.787,43.052,159.532,46.484,1.2,137,,,,,,,,,,,,
1783827000,hdr,43.4377017,-70.3491108,0.382,6.4,5.686,162.415,43.737,158.654,45.561,1.62,139,0.029296875,0.126953125,0.217,10.879,156.373,47.909,0.126953125,0.80078125,0.314,4.633,160.195,45.125
1783827900,hdr,43.437689,-70.3491158,0.34,6.4,5.458,170.285,41.567,161.304,48.079,1.44,143,0.029296875,0.126953125,0.179,11.086,155.571,48.607,0.126953125,0.80078125,0.289,4.567,163.316,47.246
1783828200,embedded,43.4376833,-70.3491,0.38,6.4,5.82,165.116,40.227,157.845,46.084,1.2,137,,,,,,,,,,,,
1783828800,hdr,43.437679,-70.3491217,0.375,6.4,6.012,174.054,39.807,164.281,46.773,1.26,125,0.029296875,0.126953125,0.215,10.742,156.188,47.088,0.126953125,0.80078125,0.307,4.946,168.593,45.47
1783829700,hdr,43.4376708,-70.3491357,0.365,6.4,5.851,174.687,41.218,162.619,48.239,1.13,154,0.029296875,0.126953125,0.197,11.353,157.891,52.55,0.126953125,0.80078125,0.308,4.885,164.224,46.155
1783830000,embedded,43.4376833,-70.3491167,0.37,6.4,5.92,170.257,42.719,162.13,49.451,1.2,154,,,,,,,,,,,,
1783830600,hdr,43.4376582,-70.3491418,0.354,7.314,6.197,164.263,39.102,160.027,45.815,0.82,160,0.029296875,0.126953125,0.222,10.87,159.484,47.755,0.126953125,0.80078125,0.276,4.845,160.159,43.808
1783831500,hdr,43.4376525,-70.3491422,0.337,8.533,5.754,162.426,32.509,160.522,42.861,1.56,174,0.029296875,0.126953125,0.2,10.241,157.733,45.049,0.126953125,0.80078125,0.271,4.652,161.499,42.74
1783831800,embedded,43.4376333,-70.3491333,0.35,8.54,5.96,160.716,34.946,158.228,44.305,1.2,171,,,,,,,,,,,,
1783832400,hdr,43.4376455,-70.3491508,0.351,6.4,6.138,152.004,33.408,153.648,40.694,0.85,177,0.029296875,0.126953125,0.206,10.777,155.611,41.025,0.126953125,0.80078125,0.285,5.009,151.931,40.607
1783833300,hdr,43.4376505,-70.3491548,0.34,9.309,6.131,154.769,29.836,159.359,45.337,0.96,190,0.029296875,0.126953125,0.215,11.455,154.638,47.181,0.126953125,0.80078125,0.264,4.684,160.831,41.994
1783833600,embedded,43.4376333,-70.3491333,0.34,9.3,6.2,154.319,31.343,156.673,45.206,0.8,182,,,,,,,,,,,,
1783834200,hdr,43.437654,-70.3491593,0.367,10.24,6.491,158.196,28.894,162.221,43.216,0.74,174,0.029296875,0.126953125,0.245,11.2,163.779,46.247,0.126953125,0.80078125,0.274,4.856,159.993,37.866
1783835100,hdr,43.437638,-70.3491795,0.338,6.827,6.383,154.574,22.955,159.811,41.065,0.67,171,0.029296875,0.126953125,0.213,10.963,162.159,46.057,0.126953125,0.80078125,0.262,5.005,157.893,36.436
1783835400,embedded,43.4376333,-70.3491667,0.34,10.24,6.3,159.029,31.157,159.88,41.632,0.4,171,,,,,,,,,,,,
1783836000,hdr,43.4376405,-70.349176,0.333,6.827,6.055,172.379,27.395,158.816,39.17,0.54,176,0.029296875,0.126953125,0.183,10.97,154.058,43.138,0.126953125,0.80078125,0.278,5.065,159.987,36.839
1783836900,hdr,43.437641,-70.3491845,0.348,7.314,6.357,160.38,25.45,157.178,34.723,0.43,181,0.029296875,0.126953125,0.212,10.243,150.992,35.076,0.126953125,0.80078125,0.276,5.197,160.301,33.817
1783837200,embedded,43.4376333,-70.3491667,0.34,7.32,6.18,164.605,28.062,155.431,38.163,0.4,177,,,,,,,,,,,,
1783837800,hdr,43.4376435,-70.3491935,0.33,8.533,6.389,148.25,30.248,154.818,38.94,0.51,189,0.029296875,0.126953125,0.209,10.153,151.903,41.447,0.126953125,0.80078125,0.255,5.115,156.729,37.702
1783838700,hdr,43.4376357,-70.3491928,0.325,7.314,6.42,158.963,23.318,155.645,35.622,0.43,168,0.029296875,0.126953125,0.177,10.417,153.777,40.385,0.126953125,0.80078125,0.273,5.527,156.15,33.002
1783839000,embedded,43.4376333,-70.3492,0.33,7.32,6.46,159.357,24.75,155.795,38.447,0.4,182,,,,,,,,,,,,
1783839600,hdr,43.4376237,-70.3492065,0.31,8.533,6.421,156.888,27.938,157.665,40.363,0.47,210,0.029296875,0.126953125,0.199,10.73,154.494,43.966,0.126953125,0.80078125,0.238,5.018,159.144,37.564
1783840500,hdr,43.4376312,-70.3492245,0.308,10.24,6.438,148.277,34.537,152.695,41.983,0.47,194,0.029296875,0.126953125,0.212,10.938,149.043,42.812,0.126953125,0.80078125,0.224,4.701,155.311,41.042
1783840800,embedded,43.4376333,-70.3492167,0.32,10.24,6.6,150.813,34.201,153.677,42.641,0.4,200,,,,,,,,,,,,
1783841400,hdr,43.4376313,-70.3492157,0.351,10.24,7.056,151.623,26.706,157.345,42.989,0.38,162,0.029296875,0.126953125,0.237,11.342,155.386,46.733,0.126953125,0.80078125,0.259,5.361,158.158,37.194
1783842300,hdr,43.4376415,-70.3492233,0.329,7.314,6.607,153.007,27.511,153.674,36.731,0.44,171,0.029296875,0.126953125,0.204,10.462,149.606,39.121,0.126953125,0.80078125,0.258,5.369,155.381,34.728
1783842600,embedded,43.4376333,-70.3492,0.36,7.32,6.86,156.418,27.826,154.926,38.629,0.4,165,,,,,,,,,,,,
1783843200,hdr,43.4376435,-70.3492042,0.355,7.877,6.723,153.913,22.967,154.721,34.718,0.43,153,0.029296875,0.126953125,0.211,10.601,150.723,38.645,0.126953125,0.80078125,0.285,5.601,156.598,31.115
1783844100,hdr,43.4376467,-70.3492142,0.374,7.877,6.742,157.027,20.737,156.171,34.608,0.38,175,0.029296875,0.126953125,0.22,10.747,151.904,41.902,0.126953125,0.80078125,0.302,5.625,157.893,30.067
1783844400,embedded,43.4376333,-70.3492,0.36,7.88,6.74,156.596,26.157,155.294,36.672,0.4,194,,,,,,,,,,,,
1783845000,hdr,43.4376477,-70.3492312,0.334,10.24,6.562,151.359,27.481,156.676,37.791,0.43,149,0.029296875,0.126953125,0.209,10.793,152.271,41.201,0.126953125,0.80078125,0.261,5.246,159.486,35.778
1783845900,hdr,43.4376458,-70.3492773,0.372,7.314,6.912,156.178,22.994,156.28,38.757,0.48,159,0.029296875,0.126953125,0.215,11.689,152.313,49.35,0.126953125,0.80078125,0.303,5.731,157.527,30.848
1783846200,embedded,43.43765,-70.3492667,0.35,7.32,6.8,157.606,26.195,156.137,41.173,0.4,154,,,,,,,,,,,,
1783846800,hdr,43.4376458,-70.349312,0.373,7.877,6.787,152.181,26.972,156.798,38.848,0.37,158,0.029296875,0.126953125,0.227,10.75,154.059,47.417,0.126953125,0.80078125,0.296,5.583,157.764,32.987
1783847700,hdr,43.4377377,-70.3493495,0.343,9.309,6.576,151.615,32.018,158.18,38.236,0.39,205,0.029296875,0.126953125,0.216,10.258,154.862,43.267,0.126953125,0.80078125,0.266,5.314,159.607,36.009
1783848000,embedded,43.4377333,-70.3493167,0.36,7.32,6.6,153.098,26.597,155.63,40.243,0.4,211,,,,,,,,,,,,
1783848600,hdr,43.4377642,-70.3493352,0.381,7.314,6.394,155.436,21.889,154.441,32.723,0.48,154,0.029296875,0.126953125,0.185,10.296,153.945,39.532,0.126953125,0.80078125,0.333,5.725,154.233,29.858
1783849500,hdr,43.4377572,-70.3493365,0.384,6.827,6.709,154.626,25.232,153.945,35.78,0.5,154,0.029296875,0.126953125,0.229,10.824,151.344,37.13,0.126953125,0.80078125,0.308,5.547,154.8,33.675
1783849800,embedded,43.43775,-70.3493167,0.38,6.82,6.38,155.362,24.335,153.884,37.862,0.4,234,,,,,,,,,,,,
1783850400,hdr,43.4377532,-70.3493408,0.384,6.827,6.48,159.001,30.733,158.08,40.397,0.53,160,0.029296875,0.126953125,0.228,10.682,157.422,43.431,0.126953125,0.80078125,0.309,5.334,157.902,38.304
1783851300,hdr,43.4377512,-70.3493128,0.351,6.827,6.518,166.569,45.82,161.851,45.526,0.42,163,0.029296875,0.126953125,0.213,10.873,156.88,46.266,0.126953125,0.80078125,0.278,5.276,164.377,44.921
1783851600,embedded,43.43775,-70.3493167,0.37,6.82,6.6,160.853,36.622,157.825,44.625,0.4,165,,,,,,,,,,,,
1783852200,hdr,43.4377617,-70.3493168,0.365,6.827,6.394,149.384,32.665,156.094,43.382,0.47,151,0.029296875,0.126953125,0.204,10.862,153.03,49.282,0.126953125,0.80078125,0.303,5.382,157.029,40.656
1783853100,hdr,43.4377608,-70.3493075,0.373,7.314,6.235,159.138,33.689,160.803,41.539,0.53,167,0.029296875,0.126953125,0.207,10.569,155.78,44.756,0.126953125,0.80078125,0.311,5.277,162.194,40.188
1783853400,embedded,43.43775,-70.3493,0.36,6.82,6.28,154.003,32.562,158.49,43.297,0.4,228,,,,,,,,,,,,
1783854000,hdr,43.4377488,-70.3493028,0.341,7.314,6.068,156.911,36.614,160.341,45.86,0.48,250,0.029296875,0.126953125,0.182,10.764,158.959,51.242,0.126953125,0.80078125,0.288,5.165,160.108,43.423
1783854900,hdr,43.4377425,-70.3493038,0.391,6.4,6.186,157.1,39.227,157.107,43.213,0.55,157,0.029296875,0.126953125,0.221,10.684,159.289,44.122,0.126953125,0.80078125,0.322,5.162,154.737,43.373
1783855200,embedded,43.43775,-70.3493,0.38,6.82,6.06,150.693,38.277,157.337,44.366,0.4,245,,,,,,,,,,,,
1783855800,hdr,43.4377432,-70.3492845,0.359,6.827,5.686,166.253,44.006,162.238,45.176,0.79,162,0.029296875,0.126953125,0.18,10.751,155.267,47.24,0.126953125,0.80078125,0.31,4.905,163.83,44.145
1783856700,hdr,43.437744,-70.349287,0.331,7.314,6.169,165.972,37.415,162.036,47.562,0.38,176,0.029296875,0.126953125,0.181,11.385,155.03,51.699,0.126953125,0.80078125,0.277,5.162,163.886,44.706
1783857000,embedded,43.4377333,-70.3492833,0.36,6.4,6.1,158.413,38.365,161.147,46.008,0.4,160,,,,,,,,,,,,
