Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1772841600,hdr,43.4373853,-70.3496002,1.605,9.309,6.36,145.543,19.959,141.191,26.992,7.2,123,0.029296875,0.126953125,1.124,9.365,145.279,23.935,0.126953125,0.80078125,1.145,4.858,138.199,31.074
1772842500,hdr,43.4373613,-70.3495562,1.449,8.533,5.903,146.851,25.584,140.644,30.239,7.25,127,0.029296875,0.126953125,0.928,9.405,147.618,30.017,0.126953125,0.80078125,1.112,4.688,136.521,32.168
1772842800,embedded,43.4373667,-70.34955,1.53,9.3,6.16,148.059,22.361,142.83,30.589,6.8,125,,,,,,,,,,,,
1772843400,hdr,43.4373562,-70.3495157,1.443,9.309,6.11,149.735,26.621,138.88,31.909,6.58,126,0.029296875,0.126953125,0.993,9.58,147.263,29.349,0.126953125,0.80078125,1.047,4.609,131.773,34.75
1772844300,hdr,43.4373528,-70.3494675,1.316,9.309,5.697,151.157,30.881,138.397,36.028,6.1,129,0.029296875,0.126953125,0.745,9.774,150.358,37.23,0.126953125,0.80078125,1.085,4.759,133.048,35.939
1772844600,embedded,43.4373667,-70.3494833,1.41,9.3,5.88,147.685,27.908,140.617,36.415,6.4,131,,,,,,,,,,,,
1772845200,hdr,43.4373738,-70.349493,1.283,9.309,5.626,151.149,33.059,141.36,37.442,6.95,130,0.029296875,0.126953125,0.801,9.55,150.667,38.053,0.126953125,0.80078125,1.002,4.456,135.374,38.997
1772846100,hdr,43.4373922,-70.3495608,1.444,9.309,6.207,144.078,21.045,142.045,29.339,6.46,134,0.029296875,0.126953125,1.029,9.339,147.013,26.421,0.126953125,0.80078125,1.013,4.611,137.539,34.12
1772846400,embedded,43.4373667,-70.3495333,1.45,9.3,6.22,148.27,21.82,144.657,32.767,5.6,142,,,,,,,,,,,,
1772847000,hdr,43.4374098,-70.3496312,1.538,9.309,6.191,152.49,22.414,144.8,29.395,7.04,130,0.029296875,0.126953125,1.05,9.415,150.837,25.938,0.126953125,0.80078125,1.123,4.764,140.389,33.038
1772847900,hdr,43.4374225,-70.3496575,1.303,7.877,5.837,146.729,24.655,142.438,32.635,6.69,129,0.029296875,0.126953125,0.718,9.654,151.79,35.495,0.126953125,0.80078125,1.087,4.979,139.088,31.183
1772848200,embedded,43.4374333,-70.3496667,1.42,9.3,6.04,154.447,26.797,144.898,32.777,6.4,131,,,,,,,,,,,,
1772848800,hdr,43.4374425,-70.3496773,1.519,8.533,6.142,148.13,28.652,143.054,31.578,6.51,134,0.029296875,0.126953125,0.987,9.39,148.676,32.139,0.126953125,0.80078125,1.154,4.902,140.096,33.082
1772849700,hdr,43.4373735,-70.3495158,1.51,8.533,6.078,153.328,27.709,145.289,31.567,7.21,134,0.029296875,0.126953125,0.945,9.528,153.418,31.609,0.126953125,0.80078125,1.178,4.93,140.704,32.082
1772850000,embedded,43.4373833,-70.3495333,1.5,9.3,6.04,154.143,31.438,145.563,35.254,7.6,131,,,,,,,,,,,,
1772850600,hdr,43.437393,-70.3495792,1.502,9.309,6.071,152.141,23.628,141.665,30.45,7.62,123,0.029296875,0.126953125,0.957,9.38,150.36,28.426,0.126953125,0.80078125,1.157,4.89,136.46,32.402
1772851500,hdr,43.4374168,-70.3495842,1.533,9.309,6.355,147.328,23.988,143.889,30.76,6.77,130,0.029296875,0.126953125,1.082,9.328,148.251,26.834,0.126953125,0.80078125,1.086,4.828,140.77,35.403
1772851800,embedded,43.4374,-70.3495833,1.54,8.54,6.24,148.588,22.79,143.711,31.495,6.8,125,,,,,,,,,,,,
1772852400,hdr,43.4374063,-70.349536,1.535,9.309,6.384,148.963,29.451,143.568,31.442,6.46,134,0.029296875,0.126953125,1.029,9.462,149.944,29.9,0.126953125,0.80078125,1.138,5.043,138.916,32.449
1772853300,hdr,43.43744,-70.3495657,1.531,9.309,6.086,155.079,24.76,143.902,31.901,7.61,134,0.029296875,0.126953125,0.976,9.631,152.152,27.912,0.126953125,0.80078125,1.179,4.86,138.802,34.441
1772853600,embedded,43.4374333,-70.3495833,1.54,9.3,6.3,154.388,26.475,146.739,33.178,6.8,131,,,,,,,,,,,,
1772854200,hdr,43.437456,-70.3496078,1.459,9.309,6.357,152.815,26.194,144.388,31.126,5.95,125,0.029296875,0.126953125,0.997,9.545,151.679,28.683,0.126953125,0.80078125,1.064,4.915,138.535,32.892
1772855100,hdr,43.4374598,-70.3496375,1.546,9.309,6.501,154.71,21.72,145.877,31.235,5.65,140,0.029296875,0.126953125,1.033,9.37,153.017,26.641,0.126953125,0.80078125,1.149,5.211,140.317,34.439
1772855400,embedded,43.4374667,-70.3496333,1.47,9.3,6.34,152.276,24.613,145.377,33.142,5.2,131,,,,,,,,,,,,
1772856000,hdr,43.4374943,-70.3496508,1.487,8.533,6.439,151.508,24.938,147.603,31.912,5.8,139,0.029296875,0.126953125,1.019,9.225,150.912,30.181,0.126953125,0.80078125,1.082,5.08,145.925,34.409
1772856900,hdr,43.4374735,-70.3496363,1.532,9.309,6.382,146.356,23.619,143.175,29.633,5.78,136,0.029296875,0.126953125,1.026,9.299,147.764,26.599,0.126953125,0.80078125,1.136,5.082,140.27,32.424
1772857200,embedded,43.4374667,-70.3496333,1.61,8.54,6.64,150.255,22.619,146.49,29.877,6.0,137,,,,,,,,,,,,
1772857800,hdr,43.4374982,-70.3496438,1.505,9.309,6.538,143.443,22.018,140.844,31.457,6.25,108,0.029296875,0.126953125,1.081,9.338,145.019,27.068,0.126953125,0.80078125,1.047,4.954,136.807,35.977
1772858700,hdr,43.4374877,-70.3496458,1.579,9.309,6.46,150.316,21.207,145.558,30.501,5.4,121,0.029296875,0.126953125,1.067,9.437,151.391,26.012,0.126953125,0.80078125,1.163,5.105,141.68,34.241
1772859000,embedded,43.4374833,-70.34965,1.48,9.3,6.36,147.454,22.476,144.782,33.016,5.2,114,,,,,,,,,,,,
1772859600,hdr,43.4375032,-70.3496397,1.416,8.533,6.057,154.407,30.133,142.919,35.596,5.95,126,0.029296875,0.126953125,0.921,9.37,148.754,32.589,0.126953125,0.80078125,1.075,4.81,140.161,38.734
1772860500,hdr,43.437497,-70.3496473,1.547,9.309,6.716,156.725,25.916,147.481,33.33,6.72,110,0.029296875,0.126953125,1.147,9.307,155.714,28.962,0.126953125,0.80078125,1.038,5.013,137.536,37.435
1772860800,embedded,43.4374833,-70.34965,1.49,8.54,6.44,154.822,27.522,148.112,35.274,5.6,102,,,,,,,,,,,,
1772861400,hdr,43.4374885,-70.3496407,1.427,8.533,6.301,155.055,24.803,146.717,34.466,6.44,101,0.029296875,0.126953125,0.959,9.358,154.184,30.435,0.126953125,0.80078125,1.057,4.966,141.986,38.033
1772862300,hdr,43.4375393,-70.3496325,1.428,8.533,6.292,148.554,28.066,142.515,36.065,6.02,101,0.029296875,0.126953125,0.977,9.449,148.461,35.123,0.126953125,0.80078125,1.041,4.862,138.495,37.968
1772862600,embedded,43.4375333,-70.3496333,1.48,8.54,6.4,151.32,25.587,145.928,35.031,6.0,108,,,,,,,,,,,,
1772863200,hdr,43.437529,-70.3496242,1.473,8.533,6.329,151.243,24.523,143.634,34.26,6.48,108,0.029296875,0.126953125,0.996,9.422,153.294,29.894,0.126953125,0.80078125,1.085,4.959,136.755,36.704
1772864100,hdr,43.4375317,-70.3496173,1.412,8.533,6.028,150.044,28.407,138.66,33.253,6.35,112,0.029296875,0.126953125,0.853,9.438,147.437,33.125,0.126953125,0.80078125,1.124,4.99,134.88,33.503
1772864400,embedded,43.4375167,-70.3496167,1.42,8.54,6.18,150.025,28.699,143.993,35.801,6.0,114,,,,,,,,,,,,
1772865000,hdr,43.4375012,-70.3496075,1.478,9.309,6.58,150.416,23.321,145.267,32.222,5.42,116,0.029296875,0.126953125,1.055,9.331,150.815,27.377,0.126953125,0.80078125,1.034,5.034,140.869,37.505
1772865900,hdr,43.4374833,-70.3496042,1.276,9.309,5.936,149.111,24.778,141.019,34.896,5.7,113,0.029296875,0.126953125,0.814,9.47,149.165,29.968,0.126953125,0.80078125,0.982,4.725,136.647,37.973
1772866200,embedded,43.4374833,-70.3495833,1.38,9.3,6.28,152.221,24.553,147.017,35.002,4.8,120,,,,,,,,,,,,
1772866800,hdr,43.4374843,-70.3495947,1.414,9.309,6.512,156.515,23.456,146.237,33.774,5.29,108,0.029296875,0.126953125,0.976,9.411,155.266,29.743,0.126953125,0.80078125,1.022,5.085,138.073,36.188
1772867700,hdr,43.4374768,-70.3496003,1.492,8.533,6.253,155.013,26.577,144.117,32.66,5.89,110,0.029296875,0.126953125,0.979,9.241,150.802,32.407,0.126953125,0.80078125,1.126,5.024,140.014,33.844
1772868000,embedded,43.43745,-70.3495667,1.44,9.3,6.34,151.62,24.165,145.629,34.308,4.8,108,,,,,,,,,,,,
1772868600,hdr,43.4374435,-70.3495725,1.517,9.309,6.575,150.571,24.663,146.635,30.948,6.28,104,0.029296875,0.126953125,1.055,9.377,152.658,28.295,0.126953125,0.80078125,1.089,5.136,142.336,33.66
1772869500,hdr,43.4374217,-70.3495507,1.313,9.309,6.131,164.873,27.316,149.675,34.717,5.77,134,0.029296875,0.126953125,0.873,9.51,159.172,29.991,0.126953125,0.80078125,0.98,4.783,142.938,37.907
1772869800,embedded,43.4374,-70.3495333,1.4,9.3,6.3,160.839,28.234,150.571,34.974,5.2,125,,,,,,,,,,,,
1772870400,hdr,43.4373938,-70.3494645,1.369,8.533,6.091,148.319,27.786,144.041,33.764,5.45,123,0.029296875,0.126953125,0.834,9.478,151.893,33.746,0.126953125,0.80078125,1.085,5.028,139.743,34.206
1772871300,hdr,43.4373953,-70.34945,1.3,7.877,6.096,155.24,21.692,148.155,33.561,5.39,132,0.029296875,0.126953125,0.787,9.455,156.663,31.538,0.126953125,0.80078125,1.034,5.054,143.841,34.071
1772871600,embedded,43.4373833,-70.3494333,1.35,8.54,6.16,150.113,27.74,146.67,34.364,5.2,114,,,,,,,,,,,,
