Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1777075200,hdr,43.4374483,-70.3493572,0.378,9.309,4.641,163.902,34.709,159.331,42.17,3.6,160,0.029296875,0.126953125,0.206,9.91,163.005,44.116,0.126953125,0.80078125,0.317,3.79,157.283,42.808
1777076100,hdr,43.4374358,-70.3493632,0.372,9.309,4.703,161.169,41.763,159.075,45.363,3.63,162,0.029296875,0.126953125,0.221,9.611,155.688,50.317,0.126953125,0.80078125,0.299,3.68,160.364,43.986
1777076400,embedded,43.4374333,-70.34935,0.37,9.3,4.7,164.594,37.678,160.458,46.396,3.2,160,,,,,,,,,,,,
1777077000,hdr,43.4374342,-70.3493672,0.397,8.533,5.165,165.62,31.298,158.778,41.326,2.78,155,0.029296875,0.126953125,0.269,9.385,159.811,38.149,0.126953125,0.80078125,0.292,3.74,157.402,45.984
1777077900,hdr,43.4374562,-70.3493512,0.357,8.533,5.042,174.87,39.355,161.543,45.16,2.24,169,0.029296875,0.126953125,0.219,9.728,164.255,45.455,0.126953125,0.80078125,0.281,3.899,158.36,45.927
1777078200,embedded,43.4374667,-70.34935,0.38,8.54,5.12,163.268,34.216,156.969,44.225,2.4,171,,,,,,,,,,,,
1777078800,hdr,43.4374697,-70.3493617,0.345,8.533,4.863,159.913,36.573,155.494,44.528,2.1,172,0.029296875,0.126953125,0.217,9.785,156.755,44.996,0.126953125,0.80078125,0.268,3.655,153.638,45.135
1777079700,hdr,43.4374497,-70.3493667,0.334,8.533,4.538,154.644,39.76,155.944,45.443,2.91,167,0.029296875,0.126953125,0.193,10.295,157.925,45.471,0.126953125,0.80078125,0.272,3.545,153.639,45.789
1777080000,embedded,43.43745,-70.3493667,0.33,8.54,4.62,161.253,36.792,157.053,46.41,2.4,165,,,,,,,,,,,,
1777080600,hdr,43.4374335,-70.349416,0.328,8.533,4.665,153.249,32.933,157.537,44.279,2.58,174,0.029296875,0.126953125,0.206,9.34,152.154,39.092,0.126953125,0.80078125,0.255,3.514,161.612,48.372
1777081500,hdr,43.437422,-70.3494263,0.374,8.533,4.998,141.965,29.407,153.564,43.072,2.86,174,0.029296875,0.126953125,0.241,9.816,146.794,42.253,0.126953125,0.80078125,0.285,3.698,157.57,44.115
1777081800,embedded,43.4374167,-70.3494167,0.36,8.54,4.9,147.8,30.872,155.308,43.709,2.4,171,,,,,,,,,,,,
1777082400,hdr,43.4374198,-70.3494368,0.347,8.533,5.098,149.647,26.12,155.295,40.572,2.09,161,0.029296875,0.126953125,0.23,9.604,151.491,38.719,0.126953125,0.80078125,0.26,3.728,157.172,42.764
1777083300,hdr,43.4374128,-70.349432,0.341,8.533,5.244,146.635,33.11,155.056,42.121,2.15,171,0.029296875,0.126953125,0.216,9.754,147.372,40.847,0.126953125,0.80078125,0.263,3.999,159.672,41.86
1777083600,embedded,43.4374167,-70.3494167,0.34,8.54,5.08,147.157,32.052,152.537,42.5,2.0,171,,,,,,,,,,,,
1777084200,hdr,43.437407,-70.3494225,0.337,8.533,5.163,139.73,35.154,153.982,46.243,2.04,173,0.029296875,0.126953125,0.215,10.477,146.978,45.803,0.126953125,0.80078125,0.26,3.835,156.539,45.978
1777085100,hdr,43.437391,-70.3494895,0.348,7.877,5.779,158.639,46.752,159.318,53.555,1.84,157,0.029296875,0.126953125,0.233,12.186,160.149,57.669,0.126953125,0.80078125,0.258,4.044,158.41,48.653
1777085400,embedded,43.4373833,-70.3494833,0.35,8.54,5.72,147.829,43.182,154.234,51.509,1.6,165,,,,,,,,,,,,
1777086000,hdr,43.437385,-70.3494788,0.36,8.533,6.205,151.785,32.976,153.187,46.735,1.3,172,0.029296875,0.126953125,0.247,10.783,150.737,52.671,0.126953125,0.80078125,0.262,4.504,153.578,41.805
1777086900,hdr,43.4373928,-70.349473,0.345,8.533,6.323,150.036,27.004,154.653,45.398,1.08,163,0.029296875,0.126953125,0.233,10.529,157.628,53.209,0.126953125,0.80078125,0.254,4.731,152.983,41.284
1777087200,embedded,43.4373833,-70.3494833,0.33,8.54,6.12,150.151,29.208,152.167,49.135,1.2,171,,,,,,,,,,,,
1777087800,hdr,43.4373903,-70.3494835,0.297,7.877,5.816,141.028,34.744,149.976,47.271,1.18,172,0.029296875,0.126953125,0.188,11.134,144.474,54.29,0.126953125,0.80078125,0.23,4.41,151.593,43.616
1777088700,hdr,43.437403,-70.3494917,0.338,7.877,6.098,140.857,31.757,148.24,45.284,1.52,182,0.029296875,0.126953125,0.218,10.621,147.048,52.918,0.126953125,0.80078125,0.258,4.679,148.288,41.05
1777089000,embedded,43.4374,-70.3494667,0.32,7.88,5.98,141.16,33.942,149.441,48.601,1.2,177,,,,,,,,,,,,
1777089600,hdr,43.4373985,-70.3494653,0.325,8.533,6.085,141.602,36.459,148.363,46.216,1.14,165,0.029296875,0.126953125,0.209,10.047,143.821,50.487,0.126953125,0.80078125,0.249,4.762,149.719,43.719
1777090500,hdr,43.4373978,-70.3494467,0.308,7.877,6.073,155.258,34.808,155.135,40.889,0.83,174,0.029296875,0.126953125,0.177,9.789,152.653,46.011,0.126953125,0.80078125,0.252,5.115,155.992,39.009
1777090800,embedded,43.4374,-70.34945,0.32,7.88,6.08,149.462,37.24,151.228,44.93,0.8,171,,,,,,,,,,,,
1777091400,hdr,43.4373962,-70.3494488,0.348,7.877,6.707,132.127,25.08,140.462,41.33,1.12,169,0.029296875,0.126953125,0.217,10.585,141.46,44.166,0.126953125,0.80078125,0.272,5.44,139.152,36.799
1777092300,hdr,43.4374023,-70.3494462,0.347,7.877,6.658,157.265,31.887,153.855,38.321,0.82,166,0.029296875,0.126953125,0.221,9.81,154.233,38.593,0.126953125,0.80078125,0.267,5.464,153.293,38.741
1777092600,embedded,43.4374,-70.3494167,0.35,7.88,6.66,144.966,29.581,147.41,39.51,0.8,165,,,,,,,,,,,,
1777093200,hdr,43.437436,-70.3493843,0.284,8.533,6.16,153.484,22.551,151.475,41.403,0.69,157,0.029296875,0.126953125,0.175,10.252,149.507,39.507,0.126953125,0.80078125,0.223,4.949,152.763,43.283
1777094100,hdr,43.4374323,-70.3493945,0.33,7.877,6.494,138.835,33.788,148.569,38.938,0.49,158,0.029296875,0.126953125,0.182,9.942,153.043,38.34,0.126953125,0.80078125,0.275,5.641,145.471,38.902
1777094400,embedded,43.4374167,-70.3493833,0.31,7.88,6.36,145.626,34.644,150.358,41.223,0.4,154,,,,,,,,,,,,
1777095000,hdr,43.4374452,-70.3493907,0.308,7.877,6.145,158.37,38.183,155.557,46.655,0.82,157,0.029296875,0.126953125,0.186,11.41,154.362,51.763,0.126953125,0.80078125,0.246,4.857,155.745,43.055
1777095900,hdr,43.4374495,-70.3493742,0.33,7.877,6.284,149.958,35.56,153.772,43.876,0.7,143,0.029296875,0.126953125,0.176,10.494,157.525,45.863,0.126953125,0.80078125,0.279,5.416,152.06,41.616
1777096200,embedded,43.43745,-70.3493667,0.33,7.88,6.34,153.341,36.078,153.505,43.474,0.8,131,,,,,,,,,,,,
1777096800,hdr,43.4374478,-70.349377,0.358,7.314,6.411,158.373,36.012,156.064,42.574,0.61,130,0.029296875,0.126953125,0.18,10.139,154.796,47.199,0.126953125,0.80078125,0.309,5.699,156.632,41.243
1777097700,hdr,43.4374468,-70.3493727,0.402,7.877,6.681,154.069,32.876,152.812,41.391,0.6,154,0.029296875,0.126953125,0.196,10.165,150.148,48.506,0.126953125,0.80078125,0.351,6.033,153.319,38.752
1777098000,embedded,43.43745,-70.3493667,0.39,7.88,6.64,154.241,35.55,152.014,42.658,0.4,131,,,,,,,,,,,,
1777098600,hdr,43.4374423,-70.3493935,0.412,7.877,6.86,158.249,28.479,155.422,38.46,0.61,158,0.029296875,0.126953125,0.215,9.86,149.738,40.226,0.126953125,0.80078125,0.351,6.157,157.22,37.776
1777099500,hdr,43.4374333,-70.3494098,0.368,7.314,6.612,156.664,33.775,152.883,42.261,0.65,189,0.029296875,0.126953125,0.204,10.72,148.716,46.069,0.126953125,0.80078125,0.307,5.656,154.411,39.636
1777099800,embedded,43.4374167,-70.3494167,0.38,7.32,6.68,158.113,31.697,154.09,42.334,0.8,154,,,,,,,,,,,,
1777100400,hdr,43.4374315,-70.349431,0.381,7.314,6.62,160.805,35.755,158.893,42.208,0.58,160,0.029296875,0.126953125,0.206,10.457,159.741,44.266,0.126953125,0.80078125,0.321,5.75,159.072,41.102
1777101300,hdr,43.4374318,-70.3494383,0.426,7.314,6.545,144.118,31.307,148.747,38.937,0.84,144,0.029296875,0.126953125,0.19,9.522,152.085,45.126,0.126953125,0.80078125,0.381,6.071,147.66,37.554
1777101600,embedded,43.4374167,-70.3494333,0.4,7.32,6.56,150.047,38.908,152.776,42.705,0.4,148,,,,,,,,,,,,
1777102200,hdr,43.4374217,-70.3494397,0.443,7.314,6.519,161.97,41.704,154.425,42.13,0.86,173,0.029296875,0.126953125,0.21,10.051,147.193,40.203,0.126953125,0.80078125,0.39,5.916,156.75,42.837
1777103100,hdr,43.4374187,-70.3494468,0.395,7.314,6.243,140.38,48.152,147.18,43.816,0.7,172,0.029296875,0.126953125,0.192,10.147,147.033,46.437,0.126953125,0.80078125,0.345,5.58,147.074,43.5
