Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1771113600,hdr,43.437494,-70.3493818,0.224,10.24,5.375,164.094,42.306,170.943,53.065,0.63,198,0.029296875,0.126953125,0.161,12.122,167.369,54.154,0.126953125,0.80078125,0.156,3.366,170.581,51.242
1771114500,hdr,43.4374868,-70.3494045,0.221,11.378,5.739,159.688,38.032,166.544,47.567,0.57,201,0.029296875,0.126953125,0.171,11.302,158.478,44.011,0.126953125,0.80078125,0.14,3.318,178.599,52.63
1771114800,embedded,43.4374833,-70.3493833,0.22,10.24,5.46,156.94,41.023,165.237,51.346,0.4,200,,,,,,,,,,,,
1771115400,hdr,43.4374622,-70.349411,0.214,10.24,5.538,164.027,43.122,164.05,51.864,0.57,208,0.029296875,0.126953125,0.156,11.723,155.997,50.218,0.126953125,0.80078125,0.145,3.435,171.681,52.592
1771116300,hdr,43.4374487,-70.3494272,0.252,10.24,6.375,158.374,37.005,161.647,44.395,0.58,192,0.029296875,0.126953125,0.2,10.583,155.58,41.693,0.126953125,0.80078125,0.153,3.793,172.887,49.926
1771116600,embedded,43.43745,-70.3493833,0.24,10.24,6.14,163.335,37.955,160.397,46.743,0.8,200,,,,,,,,,,,,
1771117200,hdr,43.4374628,-70.3493862,0.238,9.309,6.204,151.18,39.111,162.087,46.875,0.76,201,0.029296875,0.126953125,0.182,10.68,154.794,45.12,0.126953125,0.80078125,0.154,3.913,173.52,49.912
1771118100,hdr,43.4374618,-70.3493958,0.231,12.799,6.527,155.115,36.869,163.453,49.067,0.54,192,0.029296875,0.126953125,0.18,11.341,157.619,45.848,0.126953125,0.80078125,0.144,3.911,172.96,53.689
1771118400,embedded,43.43745,-70.3493833,0.23,12.8,6.4,154.022,39.054,160.164,49.992,0.4,194,,,,,,,,,,,,
1771119000,hdr,43.4374697,-70.349382,0.223,12.799,6.332,155.834,41.672,159.225,49.845,0.62,198,0.029296875,0.126953125,0.173,11.281,154.967,46.023,0.126953125,0.80078125,0.142,3.843,163.211,54.895
1771119900,hdr,43.4374945,-70.3493768,0.219,10.24,6.204,161.086,42.953,165.384,51.509,0.53,198,0.029296875,0.126953125,0.168,11.233,160.626,47.902,0.126953125,0.80078125,0.141,3.792,170.438,57.019
1771120200,embedded,43.4374833,-70.3493833,0.23,10.24,6.28,164.555,42.639,160.706,51.401,0.4,211,,,,,,,,,,,,
1771120800,hdr,43.4374842,-70.3493868,0.236,11.378,6.54,161.544,40.453,167.143,53.642,0.73,201,0.029296875,0.126953125,0.191,11.551,163.72,51.122,0.126953125,0.80078125,0.138,3.588,171.755,58.714
1771121700,hdr,43.4374812,-70.3493967,0.211,10.24,5.974,165.1,46.055,169.696,56.448,0.55,201,0.029296875,0.126953125,0.159,11.156,164.625,54.11,0.126953125,0.80078125,0.138,3.693,174.695,60.405
1771122000,embedded,43.4374833,-70.3493833,0.21,10.24,6.04,170.705,50.912,168.337,57.407,0.4,194,,,,,,,,,,,,
1771122600,hdr,43.4374815,-70.3493963,0.213,11.378,6.0,150.82,52.87,173.054,56.767,0.76,209,0.029296875,0.126953125,0.162,11.086,163.399,54.508,0.126953125,0.80078125,0.139,3.69,186.333,59.153
1771123500,hdr,43.4374723,-70.349411,0.215,11.378,6.499,154.179,41.866,163.727,51.181,0.47,205,0.029296875,0.126953125,0.165,11.454,156.769,46.516,0.126953125,0.80078125,0.137,3.995,176.137,57.285
1771123800,embedded,43.4374667,-70.3494,0.22,11.38,6.42,155.854,43.294,165.187,52.678,0.8,211,,,,,,,,,,,,
1771124400,hdr,43.4374687,-70.3494127,0.201,10.24,5.963,161.958,45.689,168.593,52.087,0.64,210,0.029296875,0.126953125,0.15,10.89,158.939,46.852,0.126953125,0.80078125,0.133,3.788,182.304,56.794
1771125300,hdr,43.437462,-70.3494377,0.212,10.24,6.301,180.607,49.147,171.407,53.488,0.58,207,0.029296875,0.126953125,0.166,11.324,169.106,51.584,0.126953125,0.80078125,0.133,3.723,173.08,56.915
1771125600,embedded,43.4374667,-70.3494167,0.21,10.24,6.2,164.133,45.628,164.728,51.643,0.4,211,,,,,,,,,,,,
1771126200,hdr,43.437475,-70.3494185,0.222,10.24,6.711,154.511,36.772,162.932,50.383,0.46,214,0.029296875,0.126953125,0.181,11.102,158.445,46.964,0.126953125,0.80078125,0.128,3.749,174.151,57.562
1771127100,hdr,43.4374793,-70.3493752,0.212,10.24,6.576,150.483,40.541,160.494,51.397,0.5,202,0.029296875,0.126953125,0.169,11.131,154.808,47.425,0.126953125,0.80078125,0.127,3.82,171.47,57.303
1771127400,embedded,43.4374833,-70.34935,0.21,10.24,6.5,154.446,39.011,160.697,51.794,0.4,205,,,,,,,,,,,,
1771128000,hdr,43.4375027,-70.3493405,0.25,11.378,7.019,153.39,40.41,165.223,51.946,0.65,202,0.029296875,0.126953125,0.206,11.369,161.832,51.54,0.126953125,0.80078125,0.141,3.846,174.257,56.194
1771128900,hdr,43.437506,-70.3493427,0.242,10.24,6.285,162.55,36.784,163.797,53.87,0.66,201,0.029296875,0.126953125,0.201,11.628,159.564,50.58,0.126953125,0.80078125,0.134,3.101,177.089,63.647
1771129200,embedded,43.4375,-70.3493333,0.25,10.24,6.34,164.153,37.972,162.987,54.481,0.4,200,,,,,,,,,,,,
1771129800,hdr,43.4375152,-70.349348,0.21,12.799,4.9,159.253,40.448,157.756,53.939,0.5,196,0.029296875,0.126953125,0.153,11.921,154.169,50.713,0.126953125,0.80078125,0.144,2.957,161.965,57.6
1771130700,hdr,43.437506,-70.3493345,0.222,10.24,5.392,149.537,38.73,155.628,53.701,0.47,206,0.029296875,0.126953125,0.172,11.537,152.486,51.489,0.126953125,0.80078125,0.14,2.974,161.188,59.809
1771131000,embedded,43.4375,-70.3493333,0.22,10.24,5.34,146.743,43.138,153.389,54.359,0.4,211,,,,,,,,,,,,
1771131600,hdr,43.4375152,-70.349347,0.228,12.799,5.45,147.621,41.237,160.752,54.53,0.46,209,0.029296875,0.126953125,0.181,11.597,158.016,53.13,0.126953125,0.80078125,0.138,2.848,160.531,60.596
1771132500,hdr,43.437506,-70.3493293,0.251,11.378,5.311,152.684,37.984,157.173,52.911,0.46,191,0.029296875,0.126953125,0.205,11.633,151.465,50.229,0.126953125,0.80078125,0.146,2.56,171.779,60.36
1771132800,embedded,43.4375,-70.3493333,0.23,11.38,5.14,158.457,42.562,157.116,55.079,0.4,200,,,,,,,,,,,,
1771133400,hdr,43.4374997,-70.3493173,0.258,10.24,5.31,145.845,46.297,156.422,56.885,0.48,182,0.029296875,0.126953125,0.211,11.46,150.148,56.773,0.126953125,0.80078125,0.148,2.547,174.625,64.6
1771134300,hdr,43.4375103,-70.3493175,0.261,9.309,4.666,160.291,39.743,165.633,58.678,1.08,194,0.029296875,0.126953125,0.201,11.839,152.578,57.388,0.126953125,0.80078125,0.167,2.483,181.291,62.235
1771134600,embedded,43.4375,-70.3493,0.26,9.3,4.8,157.824,38.271,159.151,60.218,0.8,200,,,,,,,,,,,,
1771135200,hdr,43.4375103,-70.3493137,0.273,9.309,4.605,153.414,36.979,165.34,56.545,1.38,196,0.029296875,0.126953125,0.21,12.041,155.701,55.801,0.126953125,0.80078125,0.175,2.444,177.574,60.759
1771136100,hdr,43.4375117,-70.3493172,0.268,10.24,4.053,164.398,52.165,172.864,54.909,1.38,194,0.029296875,0.126953125,0.191,11.586,161.451,55.858,0.126953125,0.80078125,0.188,2.426,180.9,55.326
1771136400,embedded,43.4375,-70.3493,0.28,10.24,4.34,157.593,45.313,161.914,56.895,1.6,194,,,,,,,,,,,,
1771137000,hdr,43.4375085,-70.349327,0.283,9.309,4.027,148.325,27.882,168.033,46.955,1.76,199,0.029296875,0.126953125,0.196,11.346,154.028,44.996,0.126953125,0.80078125,0.203,2.515,180.843,51.026
1771137900,hdr,43.437518,-70.3493333,0.308,10.24,3.94,154.412,41.035,172.941,48.924,2.2,202,0.029296875,0.126953125,0.205,11.499,148.344,51.806,0.126953125,0.80078125,0.23,2.587,188.115,45.948
1771138200,embedded,43.4375167,-70.3493333,0.29,10.24,3.98,153.202,40.323,163.661,53.357,2.0,200,,,,,,,,,,,,
1771138800,hdr,43.437537,-70.3493255,0.322,10.24,3.926,152.143,38.662,177.891,48.203,2.19,195,0.029296875,0.126953125,0.2,12.117,154.692,52.356,0.126953125,0.80078125,0.252,2.756,188.105,43.389
1771139700,hdr,43.4375438,-70.3493347,0.333,12.799,4.116,159.588,38.144,177.32,46.414,1.87,190,0.029296875,0.126953125,0.209,12.023,159.554,50.962,0.126953125,0.80078125,0.26,2.889,186.436,42.725
1771140000,embedded,43.4375167,-70.3493333,0.33,10.24,4.02,156.081,37.486,173.153,52.887,1.6,188,,,,,,,,,,,,
1771140600,hdr,43.4375457,-70.3493367,0.351,14.628,4.24,158.301,47.86,180.09,50.272,2.14,198,0.029296875,0.126953125,0.224,12.733,157.315,56.143,0.126953125,0.80078125,0.27,2.911,190.337,44.848
