Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1786492800,hdr,43.4377877,-70.3493822,0.232,8.533,5.246,152.742,39.423,150.192,45.158,0.45,139,0.029296875,0.126953125,0.117,10.353,160.29,52.652,0.126953125,0.80078125,0.2,4.492,146.984,42.937
1786493700,hdr,43.4377993,-70.3493815,0.212,5.689,5.238,154.69,36.087,154.856,46.933,0.4,201,0.029296875,0.126953125,0.11,10.602,154.948,52.04,0.126953125,0.80078125,0.181,4.419,154.799,45.627
1786494000,embedded,43.4377833,-70.3493833,0.21,8.54,5.14,147.69,42.833,152.358,49.429,0.4,188,,,,,,,,,,,,
1786494600,hdr,43.4378063,-70.3493708,0.2,6.023,4.945,154.376,42.274,153.566,51.677,0.33,170,0.029296875,0.126953125,0.097,11.749,160.926,58.974,0.126953125,0.80078125,0.175,4.203,151.535,48.941
1786495500,hdr,43.437802,-70.3493725,0.216,9.309,5.064,151.419,46.03,148.386,50.233,0.43,149,0.029296875,0.126953125,0.109,11.038,139.339,58.618,0.126953125,0.80078125,0.186,4.267,149.936,47.132
1786495800,embedded,43.4378,-70.34935,0.21,5.68,5.04,151.199,38.601,152.774,53.236,0.4,154,,,,,,,,,,,,
1786496400,hdr,43.4377985,-70.3493852,0.209,7.877,5.088,166.286,37.363,154.324,54.798,0.36,158,0.029296875,0.126953125,0.1,11.534,153.795,65.658,0.126953125,0.80078125,0.183,4.354,154.207,50.804
1786497300,hdr,43.437788,-70.3493975,0.22,7.877,5.123,153.142,54.123,149.168,54.691,0.41,159,0.029296875,0.126953125,0.108,10.771,153.448,61.718,0.126953125,0.80078125,0.191,4.384,147.684,52.626
1786497600,embedded,43.4378,-70.3493833,0.21,7.88,5.08,162.031,50.708,151.232,56.613,0.4,177,,,,,,,,,,,,
1786498200,hdr,43.4377893,-70.349394,0.216,6.023,5.117,141.13,48.877,152.252,57.505,0.39,152,0.029296875,0.126953125,0.103,11.245,164.043,70.176,0.126953125,0.80078125,0.19,4.411,150.717,53.037
1786499100,hdr,43.4378052,-70.3493738,0.228,7.314,5.134,143.854,38.378,148.922,52.442,0.41,169,0.029296875,0.126953125,0.109,11.013,156.708,60.693,0.126953125,0.80078125,0.201,4.436,146.962,49.458
1786499400,embedded,43.4378,-70.3493667,0.22,7.32,5.1,142.997,46.146,149.696,56.749,0.4,154,,,,,,,,,,,,
1786500000,hdr,43.4378007,-70.3493752,0.214,14.628,5.187,152.126,74.734,154.845,56.306,0.39,188,0.029296875,0.126953125,0.116,11.496,153.028,66.345,0.126953125,0.80078125,0.18,4.23,154.454,51.951
1786500900,hdr,43.4377942,-70.3493705,0.206,5.689,5.088,146.1,39.964,156.494,55.329,0.41,202,0.029296875,0.126953125,0.104,11.769,166.325,59.946,0.126953125,0.80078125,0.178,4.26,153.418,53.146
1786501200,embedded,43.4378,-70.3493667,0.21,5.68,5.18,152.129,39.078,156.846,57.314,0.4,194,,,,,,,,,,,,
1786501800,hdr,43.4377788,-70.3493722,0.21,7.877,4.835,145.532,35.891,153.276,50.419,0.52,153,0.029296875,0.126953125,0.09,10.668,157.549,63.315,0.126953125,0.80078125,0.189,4.309,151.963,48.054
1786502700,hdr,43.437803,-70.349321,0.207,6.023,4.924,156.9,29.138,159.822,48.378,0.39,176,0.029296875,0.126953125,0.097,10.974,163.552,57.559,0.126953125,0.80078125,0.182,4.258,159.004,46.574
1786503000,embedded,43.4377833,-70.3493,0.21,5.68,4.86,150.068,40.961,157.576,54.298,0.4,160,,,,,,,,,,,,
1786503600,hdr,43.4378048,-70.3492883,0.207,12.799,5.214,154.683,55.04,163.746,52.167,0.35,217,0.029296875,0.126953125,0.12,11.198,156.854,56.019,0.126953125,0.80078125,0.169,4.114,165.696,51.419
1786504500,hdr,43.437794,-70.3492183,0.201,5.689,5.166,143.128,31.983,152.765,52.267,0.31,169,0.029296875,0.126953125,0.103,10.87,146.54,61.98,0.126953125,0.80078125,0.173,4.363,153.254,50.486
1786504800,embedded,43.4377833,-70.3491833,0.21,5.68,5.22,150.156,32.338,156.431,55.232,0.4,194,,,,,,,,,,,,
1786505400,hdr,43.4377603,-70.3491545,0.214,9.309,5.436,151.621,39.934,151.232,50.194,0.31,196,0.029296875,0.126953125,0.123,10.544,149.146,56.613,0.126953125,0.80078125,0.176,4.398,150.939,48.789
1786506300,hdr,43.4377093,-70.3491513,0.2,12.799,5.201,166.933,59.962,153.601,54.352,0.41,172,0.029296875,0.126953125,0.112,12.055,154.949,59.973,0.126953125,0.80078125,0.166,4.132,152.596,52.136
1786506600,embedded,43.4377,-70.34915,0.21,14.62,5.44,151.742,60.424,152.345,55.632,0.4,177,,,,,,,,,,,,
1786507200,hdr,43.4377085,-70.3491567,0.209,6.827,5.277,158.176,42.41,157.112,53.309,0.46,166,0.029296875,0.126953125,0.107,12.112,164.209,58.714,0.126953125,0.80078125,0.18,4.407,155.103,51.246
1786508100,hdr,43.4376745,-70.3491543,0.22,12.799,5.003,148.162,56.639,154.634,49.948,0.6,145,0.029296875,0.126953125,0.121,11.428,156.811,56.386,0.126953125,0.80078125,0.183,4.013,153.645,48.829
1786508400,embedded,43.4376667,-70.34915,0.21,14.62,5.02,155.969,57.612,155.574,55.719,0.4,154,,,,,,,,,,,,
1786509000,hdr,43.4376605,-70.349163,0.226,12.799,5.811,172.372,55.194,161.584,54.332,0.39,151,0.029296875,0.126953125,0.137,12.483,171.021,61.872,0.126953125,0.80078125,0.18,4.437,158.256,49.326
1786509900,hdr,43.4376588,-70.3491508,0.216,5.689,5.552,156.153,38.607,157.096,50.591,0.3,165,0.029296875,0.126953125,0.119,12.427,151.962,58.271,0.126953125,0.80078125,0.18,4.461,158.623,47.711
1786510200,embedded,43.43765,-70.3491333,0.23,5.68,5.68,157.478,36.806,159.324,54.633,0.4,154,,,,,,,,,,,,
