Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1779235200,hdr,43.4376338,-70.3494077,0.655,4.655,4.026,154.564,25.49,160.296,37.157,4.96,178,0.029296875,0.126953125,0.268,10.194,154.39,40.924,0.126953125,0.80078125,0.598,3.591,160.395,37.176
1779236100,hdr,43.4376325,-70.3493948,0.629,4.655,3.846,160.614,25.965,165.338,40.873,5.04,204,0.029296875,0.126953125,0.222,10.785,143.527,54.327,0.126953125,0.80078125,0.589,3.525,166.696,38.73
1779236400,embedded,43.4376333,-70.3494167,0.64,4.66,3.94,157.967,26.086,161.565,43.562,5.2,188,,,,,,,,,,,,
1779237000,hdr,43.4376233,-70.3493933,0.668,4.452,3.93,167.672,19.557,167.336,38.832,6.22,190,0.029296875,0.126953125,0.225,10.975,156.924,54.328,0.126953125,0.80078125,0.629,3.631,167.249,36.52
1779237900,hdr,43.4376272,-70.3493838,0.725,4.452,4.107,163.726,24.85,166.733,37.206,5.18,173,0.029296875,0.126953125,0.26,10.585,155.443,49.593,0.126953125,0.80078125,0.677,3.766,166.98,35.359
1779238200,embedded,43.4376167,-70.3493833,0.7,4.46,4.0,162.65,23.688,164.322,42.888,5.2,200,,,,,,,,,,,,
1779238800,hdr,43.4376093,-70.3494235,0.677,4.096,4.026,170.368,24.802,162.145,39.49,5.52,195,0.029296875,0.126953125,0.27,10.989,150.685,49.783,0.126953125,0.80078125,0.62,3.594,162.877,37.994
1779239700,hdr,43.4376128,-70.349406,0.715,4.096,4.123,161.238,23.567,162.341,37.586,5.46,161,0.029296875,0.126953125,0.276,10.983,151.224,48.998,0.126953125,0.80078125,0.659,3.716,162.888,35.858
1779240000,embedded,43.4375833,-70.3493833,0.71,4.1,4.1,164.658,24.951,160.739,42.183,4.8,165,,,,,,,,,,,,
1779240600,hdr,43.4375888,-70.3494382,0.725,4.655,4.026,155.669,25.364,164.129,35.42,4.94,164,0.029296875,0.126953125,0.216,10.908,152.077,49.909,0.126953125,0.80078125,0.692,3.794,164.525,34.091
1779241500,hdr,43.4376095,-70.3494685,0.748,4.876,4.271,157.185,20.28,161.965,35.531,5.24,176,0.029296875,0.126953125,0.275,10.048,152.632,43.095,0.126953125,0.80078125,0.696,3.92,162.267,35.024
1779241800,embedded,43.4376,-70.34945,0.73,4.88,4.18,157.181,24.319,160.745,40.036,4.4,177,,,,,,,,,,,,
1779242400,hdr,43.4376192,-70.3494323,0.723,4.876,4.217,162.001,28.309,166.027,38.78,5.16,178,0.029296875,0.126953125,0.252,10.64,153.65,48.665,0.126953125,0.80078125,0.677,3.892,166.639,37.64
1779243300,hdr,43.4376005,-70.3494507,0.719,4.655,4.292,159.892,27.204,160.712,39.213,4.46,189,0.029296875,0.126953125,0.263,10.792,151.718,51.81,0.126953125,0.80078125,0.669,3.926,161.252,37.686
1779243600,embedded,43.4376,-70.34945,0.72,4.88,4.32,160.106,30.123,161.614,42.715,4.4,171,,,,,,,,,,,,
1779244200,hdr,43.4375933,-70.3494485,0.671,4.655,4.358,159.251,29.723,160.972,39.465,3.67,168,0.029296875,0.126953125,0.267,10.886,153.842,47.787,0.126953125,0.80078125,0.616,3.917,160.982,38.409
1779245100,hdr,43.4375965,-70.3494522,0.654,5.389,4.31,155.53,35.497,163.011,41.03,3.72,172,0.029296875,0.126953125,0.238,10.647,158.49,48.566,0.126953125,0.80078125,0.609,3.951,162.352,40.071
1779245400,embedded,43.4375833,-70.3494333,0.67,5.38,4.38,155.113,32.793,161.1,42.547,3.2,171,,,,,,,,,,,,
1779246000,hdr,43.4375832,-70.3494793,0.653,4.655,4.481,161.199,31.345,162.327,41.325,4.02,179,0.029296875,0.126953125,0.273,10.474,150.235,45.134,0.126953125,0.80078125,0.593,3.997,163.703,41.152
1779246900,hdr,43.437576,-70.3494752,0.662,4.876,4.447,157.221,24.818,163.943,40.151,3.94,191,0.029296875,0.126953125,0.255,10.713,156.643,45.566,0.126953125,0.80078125,0.61,4.036,164.531,39.557
1779247200,embedded,43.4375833,-70.34945,0.66,4.88,4.44,158.902,30.522,161.54,43.632,3.6,171,,,,,,,,,,,,
1779247800,hdr,43.4375728,-70.3494638,0.663,5.389,4.428,163.86,31.175,163.038,40.963,3.53,175,0.029296875,0.126953125,0.24,10.768,154.214,49.702,0.126953125,0.80078125,0.618,4.067,163.552,39.985
1779248700,hdr,43.437588,-70.3494743,0.689,5.12,4.485,165.651,30.78,162.28,41.359,3.3,160,0.029296875,0.126953125,0.242,10.546,167.509,52.603,0.126953125,0.80078125,0.645,4.149,161.37,40.455
1779249000,embedded,43.4375833,-70.3494667,0.69,5.12,4.54,159.271,28.908,159.426,43.478,3.2,165,,,,,,,,,,,,
1779249600,hdr,43.4375892,-70.3494928,0.712,5.689,4.66,159.979,31.589,161.458,41.241,2.92,169,0.029296875,0.126953125,0.275,10.691,155.545,48.581,0.126953125,0.80078125,0.657,4.242,161.687,40.224
1779250500,hdr,43.4375842,-70.349477,0.709,5.389,4.713,162.595,30.64,159.709,40.894,2.9,156,0.029296875,0.126953125,0.278,10.783,159.621,50.871,0.126953125,0.80078125,0.652,4.275,159.326,39.44
1779250800,embedded,43.4375833,-70.3494667,0.68,5.38,4.62,161.669,31.212,161.08,44.868,2.4,165,,,,,,,,,,,,
1779251400,hdr,43.4375968,-70.3494677,0.714,6.023,4.781,162.109,27.548,166.598,41.307,3.42,168,0.029296875,0.126953125,0.273,11.003,162.051,53.715,0.126953125,0.80078125,0.66,4.36,166.974,39.315
1779252300,hdr,43.4375852,-70.3494368,0.722,5.389,4.627,166.276,28.684,162.159,42.487,3.91,166,0.029296875,0.126953125,0.253,10.771,162.03,61.257,0.126953125,0.80078125,0.676,4.285,161.809,39.371
1779252600,embedded,43.4375833,-70.3494333,0.73,5.68,4.72,161.199,29.16,163.285,45.118,3.6,165,,,,,,,,,,,,
1779253200,hdr,43.437567,-70.3494502,0.712,5.12,4.62,159.456,31.925,163.264,44.421,3.67,162,0.029296875,0.126953125,0.293,11.578,171.752,59.207,0.126953125,0.80078125,0.649,4.114,161.929,40.867
1779254100,hdr,43.4375733,-70.3494363,0.73,5.689,4.588,161.483,30.93,161.031,42.008,3.75,167,0.029296875,0.126953125,0.24,11.681,162.342,61.027,0.126953125,0.80078125,0.69,4.274,160.568,39.287
1779254400,embedded,43.4375667,-70.3494167,0.73,5.68,4.58,157.917,31.356,160.934,46.314,3.2,171,,,,,,,,,,,,
1779255000,hdr,43.4375732,-70.349418,0.764,5.389,4.667,161.985,23.53,159.564,39.862,3.2,161,0.029296875,0.126953125,0.277,10.595,159.71,60.03,0.126953125,0.80078125,0.712,4.303,159.077,36.839
1779255900,hdr,43.437529,-70.3493908,0.7,5.12,4.59,172.001,29.332,161.913,41.961,3.08,162,0.029296875,0.126953125,0.244,10.369,157.583,56.101,0.126953125,0.80078125,0.655,4.259,162.374,40.353
1779256200,embedded,43.4375167,-70.3493833,0.72,5.38,4.54,162.81,26.088,161.208,44.756,2.8,165,,,,,,,,,,,,
1779256800,hdr,43.4375042,-70.3493812,0.735,4.876,4.622,170.016,27.223,162.481,40.259,3.5,163,0.029296875,0.126953125,0.258,10.484,163.82,54.476,0.126953125,0.80078125,0.688,4.285,162.084,38.458
1779257700,hdr,43.4374937,-70.3493827,0.719,6.023,4.675,156.603,29.804,162.565,40.623,3.17,167,0.029296875,0.126953125,0.249,10.28,153.058,50.571,0.126953125,0.80078125,0.674,4.352,163.802,39.267
1779258000,embedded,43.4375,-70.3493833,0.73,6.02,4.66,154.802,28.142,161.395,42.165,2.8,165,,,,,,,,,,,,
1779258600,hdr,43.4375028,-70.3493708,0.715,5.389,4.551,163.363,29.917,160.971,39.683,3.06,166,0.029296875,0.126953125,0.221,10.46,153.55,50.703,0.126953125,0.80078125,0.679,4.295,161.523,38.433
1779259500,hdr,43.4374965,-70.3493652,0.702,5.389,4.48,164.776,30.029,161.353,41.849,3.99,148,0.029296875,0.126953125,0.233,10.762,157.574,53.516,0.126953125,0.80078125,0.662,4.177,161.45,40.738
1779259800,embedded,43.4375,-70.34935,0.71,5.38,4.54,159.741,27.645,159.611,43.856,3.6,160,,,,,,,,,,,,
