Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1782518400,hdr,43.4375497,-70.3496448,0.388,6.827,4.652,158.813,36.374,157.662,42.288,1.37,192,0.029296875,0.126953125,0.14,10.454,158.18,50.177,0.126953125,0.80078125,0.362,4.297,156.975,41.599
1782519300,hdr,43.4375547,-70.3496315,0.401,7.877,4.744,166.878,38.229,159.591,41.258,1.77,158,0.029296875,0.126953125,0.169,10.162,156.48,51.417,0.126953125,0.80078125,0.364,4.256,159.079,40.285
1782519600,embedded,43.43755,-70.3496333,0.39,7.88,4.7,157.652,39.616,157.399,44.232,1.6,154,,,,,,,,,,,,
1782520200,hdr,43.4375633,-70.3496213,0.416,6.827,4.849,157.533,31.773,157.322,41.031,1.69,156,0.029296875,0.126953125,0.171,10.331,156.549,50.917,0.126953125,0.80078125,0.38,4.378,157.064,39.724
1782521100,hdr,43.4375775,-70.3496037,0.438,6.827,4.945,154.698,30.398,159.265,40.483,1.53,159,0.029296875,0.126953125,0.171,9.897,156.116,50.928,0.126953125,0.80078125,0.403,4.535,159.282,39.829
1782521400,embedded,43.4375667,-70.3495833,0.43,6.82,4.94,157.113,28.969,157.284,43.153,1.6,160,,,,,,,,,,,,
1782522000,hdr,43.4375927,-70.3495645,0.423,6.827,4.758,151.175,31.449,156.133,39.061,1.66,157,0.029296875,0.126953125,0.162,10.14,155.396,50.964,0.126953125,0.80078125,0.39,4.361,155.696,37.72
1782522900,hdr,43.4375862,-70.349573,0.435,6.827,4.628,155.234,31.085,155.224,41.884,2.63,156,0.029296875,0.126953125,0.172,10.89,151.656,54.492,0.126953125,0.80078125,0.4,4.181,155.268,39.878
1782523200,embedded,43.4375667,-70.3495667,0.43,6.82,4.6,156.623,33.865,157.206,45.018,2.0,160,,,,,,,,,,,,
1782523800,hdr,43.4375827,-70.349568,0.442,6.827,4.586,150.529,34.675,156.214,40.305,2.33,157,0.029296875,0.126953125,0.16,10.481,147.567,53.389,0.126953125,0.80078125,0.412,4.229,156.586,39.367
1782524700,hdr,43.4375928,-70.3495428,0.443,7.314,4.368,156.522,37.297,159.033,41.289,2.45,155,0.029296875,0.126953125,0.159,11.269,152.737,56.748,0.126953125,0.80078125,0.414,4.007,159.051,39.81
1782525000,embedded,43.4376,-70.3495167,0.45,7.32,4.5,150.89,37.338,156.611,44.793,2.0,154,,,,,,,,,,,,
1782525600,hdr,43.437594,-70.3494712,0.435,6.827,4.548,158.672,31.465,158.407,41.799,1.98,157,0.029296875,0.126953125,0.177,10.248,148.561,55.602,0.126953125,0.80078125,0.397,4.094,159.246,40.387
1782526500,hdr,43.4375712,-70.3494237,0.44,6.827,4.428,153.498,31.657,159.144,39.181,2.26,164,0.029296875,0.126953125,0.166,9.933,157.464,47.908,0.126953125,0.80078125,0.408,4.055,159.206,38.425
1782526800,embedded,43.4375667,-70.3494,0.44,6.82,4.44,153.583,32.032,158.184,43.422,2.0,165,,,,,,,,,,,,
1782527400,hdr,43.4375357,-70.349392,0.435,6.827,4.499,151.619,29.36,158.006,41.457,2.0,148,0.029296875,0.126953125,0.176,10.275,157.748,49.666,0.126953125,0.80078125,0.397,4.051,157.543,40.313
1782528300,hdr,43.4375325,-70.3493893,0.454,3.793,4.331,174.247,29.905,157.595,39.527,3.07,174,0.029296875,0.126953125,0.166,11.16,148.518,48.348,0.126953125,0.80078125,0.422,3.956,158.189,37.793
1782528600,embedded,43.4375,-70.3493667,0.45,3.8,4.4,169.429,31.671,156.194,42.374,2.4,171,,,,,,,,,,,,
1782529200,hdr,43.4375132,-70.349375,0.434,3.793,4.329,167.001,30.022,157.811,39.781,2.83,169,0.029296875,0.126953125,0.163,9.821,156.066,46.06,0.126953125,0.80078125,0.402,3.966,157.347,39.446
1782530100,hdr,43.4375077,-70.349354,0.444,3.657,4.187,157.208,25.569,152.642,39.312,3.47,157,0.029296875,0.126953125,0.144,10.359,149.116,50.454,0.126953125,0.80078125,0.42,3.912,152.534,38.342
1782530400,embedded,43.4375,-70.3493667,0.43,3.8,4.32,158.673,28.507,154.159,42.367,2.8,160,,,,,,,,,,,,
1782531000,hdr,43.4374628,-70.349369,0.439,3.793,4.347,156.177,29.835,154.143,39.451,2.51,156,0.029296875,0.126953125,0.145,10.498,156.73,45.296,0.126953125,0.80078125,0.414,4.056,153.394,38.633
1782531900,hdr,43.4374713,-70.3494153,0.413,6.827,4.346,162.212,31.929,158.089,42.671,2.55,158,0.029296875,0.126953125,0.148,9.938,156.342,46.24,0.126953125,0.80078125,0.385,4.012,157.333,42.671
1782532200,embedded,43.4374833,-70.34945,0.42,6.82,4.34,156.111,31.164,155.84,42.962,2.4,154,,,,,,,,,,,,
1782532800,hdr,43.4374658,-70.3494842,0.418,3.531,4.305,159.203,37.117,159.785,41.887,2.99,159,0.029296875,0.126953125,0.151,10.62,159.402,49.663,0.126953125,0.80078125,0.39,3.954,159.258,41.602
1782533700,hdr,43.437433,-70.3495157,0.404,3.657,4.357,161.936,35.865,155.661,40.338,2.3,161,0.029296875,0.126953125,0.152,10.449,155.326,47.652,0.126953125,0.80078125,0.374,3.975,154.851,40.012
1782534000,embedded,43.43745,-70.3495167,0.42,3.66,4.34,160.71,35.522,156.006,43.519,2.4,160,,,,,,,,,,,,
1782534600,hdr,43.4374425,-70.3495403,0.417,7.314,4.622,157.956,30.133,158.205,39.213,2.24,166,0.029296875,0.126953125,0.183,11.961,154.729,47.203,0.126953125,0.80078125,0.375,4.036,158.526,37.305
1782535500,hdr,43.437417,-70.3494963,0.38,7.877,4.258,159.567,34.632,161.251,42.065,1.9,168,0.029296875,0.126953125,0.152,10.603,163.117,53.936,0.126953125,0.80078125,0.349,3.824,160.33,40.812
1782535800,embedded,43.4374,-70.3494833,0.39,7.88,4.38,162.659,36.808,160.12,44.49,2.0,160,,,,,,,,,,,,
1782536400,hdr,43.4374065,-70.3495115,0.382,3.793,4.313,161.284,36.032,157.89,40.635,2.03,159,0.029296875,0.126953125,0.15,11.32,159.192,49.316,0.126953125,0.80078125,0.351,3.873,157.199,39.593
1782537300,hdr,43.4374105,-70.3495045,0.399,6.827,4.55,159.928,32.049,156.981,40.728,2.04,155,0.029296875,0.126953125,0.187,11.393,152.322,51.192,0.126953125,0.80078125,0.352,3.891,157.684,37.682
1782537600,embedded,43.4374,-70.3495,0.39,7.32,4.48,153.819,37.824,157.02,43.929,2.0,165,,,,,,,,,,,,
1782538200,hdr,43.437409,-70.3494963,0.394,3.657,4.359,168.036,29.074,157.504,38.035,2.49,168,0.029296875,0.126953125,0.157,10.611,157.883,51.307,0.126953125,0.80078125,0.361,3.923,157.176,36.22
1782539100,hdr,43.4374115,-70.3494993,0.362,3.531,4.273,155.686,28.994,156.291,39.601,2.09,160,0.029296875,0.126953125,0.158,11.295,147.408,49.231,0.126953125,0.80078125,0.326,3.726,157.464,38.35
1782539400,embedded,43.4374167,-70.3495,0.38,3.66,4.3,159.752,31.362,155.16,42.413,2.4,160,,,,,,,,,,,,
1782540000,hdr,43.4374178,-70.3494943,0.381,3.531,4.193,155.891,30.194,154.791,37.8,2.98,158,0.029296875,0.126953125,0.156,11.287,152.422,50.374,0.126953125,0.80078125,0.347,3.718,154.569,37.113
1782540900,hdr,43.437418,-70.3494992,0.351,7.877,4.457,149.555,33.416,155.303,40.855,2.27,161,0.029296875,0.126953125,0.164,11.413,154.385,50.901,0.126953125,0.80078125,0.311,3.81,155.07,38.082
1782541200,embedded,43.4374167,-70.3495,0.36,3.42,4.32,158.977,33.57,155.275,43.776,2.4,160,,,,,,,,,,,,
1782541800,hdr,43.4374198,-70.349508,0.354,3.531,4.318,156.988,31.135,154.502,38.92,2.4,156,0.029296875,0.126953125,0.152,11.088,151.77,50.07,0.126953125,0.80078125,0.319,3.794,154.74,36.738
1782542700,hdr,43.4374168,-70.349467,0.331,8.533,4.342,143.486,28.221,153.653,37.336,1.93,160,0.029296875,0.126953125,0.155,10.589,149.739,40.944,0.126953125,0.80078125,0.292,3.725,154.425,37.358
1782543000,embedded,43.4374,-70.3494667,0.34,7.88,4.32,148.362,32.366,153.066,40.782,2.0,160,,,,,,,,,,,,
1782543600,hdr,43.4374278,-70.3494968,0.328,7.877,4.366,158.764,27.055,153.028,35.39,1.66,157,0.029296875,0.126953125,0.145,10.513,150.722,39.185,0.126953125,0.80078125,0.295,3.829,153.47,35.262
1782544500,hdr,43.4374247,-70.3494743,0.336,3.657,4.304,154.997,27.993,154.987,37.917,1.74,155,0.029296875,0.126953125,0.146,11.228,150.052,49.585,0.126953125,0.80078125,0.303,3.763,155.518,35.282
