Epoch Time,Processing Source,f,varianceDensity
1771200000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001027072;0.0027156479999999998;0.00640512;0.007114752;0.017564672000000003;0.01996288;0.017787904000000004;0.013694976000000001;0.023341055999999995;0.016237568;0.015889408;0.010551296;0.006802432;0.006105088000000001;0.006263808;0.005576704000000001;0.003862528;0.0033791999999999997;0.0033372160000000005;0.00456192;0.003996672;0.003269632;0.00244736;0.0013056;0.0021893120000000005;0.002386944;0.00221184;0.001523712;0.001364992;0.0012441599999999998;0.0009574399999999999;0.001145856;0.0011448320000000001;0.001168384;0.000781312;0.000388096;0.000533504;0.00068096;0.0006225919999999999;0.0005376000000000001;0.00032256;0.000280576;0.000400384;0.00035328;0.000324608;0.0002816;0.00014950399999999998;0.00020480000000000002;0.000319488;0.000319488;0.000229376;0.00018227199999999998;0.0001536;0.000126976;0.000126976;0.00010956799999999999;0.00013824;0.000205824;0.000176128;0.000159744;0.00014643200000000002;0.00013516800000000002;0.000116736;0.000105472;7.68e-05;0.00010444799999999999;8.9088e-05;9.6256e-05;7.68e-05;0.00010649599999999999;9.8304e-05;0.000140288;0.00012185600000000001;8.8064e-05;0.00010752000000000001;9.4208e-05;5.3247999999999996e-05;4.8128e-05;5.8368e-05
1771200900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00059392;0.0014499839999999999;0.0022425599999999998;0.00100352;0.010897408;0.017678336000000003;0.023112704;0.023284735999999997;0.029433856;0.024511488;0.01654784;0.008989696;0.005342208;0.007819264;0.008699904;0.007078912000000001;0.00464896;0.002835456;0.003390464;0.002866176;0.0012359679999999998;0.0017397760000000002;0.0014704639999999999;0.0016988160000000001;0.001288192;0.0009472;0.0020797439999999997;0.00215552;0.00170496;0.001631232;0.00091136;0.0008110079999999999;0.000840704;0.000996352;0.001055744;0.000837632;0.00043827199999999997;0.00041984;0.000524288;0.00052224;0.000485376;0.00024371200000000001;0.000262144;0.000429056;0.000442368;0.000258048;0.000356352;0.000415744;0.000288768;0.000211968;0.00018739199999999998;0.000325632;0.00031744;0.000272384;0.000227328;0.000207872;0.000152576;0.00015052799999999998;0.00022016;0.000176128;0.000140288;0.000196608;0.000136192;9.728e-05;0.000124928;0.000156672;0.00010137599999999999;5.4272e-05;0.000105472;0.000140288;0.00011980799999999999;7.372800000000001e-05;8.4992e-05;5.0176e-05;4.9152e-05;5.1200000000000004e-05;5.0176e-05;4.6080000000000006e-05;5.0176e-05
1771201800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00028774400000000004;0.001902592;0.00197632;0.004182015999999999;0.018258944;0.027667456000000003;0.018158591999999998;0.014999552;0.047372288;0.034699264;0.022478848;0.012533759999999998;0.008066048000000001;0.006933504;0.0073410559999999994;0.0062904319999999994;0.004758528000000001;0.0031375360000000002;0.003120128;0.002111488;0.00351744;0.003104768;0.0025610240000000003;0.002373632;0.002584576;0.002931712;0.002650112;0.002448384;0.00175104;0.001637376;0.001524736;0.0012195840000000001;0.001199104;0.0012646399999999998;0.001009664;0.0007976959999999999;0.0006574080000000001;0.0007188480000000001;0.000816128;0.0005888;0.000406528;0.00035328;0.000395264;0.00047820800000000004;0.00050688;0.00042598399999999997;0.00039731200000000003;0.000315392;0.000211968;0.00031744;0.00029900799999999997;0.000277504;0.00020377600000000002;0.000197632;0.000237568;0.00015872;8.2944e-05;0.00010956799999999999;0.00014745600000000002;0.00018227199999999998;0.000137216;0.000113664;0.000152576;0.000156672;0.000192512;0.000137216;0.000134144;0.000110592;8.0896e-05;7.372800000000001e-05;9.0112e-05;0.000114688;0.000137216;0.000130048;8.8064e-05;7.167999999999999e-05;8.8064e-05;6.758400000000001e-05;6.2464e-05
1771202700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0010762240000000002;0.002147328;0.000917504;0.003423232;0.0136192;0.017533952;0.024716288;0.029333504;0.018727936;0.021113856;0.020006912;0.00887808;0.006251520000000001;0.006116352;0.004687871999999999;0.005008384;0.004100095999999999;0.00731648;0.006072320000000001;0.003556352;0.0034334720000000003;0.0025856;0.00233984;0.0030412800000000004;0.0020224;0.001533952;0.0015185919999999998;0.0026531840000000003;0.00230912;0.00124928;0.0016066560000000001;0.001078272;0.00080384;0.0005601279999999999;0.00059392;0.000761856;0.000770048;0.0006144;0.0006021119999999999;0.00044646400000000004;0.000466944;0.0005877759999999999;0.000939008;0.000816128;0.000698368;0.00044339199999999997;0.000357376;0.000280576;0.000344064;0.00039219200000000003;0.00029900799999999997;0.00029696;0.000365568;0.00037785600000000004;0.000256;0.000190464;0.00029696;0.000349184;0.000269312;0.000227328;0.000205824;0.00026521600000000003;0.000180224;0.00014335999999999998;0.000172032;0.000131072;0.00013516800000000002;0.00014745600000000002;0.00016384;0.000160768;0.000165888;0.000128;0.000144384;0.00011161600000000001;8.2944e-05;6.3488e-05;4.8128e-05;6.0416e-05;7.270400000000001e-05
1771203600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000843776;0.0011048960000000002;0.0026521599999999998;0.002286592;0.025269248;0.037618688000000004;0.017750016;0.018113536;0.018416639999999998;0.01613312;0.014716928;0.008331264;0.006484992;0.007657472;0.00556032;0.0028149760000000003;0.004573184;0.004896768;0.00358912;0.004054016;0.0024422399999999996;0.0023500800000000005;0.002535424;0.002807808;0.0026234879999999998;0.00267264;0.001705984;0.0017489920000000002;0.001496064;0.0017766400000000001;0.0020162559999999997;0.0014827520000000002;0.001084416;0.001084416;0.0012912639999999999;0.001061888;0.000577536;0.000436224;0.0005683200000000001;0.00050176;0.000485376;0.000528384;0.000789504;0.0005232639999999998;0.000494592;0.00029081600000000006;0.000284672;0.00037376;0.000315392;0.00026112;0.000267264;0.000200704;0.000305152;0.00026521600000000003;0.00024780799999999997;0.000159744;0.000227328;0.00022528;0.00025088;0.000211968;0.000178176;0.000196608;0.000246784;0.000248832;0.000176128;0.000141312;0.00013516800000000002;0.00013516800000000002;0.00011980799999999999;8.2944e-05;0.00015052799999999998;0.00010752000000000001;3.8911999999999996e-05;6.5536e-05;7.68e-05;0.00011161600000000001;0.000183296;0.000161792;0.00010444799999999999
1771204500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000823296;0.001329152;0.002096128;0.002193408;0.011011072;0.022675456000000004;0.026412032;0.019634176;0.022122496000000002;0.017870847999999998;0.011323392;0.012419072;0.0090368;0.006595584;0.005211136;0.005636096;0.004042752;0.00373248;0.0037150720000000003;0.004050944000000001;0.00271872;0.00417792;0.00215552;0.0014991359999999999;0.0020879360000000003;0.0022374400000000003;0.001380352;0.0017766400000000001;0.0027504639999999998;0.002356224;0.001517568;0.001670144;0.0009738240000000001;0.00082944;0.000840704;0.000605184;0.00067584;0.000775168;0.0007096320000000001;0.000412672;0.000268288;0.000427008;0.000388096;0.00040960000000000004;0.00034201599999999995;0.000308224;0.00029491200000000004;0.00048127999999999995;0.000303104;0.00030105599999999996;0.000444416;0.000339968;0.000324608;0.0003072;0.000303104;0.000234496;0.000193536;0.00022528;0.000196608;0.00020992;0.000173056;0.00014848;0.000144384;0.000100352;0.00011571199999999999;0.000160768;0.000152576;0.000120832;0.000131072;0.000140288;0.000172032;0.0001536;7.0656e-05;5.7344e-05;6.655999999999999e-05;0.000108544;8.2944e-05;9.4208e-05;0.000105472
1771205400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00067072;0.00021401600000000003;0.0016291839999999999;0.005046272;0.017393664;0.02283008;0.018279424;0.015266816;0.021178368;0.022601728;0.018988032;0.017323008;0.009081856;0.005982207999999999;0.005025792;0.005228544;0.0039301119999999995;0.0036433919999999996;0.004762624;0.003853312;0.004385792;0.00357376;0.003400704;0.004335616;0.002724864;0.003303424;0.003084288;0.002501632;0.001110016;0.001040384;0.001344512;0.001637376;0.0015697920000000002;0.001275904;0.0013506560000000002;0.001061888;0.000999424;0.000932864;0.0008069119999999999;0.000610304;0.000668672;0.000538624;0.000649216;0.00055296;0.0005232639999999998;0.000318464;0.00048639999999999995;0.0006021119999999999;0.00032768;0.0005007359999999999;0.000372736;0.000323584;0.00029286400000000005;0.000248832;0.00036966399999999996;0.000280576;0.00023040000000000002;0.000321536;0.00035942400000000006;0.000275456;0.000263168;0.000258048;0.00025497599999999997;0.00020275199999999997;0.00016691200000000002;0.000188416;0.000183296;0.000159744;0.00010956799999999999;0.000116736;0.0001536;0.00015872;0.000120832;0.000140288;0.000141312;0.00013311999999999997;6.0416e-05;3.7888e-05;7.475199999999999e-05
1771206300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0010127360000000002;0.001202176;0.0019148799999999999;0.0077742079999999995;0.011113472;0.02233856;0.02353152;0.019027968;0.027342848000000003;0.028931072;0.018264064000000003;0.013538304;0.010161152;0.009035776;0.006930431999999999;0.006646784;0.006679552000000001;0.0059760640000000005;0.004700160000000001;0.004115456;0.003365888;0.0020797439999999997;0.001809408;0.0020121600000000003;0.0034908160000000003;0.0031139839999999998;0.0020981759999999998;0.002547712;0.002164736;0.001655808;0.002373632;0.0014735360000000001;0.000703488;0.000966656;0.0014172160000000002;0.000889856;0.0008519679999999999;0.000643072;0.000750592;0.000759808;0.000636928;0.0005601279999999999;0.0010250239999999998;0.000772096;0.00046080000000000003;0.00040345599999999995;0.000536576;0.00043724800000000005;0.00036454399999999996;0.00063488;0.000643072;0.000366592;0.00039423999999999997;0.00040755200000000004;0.000406528;0.00029081600000000006;0.000288768;0.000244736;0.000258048;0.00014643200000000002;0.000222208;0.00020480000000000002;0.00029286400000000005;0.000162816;0.00023142399999999999;0.00018227199999999998;0.00010956799999999999;0.00012390399999999998;9.932800000000001e-05;9.6256e-05;9.5232e-05;0.000113664;7.372800000000001e-05;8.2944e-05;0.00011264;0.000141312;0.000134144;0.000110592;7.475199999999999e-05
1771207200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000823296;0.002973696;0.004432896;0.008781824;0.015306751999999998;0.018827264;0.014552064;0.018444288;0.016185344;0.011313152;0.009237503999999999;0.01318912;0.011743232;0.00743424;0.004872192;0.0042936319999999995;0.0047564799999999996;0.00383488;0.004662272;0.003612672;0.003040256;0.002161664;0.0023050239999999997;0.003406848;0.003408896;0.003319808;0.0029798399999999997;0.001770496;0.001926144;0.0016773119999999998;0.0011233280000000003;0.0012994559999999998;0.001292288;0.0014919679999999998;0.001296384;0.001015808;0.0009594880000000001;0.0012318720000000002;0.000922624;0.000720896;0.000687104;0.0007280640000000001;0.00047308800000000003;0.00037785600000000004;0.00046592000000000004;0.00042291200000000006;0.0005898240000000001;0.00046796800000000003;0.000324608;0.000344064;0.000314368;0.00016691200000000002;0.00018739199999999998;0.00028774400000000004;0.000316416;0.00029696;0.00026623999999999994;0.000251904;0.00021299199999999998;0.00021913599999999998;0.000191488;0.000151552;0.00018227199999999998;0.000173056;9.8304e-05;0.000105472;9.216000000000001e-05;0.00011980799999999999;0.000128;0.00010752000000000001;0.000100352;0.00010444799999999999;0.000126976;9.0112e-05;0.000134144;0.000118784;0.00014643200000000002;0.00017100799999999997;0.00013824
1771208100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000229376;0.000908288;0.0031375360000000002;0.004999168;0.009965568;0.021788672;0.022059007999999998;0.028408832;0.029852672;0.020597760000000003;0.012689408;0.010685440000000001;0.009957376;0.008522752;0.004038656;0.00387584;0.00341504;0.003416064;0.0037877759999999996;0.0053463040000000005;0.004322304;0.00361472;0.002640896;0.0024391680000000002;0.002307072;0.002932736;0.0023439359999999996;0.0017725439999999998;0.0013322240000000001;0.001468416;0.002006016;0.001726464;0.00136704;0.001209344;0.0013322240000000001;0.0010608640000000001;0.0007290879999999999;0.000907264;0.0009727999999999999;0.000754688;0.000544768;0.000513024;0.000580608;0.00049664;0.000412672;0.000418816;0.000647168;0.00046796800000000003;0.000256;0.000237568;0.00031232;0.00047411199999999995;0.00045568;0.00023244799999999998;0.000157696;0.000197632;0.000178176;0.00013311999999999997;0.000195584;0.00023142399999999999;0.000253952;0.000248832;0.000249856;0.000218112;0.000125952;0.00012288000000000002;0.000126976;7.475199999999999e-05;9.113599999999999e-05;0.000125952;0.000175104;0.000172032;0.00017408000000000001;0.000191488;0.00011571199999999999;0.00013516800000000002;0.00014950399999999998;0.000136192;0.000118784
