Epoch Time,Processing Source,f,varianceDensity
1783555200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003211264;0.006675455999999999;0.006093823999999999;0.007354368;0.018187263999999998;0.021390336000000003;0.028111872000000003;0.072772608;0.24726016;0.625275904;0.68268544;0.481183744;0.231317504;0.12744908800000002;0.14684364800000002;0.12499046400000001;0.10701824;0.088658944;0.084035584;0.053127167999999995;0.07623680000000001;0.066384896;0.06166528;0.06525952;0.05503488;0.036668415999999995;0.033175552000000004;0.026693632000000002;0.032323583999999995;0.026797056;0.024216576;0.047438848;0.054427648;0.040471552;0.037393408;0.040702976;0.048664575999999994;0.040316928;0.02420736;0.022928384000000003;0.016533504;0.014859263999999999;0.011274240000000001;0.015343616;0.016492543999999998;0.013364224000000001;0.009115648;0.006055936;0.004610047999999999;0.006974464;0.007768064000000001;0.005597184;0.007768064000000001;0.006373376;0.00626176;0.005549056;0.00548352;0.007496704000000001;0.007443456;0.0057999359999999995;0.007011328;0.005414912;0.00375296;0.00300032;0.004296704;0.0033955839999999997;0.003693568;0.00426496;0.00203776;0.002704384;0.00375296;0.0027023359999999996;0.002717696;0.003183616;0.00231936;0.0023889920000000004;0.00279552;0.0022927360000000005;0.0015063040000000002
1783556100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0029061119999999998;0.006892544;0.0063488;0.005092352;0.016287744;0.02166784;0.03577548800000001;0.150376448;0.370065408;0.48728064;0.340268032;0.31748300799999996;0.211059712;0.09998336000000001;0.134771712;0.197425152;0.126524416;0.138712064;0.097733632;0.06777139200000001;0.062558208;0.063586304;0.055795712;0.0459008;0.054986752;0.057678848000000005;0.034609152000000004;0.034894848000000006;0.031568896;0.030685184;0.0222208;0.021061631999999997;0.022094847999999997;0.017437696;0.013795327999999999;0.031924224;0.040861696;0.03491430400000001;0.02449408;0.020969472;0.015263744000000001;0.012903423999999998;0.011053056;0.013710336;0.01057792;0.011152384;0.011507712;0.010568704;0.005307392;0.005814272;0.006583296;0.008517632;0.008872960000000001;0.008098815999999998;0.005315584000000001;0.006412288;0.006908928000000001;0.0075673599999999995;0.008542208;0.00653824;0.005095424;0.003913728;0.004798464;0.002548736;0.004088832;0.003933184;0.003127296;0.004124672;0.00381952;0.00276992;0.0027648;0.002161664;0.002006016;0.003018752;0.0034949119999999998;0.001451008;0.000731136;0.00118272;0.002265088
1783557000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004657152;0.013574144;0.011665407999999999;0.013530112;0.019872768;0.019809280000000002;0.037552128000000004;0.146510848;0.175213568;0.46215168;0.674523136;0.4121344;0.328861696;0.17536102399999998;0.096504832;0.139820032;0.13486387199999997;0.10221055999999999;0.04428288;0.064584704;0.052598784;0.057201664000000006;0.03971072;0.052903936;0.047924224;0.02525696;0.029366272;0.029740032;0.037261312;0.030360575999999997;0.024476672;0.029001727999999997;0.025950208;0.019148800000000004;0.026106880000000002;0.027658239999999997;0.029850624;0.01769472;0.023258112;0.029144063999999997;0.018537472000000003;0.015451136;0.01700864;0.018662400000000003;0.014941184;0.011794432;0.010822656000000002;0.009488384;0.0096256;0.007020544;0.008087552000000001;0.008823807999999999;0.0069027839999999995;0.007759871999999999;0.006071296;0.004210688;0.004732928;0.00503808;0.004995072;0.005983232;0.0063395840000000005;0.008208384;0.005047296000000001;0.005216255999999999;0.006251520000000001;0.0047861760000000005;0.0027893759999999997;0.002548736;0.002173952;0.0019773440000000002;0.002509824;0.002706432;0.00221184;0.0020879360000000003;0.00255488;0.002409472;0.002174976;0.0031313919999999998;0.001887232
1783557900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0028764159999999997;0.0065566719999999995;0.00833024;0.004612096;0.02062336;0.029786112;0.028086272000000002;0.055284736;0.27257446399999996;0.7193180159999999;0.8058408960000001;0.447614976;0.342115328;0.24599449599999998;0.116127744;0.071126016;0.12522496;0.124516352;0.058382336;0.074810368;0.06606745600000001;0.055590912000000006;0.051530752;0.036202496;0.027258880000000003;0.023404544000000003;0.0230656;0.024941568;0.024206336;0.018825216;0.019720191999999998;0.01886208;0.034477056;0.034406400000000004;0.018741248;0.024810495999999998;0.024287232;0.021313536;0.024072192000000003;0.023661568;0.020526080000000002;0.020435968000000002;0.013661184000000002;0.017754112000000002;0.016579583999999998;0.0105728;0.009253887999999998;0.00941056;0.013833216;0.014004224000000001;0.01425408;0.012008448;0.008460288;0.0073216;0.007140352;0.009090047999999998;0.006393856000000001;0.003948544;0.004097024;0.004135936;0.005435392;0.005967871999999999;0.0038799359999999996;0.002705408;0.002661376;0.002543616;0.00299008;0.002895872;0.002907136;0.003007488;0.0044544;0.0025333760000000004;0.0023818240000000003;0.0030371839999999996;0.002465792;0.0023296;0.0029470720000000002;0.0031160320000000004;0.002146304
1783558800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003376128;0.0075100160000000004;0.013205504;0.017960959999999998;0.022592512;0.027830272;0.038104064;0.070397952;0.19412992;0.370515968;0.46695936;0.28076441599999996;0.167648256;0.234084352;0.14668288000000002;0.07525990400000002;0.083290112;0.110942208;0.07248896;0.063748096;0.059720704;0.040547328;0.036845568;0.04771328;0.037477376;0.026734592;0.0240128;0.018473984;0.028101631999999998;0.022637568000000004;0.017269760000000002;0.023007232;0.018414592;0.021071872;0.01976832;0.020645887999999998;0.020029440000000003;0.021732352;0.017189888;0.025710591999999997;0.015041536;0.013527039999999999;0.012793856;0.010787839999999998;0.013093888;0.010708992;0.010998784;0.007819264;0.008793088;0.009788416;0.006070272;0.006174719999999999;0.007549952;0.005397504;0.004849664;0.0035205120000000004;0.004651008;0.006098944;0.00663552;0.005138432;0.004805632000000001;0.004632576;0.003718144;0.0031313919999999998;0.0033791999999999997;0.002112512;0.001829888;0.0026439680000000004;0.002080768;0.00193536;0.00143872;0.001559552;0.0024637440000000004;0.002599936;0.0023552;0.002304;0.002034688;0.001404928;0.001286144
1783559700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002210816;0.009157631999999999;0.011915264000000002;0.011933696;0.019828736;0.031886336;0.032304127999999994;0.114618368;0.160371712;0.32209510399999997;0.527282176;0.416999424;0.19853312;0.104672256;0.08387584;0.102330368;0.096635904;0.07391436800000001;0.050948096;0.044422144000000004;0.03260723200000001;0.026334207999999998;0.044990464;0.049406976000000005;0.036636672;0.027080704;0.021444608;0.023321599999999998;0.022703103999999998;0.018750464;0.021825536;0.022944768;0.018853888000000003;0.023346176;0.025016319999999998;0.020064256000000003;0.015821823999999998;0.016438272;0.021594112;0.014870528000000001;0.011237376;0.01599488;0.013116415999999999;0.01113088;0.008370176000000002;0.008907776;0.008436735999999999;0.007538687999999999;0.010831872000000001;0.012859391999999999;0.006973440000000001;0.008749055999999998;0.004827136;0.0033208319999999997;0.00435712;0.00522752;0.006223872;0.005752831999999999;0.0048711679999999995;0.0053391359999999995;0.0036474880000000004;0.0035471359999999998;0.0035072000000000002;0.00283136;0.0031242239999999997;0.00377344;0.0036648960000000004;0.0028436480000000003;0.001676288;0.002368512;0.002868224;0.0018176000000000002;0.002399232;0.003073024;0.0026480640000000003;0.002656256;0.001655808;0.0012359679999999998;0.0014213119999999999
1783560600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005169152;0.013126656;0.015526912;0.010611712;0.021482496000000004;0.024976383999999997;0.025363456;0.060099584000000005;0.162138112;0.27922022399999996;0.34688512;0.347640832;0.22597836799999999;0.251754496;0.148358144;0.10782617600000001;0.08551833600000001;0.087999488;0.090409984;0.089975808;0.069622784;0.048490496;0.027709440000000002;0.031461376;0.030653439999999997;0.030154751999999996;0.016924672;0.017232896;0.02220544;0.016876543999999997;0.016201728;0.019218432;0.017616896;0.021661696;0.026370048;0.020329471999999998;0.01425408;0.015064064;0.02377216;0.014664703999999999;0.012214271999999998;0.008211456;0.006807552000000001;0.008455167999999999;0.009716735999999998;0.0055306240000000005;0.007993344;0.008630272;0.007832576;0.006308864;0.00694784;0.005337087999999999;0.002527232;0.003956736;0.006502399999999999;0.0064256;0.003236864;0.003685376;0.0043335679999999994;0.004412416;0.003883008;0.005266432;0.004375552;0.0025528319999999997;0.002159616;0.002341888;0.002353152;0.003134464;0.003245056;0.002441216;0.002245632;0.0016732160000000002;0.0023296;0.003373056;0.0026624;0.001534976;0.001727488;0.001926144;0.0012154879999999998
1783561500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004934656;0.013143039999999998;0.01460736;0.012568576000000001;0.029297664;0.023858176;0.026213376;0.07501824;0.198083584;0.358923264;0.29801267200000003;0.23137382400000003;0.197558272;0.196835328;0.17667072;0.10187264;0.085116928;0.08180940800000001;0.08105574400000001;0.07209472;0.051115008;0.040080384000000004;0.03269632;0.03505254399999999;0.022746112000000002;0.021128192;0.02136576;0.022543360000000002;0.020320256000000002;0.023353344;0.035352576000000004;0.036093952000000006;0.018223104;0.023849984;0.030053376;0.024232959999999998;0.022106112;0.015678464;0.014180351999999998;0.010703872000000001;0.011597823999999998;0.008133632;0.007842815999999999;0.009885696;0.007122944000000001;0.007640063999999999;0.009503743999999998;0.007748608000000001;0.005668864000000001;0.003874816;0.004809728;0.006734848;0.006703104;0.003854336;0.00309248;0.00425472;0.00456192;0.00576;0.004404224;0.003786752;0.003493888;0.0043929600000000004;0.00269312;0.003963904;0.004356095999999999;0.0036239360000000003;0.003318784;0.002374656;0.002382848;0.001528832;0.0019148799999999999;0.002167808;0.001440768;0.001933312;0.001770496;0.0016670720000000001;0.00167936;0.0017121280000000003;0.0022231040000000005
1783562400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004728832;0.007031808;0.010725376;0.010478592;0.031903744;0.043469824;0.058300416;0.100370432;0.152223744;0.30795776;0.435817472;0.338087936;0.18440704;0.17184256;0.16599961600000002;0.11571404800000001;0.070908928;0.06541312;0.09412300800000001;0.04752793599999999;0.030505984;0.030160896;0.028715008;0.025416704;0.032413696;0.031386624;0.02650112;0.01856;0.020226048;0.013051904;0.014196736;0.020557824;0.035761152000000004;0.032197632;0.021060608;0.023287807999999997;0.023898112000000003;0.021399552;0.016495615999999998;0.013948928;0.009565184000000001;0.009005056;0.008858624000000002;0.012725248000000002;0.009182207999999999;0.006600704000000001;0.007300096;0.008522752;0.010301439999999999;0.007069696000000001;0.00513536;0.00523264;0.006774784000000001;0.006832128;0.0063395840000000005;0.00555008;0.004745216;0.003652608;0.0043008000000000005;0.004119551999999999;0.003206144;0.003976192;0.003610624;0.003985408;0.0036505599999999997;0.0022067199999999997;0.001548288;0.0029173759999999997;0.004259839999999999;0.002793472;0.002070528;0.002354176;0.002683904;0.001948672;0.001787904;0.0018042879999999998;0.001926144;0.002013184;0.0014499839999999999
1783563300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002864128;0.004292608;0.011314175999999999;0.014017536;0.018387968;0.027581440000000002;0.039076864;0.08672460800000001;0.15928422399999997;0.279709696;0.360244224;0.289312768;0.206253056;0.11483340800000001;0.09743974400000001;0.087274496;0.072621056;0.070459392;0.06626304000000001;0.053136383999999995;0.044484608;0.052890624000000004;0.051319808;0.046968832;0.030027776;0.020633600000000002;0.024397824000000002;0.026814464;0.026996735999999997;0.023760896;0.021577728;0.0217856;0.022490112;0.027516928;0.024409088;0.022897664;0.028792832;0.017985536;0.018733056;0.017444863999999997;0.011608064;0.01015296;0.00915968;0.010841088;0.009573376;0.00843776;0.007929855999999999;0.007531520000000001;0.0065812480000000005;0.005430272000000001;0.0067481600000000004;0.006106112;0.005487616;0.006454272;0.004645888;0.004124672;0.0037990400000000005;0.003453952;0.0043335679999999994;0.0057968640000000005;0.005303295999999999;0.005025792;0.005552128;0.002618368;0.00271872;0.0031887359999999997;0.0026808319999999997;0.003493888;0.0033351680000000003;0.0029655040000000003;0.003002368;0.0026327039999999996;0.0028426239999999998;0.00321024;0.002792448;0.001833984;0.0017459199999999998;0.00183296;0.0012554240000000002
