Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1787443200,hdr,43.4376872,-70.34945,0.588,6.4,4.903,157.273,35.343,136.754,44.361,2.22,106,0.029296875,0.126953125,0.25,11.423,155.278,49.352,0.126953125,0.80078125,0.531,4.352,132.415,43.45
1787444100,hdr,43.4376925,-70.3494457,0.58,5.689,4.785,144.145,30.698,136.786,46.957,2.43,115,0.029296875,0.126953125,0.256,11.236,167.965,52.641,0.126953125,0.80078125,0.52,4.202,129.841,44.839
1787444400,embedded,43.4376833,-70.3494333,0.59,5.38,4.84,149.928,31.324,138.288,47.882,2.0,114,,,,,,,,,,,,
1787445000,hdr,43.437698,-70.3494387,0.618,12.799,4.935,157.206,37.409,139.229,44.954,2.58,118,0.029296875,0.126953125,0.294,11.85,160.648,44.858,0.126953125,0.80078125,0.544,4.217,132.478,44.344
1787445900,hdr,43.4377085,-70.3494268,0.598,5.689,4.876,161.563,33.509,143.097,45.856,2.4,115,0.029296875,0.126953125,0.27,11.676,153.204,50.186,0.126953125,0.80078125,0.533,4.241,140.204,45.868
1787446200,embedded,43.4377167,-70.3494167,0.61,12.8,4.88,156.449,38.598,143.858,48.184,2.4,120,,,,,,,,,,,,
1787446800,hdr,43.4377052,-70.3494103,0.604,5.689,4.816,156.569,31.721,142.718,44.676,2.63,127,0.029296875,0.126953125,0.28,11.326,154.285,45.081,0.126953125,0.80078125,0.535,4.162,139.762,45.569
1787447700,hdr,43.4376558,-70.3493602,0.641,5.689,4.832,161.557,29.924,149.418,43.536,2.7,118,0.029296875,0.126953125,0.246,12.008,158.062,45.302,0.126953125,0.80078125,0.592,4.378,148.125,43.717
1787448000,embedded,43.43765,-70.3493167,0.62,5.68,4.84,157.715,30.212,149.122,46.649,2.4,120,,,,,,,,,,,,
1787448600,hdr,43.4376457,-70.3492853,0.596,5.389,4.726,154.27,23.82,145.824,43.198,2.74,131,0.029296875,0.126953125,0.243,11.585,162.533,47.83,0.126953125,0.80078125,0.545,4.228,143.28,42.678
1787449500,hdr,43.4376525,-70.3492497,0.677,6.023,4.827,154.168,21.376,145.289,37.603,3.28,126,0.029296875,0.126953125,0.247,12.012,157.443,43.246,0.126953125,0.80078125,0.63,4.422,144.453,37.031
1787449800,embedded,43.4376333,-70.3492167,0.65,5.68,4.82,153.103,24.926,146.223,43.077,2.4,131,,,,,,,,,,,,
1787450400,hdr,43.4376442,-70.3492478,0.653,6.023,4.842,149.558,25.228,143.259,37.206,3.53,137,0.029296875,0.126953125,0.252,10.72,156.733,45.262,0.126953125,0.80078125,0.602,4.419,141.842,36.336
1787451300,hdr,43.4376392,-70.3492335,0.687,5.689,4.854,150.897,21.844,143.977,36.251,2.71,125,0.029296875,0.126953125,0.246,11.743,155.892,43.747,0.126953125,0.80078125,0.641,4.469,142.876,35.013
1787451600,embedded,43.4376333,-70.3492167,0.68,5.68,4.88,148.941,25.137,145.3,40.204,2.4,131,,,,,,,,,,,,
1787452200,hdr,43.4376178,-70.3492443,0.698,5.689,5.091,139.719,23.793,141.498,37.914,2.91,150,0.029296875,0.126953125,0.278,12.37,151.333,49.445,0.126953125,0.80078125,0.64,4.582,139.953,35.744
1787453100,hdr,43.43763,-70.3492247,0.733,5.689,4.949,147.422,25.225,141.156,35.046,3.0,128,0.029296875,0.126953125,0.277,11.799,154.04,46.189,0.126953125,0.80078125,0.678,4.513,139.596,33.329
1787453400,embedded,43.4376167,-70.3492333,0.73,5.68,4.98,143.542,25.857,141.976,39.947,2.8,142,,,,,,,,,,,,
1787454000,hdr,43.4376285,-70.3492293,0.688,5.689,4.796,138.883,26.652,139.978,35.691,3.23,159,0.029296875,0.126953125,0.259,11.932,155.058,45.082,0.126953125,0.80078125,0.637,4.365,138.063,34.404
1787454900,hdr,43.4376263,-70.3492458,0.663,5.389,4.819,138.791,31.484,136.251,38.369,2.63,134,0.029296875,0.126953125,0.243,11.506,143.914,48.294,0.126953125,0.80078125,0.617,4.421,135.14,37.326
1787455200,embedded,43.4376167,-70.3492333,0.7,5.68,4.86,139.44,28.656,139.391,40.563,2.8,137,,,,,,,,,,,,
1787455800,hdr,43.4376148,-70.3492228,0.697,5.689,4.819,141.13,33.778,139.472,39.002,2.83,141,0.029296875,0.126953125,0.199,11.385,154.673,47.957,0.126953125,0.80078125,0.668,4.584,138.091,38.632
1787456700,hdr,43.4376205,-70.3492152,0.677,5.689,4.949,141.279,34.306,140.469,37.621,2.31,140,0.029296875,0.126953125,0.248,11.99,155.68,42.905,0.126953125,0.80078125,0.63,4.537,138.093,37.411
1787457000,embedded,43.4376167,-70.3492,0.69,5.68,4.9,144.779,36.083,141.256,42.633,2.8,142,,,,,,,,,,,,
1787457600,hdr,43.4376272,-70.3491827,0.65,5.689,4.723,142.994,36.104,139.912,40.543,2.94,132,0.029296875,0.126953125,0.231,11.133,149.661,49.867,0.126953125,0.80078125,0.607,4.359,138.624,39.782
1787458500,hdr,43.4376265,-70.3491965,0.676,5.389,4.93,141.984,43.37,140.327,42.384,2.82,129,0.029296875,0.126953125,0.274,12.268,156.567,40.152,0.126953125,0.80078125,0.618,4.411,136.66,42.693
1787458800,embedded,43.4376167,-70.3491833,0.67,5.38,4.82,140.685,39.645,142.257,43.946,2.8,131,,,,,,,,,,,,
1787459400,hdr,43.4376262,-70.3491833,0.628,5.12,4.815,140.109,45.471,139.579,44.198,2.41,127,0.029296875,0.126953125,0.26,11.811,161.275,48.043,0.126953125,0.80078125,0.571,4.287,135.201,42.936
1787460300,hdr,43.4376182,-70.3491767,0.708,5.689,5.094,145.419,36.884,140.006,41.465,3.06,123,0.029296875,0.126953125,0.272,12.324,158.604,40.043,0.126953125,0.80078125,0.653,4.623,136.268,41.854
1787460600,embedded,43.4376167,-70.3491833,0.68,5.68,4.98,145.085,38.549,141.713,45.839,2.4,125,,,,,,,,,,,,
1787461200,hdr,43.437617,-70.3491765,0.627,5.689,4.776,138.673,42.58,136.152,44.235,2.63,133,0.029296875,0.126953125,0.212,11.458,151.259,51.415,0.126953125,0.80078125,0.59,4.441,133.984,43.668
1787462100,hdr,43.4376233,-70.3491743,0.698,6.023,4.998,136.778,35.891,136.947,43.074,2.95,127,0.029296875,0.126953125,0.269,12.191,153.206,43.841,0.126953125,0.80078125,0.644,4.532,134.04,43.244
1787462400,embedded,43.4376167,-70.3491833,0.67,5.68,4.86,138.705,42.314,138.774,47.14,2.4,125,,,,,,,,,,,,
1787463000,hdr,43.4376275,-70.3491743,0.64,5.689,4.688,152.804,47.591,142.122,44.967,2.65,129,0.029296875,0.126953125,0.238,11.366,154.016,48.99,0.126953125,0.80078125,0.594,4.285,139.461,44.733
1787463900,hdr,43.4376487,-70.3491503,0.72,5.689,4.946,149.105,34.459,146.354,41.863,3.07,149,0.029296875,0.126953125,0.225,12.461,156.222,51.079,0.126953125,0.80078125,0.683,4.642,144.801,41.445
1787464200,embedded,43.43765,-70.3491333,0.67,5.68,4.88,149.049,37.741,145.205,46.198,2.4,131,,,,,,,,,,,,
1787464800,hdr,43.4376727,-70.3491257,0.628,5.12,4.795,146.141,46.322,143.351,44.464,2.33,124,0.029296875,0.126953125,0.236,12.454,162.004,50.055,0.126953125,0.80078125,0.582,4.357,140.533,43.642
