Epoch Time,Processing Source,f,varianceDensity
1777420800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0030044159999999998;0.017596415999999997;0.018496512000000003;0.007615487999999999;0.05605171199999999;0.46087987199999997;2.021793792;2.760766464;1.8250844160000002;1.333020672;1.08539904;0.8017889279999999;0.7502837760000001;0.7400601600000001;0.402530304;0.26136883200000005;0.28586496;0.27685478399999996;0.28494336;0.318864384;0.229026816;0.19577548799999997;0.167955456;0.13655040000000002;0.052319232;0.037152768;0.03259392;0.063919104;0.055876608;0.032544767999999995;0.063522816;0.051904512;0.028612607999999998;0.034584576;0.042885120000000006;0.044166144;0.031681535999999996;0.01916928;0.018432;0.021712896000000002;0.014330879999999999;0.017513472000000002;0.014275584000000001;0.010352640000000001;0.012665856;0.014536704;0.008675328;0.013375488000000001;0.010985472;0.011455488000000002;0.007913472000000001;0.006700032000000001;0.009910272000000001;0.007981056;0.003612672;0.002663424;0.004396032;0.0050227200000000005;0.003216384;0.0048783360000000005;0.002832384;0.002494464;0.00301056;0.0022855679999999995;0.002101248;0.0017602560000000002;0.0015820800000000002;0.001708032;0.00150528;0.00119808;0.001127424;0.0013148160000000001;0.001496064;0.001492992;0.0009984;0.00087552;0.0011489279999999998;0.001145856;0.001176576
1777421700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004107264;0.014180352;0.014072832;0.011615232;0.05726208;0.39642316799999994;1.550834688;2.0610416639999998;2.242040832;2.0872704;0.8924559360000001;0.7284787200000001;0.580850688;0.311414784;0.41832959999999997;0.583385088;0.432930816;0.34148966399999997;0.28189900799999995;0.196389888;0.162189312;0.130618368;0.092347392;0.087094272;0.09646387199999999;0.07500288000000001;0.056226816;0.04816896;0.047566847999999995;0.045053951999999994;0.052073472;0.067439616;0.049861631999999996;0.021986304;0.016972800000000003;0.029411327999999997;0.020530176;0.02569728;0.02846208;0.034830336;0.019482624;0.018226176;0.013830144;0.01112064;0.010699776;0.010162176000000002;0.010733568;0.013360127999999999;0.008669184;0.00781824;0.007953408;0.003545088;0.004030464;0.005778432;0.004988928;0.005846016;0.005732352;0.00327168;0.003827712;0.0030167040000000003;0.00425472;0.002985984;0.0016035840000000001;0.0023807999999999998;0.0012994559999999998;0.001284096;0.001357824;0.0019691519999999996;0.0018094080000000002;0.00175104;0.0013332479999999998;0.00175104;0.001308672;0.001108992;0.001600512;0.0012687360000000001;0.0011550719999999998;0.000943104;0.001311744
1777422600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.011185152;0.031008768;0.021313536;0.013384703999999999;0.072649728;0.42922598400000006;1.580289024;2.313639936;1.7616322559999997;1.531170816;1.491339264;1.244995584;0.51915264;0.311212032;0.2167296;0.41053593600000005;0.43676467199999996;0.3291648;0.20939059200000001;0.31528243199999995;0.321543168;0.137008128;0.144571392;0.111581184;0.137229312;0.10564607999999999;0.110201856;0.058073088;0.044110848;0.045063168;0.049763328;0.049926144;0.032206848;0.02863104;0.035331072;0.03929088;0.038823936;0.015664128;0.012392448;0.021178368;0.019396608;0.011974656;0.010103807999999999;0.011246592;0.012592128000000001;0.0102144;0.010128384;0.011400192;0.009590784000000002;0.006887424;0.010371072;0.007037952;0.005904384;0.005486592;0.004396032;0.003296256;0.00413184;0.0032901119999999996;0.004909056;0.0043806719999999995;0.0034713599999999997;0.0030197759999999996;0.002423808;0.0021565440000000003;0.0021288960000000003;0.002328576;0.00185856;0.001652736;0.001161216;0.001686528;0.0020981759999999998;0.0012103679999999999;0.001342464;0.001096704;0.001161216;0.0012687360000000001;0.000651264;0.0007219199999999999;0.000807936
1777423500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0059904;0.007222271999999999;0.012601343999999999;0.016465920000000002;0.091444224;0.574946304;1.7083729920000001;2.478744576;1.8756925440000003;1.3389035519999999;0.663708672;0.348079104;0.454268928;0.46235443200000004;0.41581670400000004;0.341376;0.32742912;0.31457587200000003;0.239013888;0.298119168;0.20086272;0.150623232;0.130418688;0.086605824;0.055713792;0.070155264;0.056896511999999996;0.053280768;0.047265792;0.044663808;0.035794943999999995;0.039539712;0.024717311999999998;0.023205887999999997;0.031082495999999998;0.033248256000000004;0.020981760000000002;0.018837504;0.017713152000000003;0.024864768;0.022953984;0.022354943999999998;0.015876096;0.011043840000000001;0.007719935999999999;0.007916544;0.016628736;0.016014336;0.011728896;0.008460288;0.007821312;0.008598528000000001;0.005784576;0.0048783360000000005;0.004856831999999999;0.003529728;0.004187136;0.003628032;0.00340992;0.005188608;0.005167104;0.0036464639999999994;0.00225792;0.0019968;0.0019261439999999999;0.001901568;0.0019476480000000002;0.001708032;0.0021626880000000003;0.0017387519999999999;0.001127424;0.0009738240000000001;0.0010291200000000001;0.0007987199999999999;0.0006819840000000001;0.001247232;0.0008939520000000002;0.000764928;0.000811008
1777424400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.008890368000000001;0.021092351999999998;0.025583616000000003;0.016994304000000002;0.071506944;0.29425151999999993;1.0623559679999999;3.0346506239999997;2.601787392;1.78933248;1.2691968;0.6064865279999999;0.41767526400000005;0.341784576;0.400124928;0.335566848;0.306588672;0.196537344;0.22430208;0.256508928;0.23165337600000002;0.19329945600000004;0.15708672;0.112794624;0.089972736;0.056368128;0.035813375999999994;0.048135168;0.057308160000000004;0.072523776;0.06419251200000001;0.02946048;0.044918783999999996;0.055335936;0.037515264;0.030753792000000002;0.030833664;0.025755648000000003;0.015141888000000001;0.013799424000000001;0.018736128;0.013095936;0.013185024;0.010450944;0.010085376;0.011019263999999999;0.009470975999999999;0.006306816000000001;0.012650496;0.012300288;0.0068106239999999995;0.005517312;0.002847744;0.005176320000000001;0.006316032;0.003735552;0.002989056;0.004349952;0.004018176;0.003926016;0.0022302719999999997;0.002030592;0.002009088;0.001763328;0.0016035840000000001;0.0019968;0.002356224;0.00156672;0.000949248;0.001164288;0.0012441599999999998;0.001195008;0.001425408;0.00109056;0.00090624;0.000672768;0.000764928;0.000986112;0.000823296
1777425300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.008704;0.026271744000000003;0.023576576000000002;0.010539008000000002;0.033361919999999996;0.28747366399999996;1.3369917439999999;3.11150592;3.752730624;1.618743296;0.914071552;0.678449152;0.648474624;0.576212992;0.401485824;0.310444032;0.45007667199999996;0.437440512;0.327704576;0.19523584;0.143740928;0.184221696;0.08726118399999999;0.087457792;0.094834688;0.078757888;0.109633536;0.10562764799999999;0.08308736;0.040964096;0.06452838400000001;0.040370176;0.037367807999999995;0.041267200000000004;0.033284096;0.027262975999999998;0.021561343999999996;0.019529728;0.021028863999999998;0.016662528;0.01732608;0.017993728;0.013938688;0.014880768;0.012881919999999998;0.011091967999999999;0.012066816;0.010260479999999999;0.009338879999999999;0.005533696;0.007098368;0.00925696;0.009220095999999999;0.004657152;0.0037724160000000002;0.004419584000000001;0.005611519999999999;0.004378624000000001;0.002080768;0.001007616;0.00159744;0.002154496;0.002023424;0.0018595839999999998;0.001744896;0.001675264;0.001708032;0.001593344;0.001159168;0.001114112;0.001277952;0.0013557760000000002;0.0010813440000000001;0.000753664;0.000630784;0.000843776;0.0009461760000000001;0.0009748480000000001;0.0008192000000000001
1777426200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.008380416;0.008875008;0.012447744;0.020699136;0.063885312;0.55231488;1.708664832;2.5278658559999996;2.282858496;1.704576;1.5423559679999999;1.2028139519999999;0.7226572800000001;0.32651366400000004;0.242264064;0.20169216;0.263758848;0.36238847999999996;0.254370816;0.162760704;0.211565568;0.183081984;0.168794112;0.11937792;0.097191936;0.091444224;0.069224448;0.06426624;0.044107776;0.039057407999999995;0.045348864;0.036215808;0.042243072;0.030366719999999996;0.027758592000000002;0.034225152;0.031414272;0.021762048;0.013031424000000002;0.01465344;0.017163263999999998;0.025313280000000004;0.019562496000000002;0.01009152;0.007385088;0.00764928;0.007087104;0.006478848000000001;0.006279168;0.008712191999999999;0.004743168;0.003796992;0.0052746239999999995;0.005382144;0.004881407999999999;0.0050227200000000005;0.004448256;0.003222528;0.0033699840000000003;0.00293376;0.0023807999999999998;0.002568192;0.002813952;0.001784832;0.001849344;0.002245632;0.0019353600000000001;0.0020613120000000005;0.0013701120000000002;0.0010782720000000001;0.001379328;0.000933888;0.000832512;0.0010291200000000001;0.0008140799999999999;0.001191936;0.001145856;0.000955392;0.00110592
1777427100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.010788864;0.024849408000000003;0.020204544;0.018388992;0.04160716800000001;0.5191864319999999;1.9610204159999998;2.915017728;2.409520128;1.7744916480000001;1.630918656;0.9265766400000001;0.717302784;0.7475804160000001;0.408625152;0.23169638400000003;0.38772633599999995;0.49294233600000004;0.40765440000000003;0.22832332800000002;0.160014336;0.21273292800000002;0.111449088;0.15248793600000002;0.08429568;0.056896511999999996;0.067838976;0.074545152;0.076839936;0.038458368;0.066656256;0.05663232;0.049112064000000004;0.038068224000000005;0.035951616;0.022253567999999998;0.022032384000000002;0.025512959999999998;0.022944768;0.012598271999999999;0.017544192;0.011808768;0.012681215999999999;0.018745344;0.021863424;0.014161920000000001;0.010094592;0.007805952;0.00800256;0.008318976;0.008177664;0.007732224;0.008196096;0.007274495999999999;0.0037847040000000003;0.003959808;0.004113408;0.0037754880000000005;0.0021872639999999995;0.003323904;0.0029583359999999998;0.001999872;0.0023592960000000003;0.0025528319999999997;0.0030412800000000004;0.002171904;0.001910784;0.0015820800000000002;0.001575936;0.001963008;0.0017971200000000001;0.0012257280000000001;0.000795648;0.001302528;0.0018186239999999998;0.001342464;0.0009676800000000001;0.000832512;0.00052224
1777428000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.012578816;0.018374656000000003;0.016990208;0.016584704;0.065560576;0.364302336;2.01035776;3.282702336;2.295320576;1.2874874879999998;1.0593402880000002;0.7357603840000001;0.733913088;0.527290368;0.46143488;0.43264409600000003;0.455012352;0.429760512;0.286031872;0.257540096;0.175497216;0.19481395199999998;0.107974656;0.100859904;0.107102208;0.092676096;0.09760358400000001;0.079085568;0.08966144000000001;0.07378124800000001;0.048939008;0.036728831999999996;0.022417408;0.024301568;0.02732032;0.032661504;0.030851072;0.031219712;0.025321472;0.01536;0.019116031999999998;0.012218368;0.00722944;0.006098944;0.007847936;0.010543104;0.008413183999999999;0.006721536;0.008163328;0.005132288;0.006172672000000001;0.006074367999999999;0.002977792;0.004739072;0.00622592;0.0060907520000000005;0.005353472;0.0019660800000000003;0.002482176;0.0018800639999999999;0.001728512;0.002244608;0.0018718720000000001;0.00249856;0.003211264;0.002244608;0.00151552;0.001572864;0.001273856;0.000950272;0.001507328;0.00165888;0.0011755519999999998;0.000823296;0.0013148160000000001;0.001531904;0.00108544;0.001069056;0.000647168
1777428900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.025454592;0.032182272;0.030680064;0.025138175999999998;0.081404928;0.5292933120000001;1.542595584;2.119778304;1.538906112;1.2958279680000002;1.3402152959999998;0.7714498559999999;0.48882278400000007;0.492604416;0.311003136;0.31174041599999996;0.264281088;0.203636736;0.21111398400000003;0.248699904;0.30491443199999996;0.16589107200000003;0.090710016;0.096789504;0.064997376;0.090430464;0.10114252800000001;0.117869568;0.073150464;0.04835328;0.040316928;0.037564415999999996;0.031199232;0.029134847999999998;0.02852352;0.031377408;0.02658816;0.022345728;0.020560896000000002;0.0168192;0.023906304;0.021113856;0.014287872;0.014456832000000001;0.006512639999999999;0.00949248;0.009744384;0.01141248;0.007495679999999999;0.004224;0.006964224;0.005293056;0.0033853439999999998;0.004174848;0.0051425279999999995;0.005234688;0.003864576;0.0032563199999999996;0.00405504;0.002906112;0.002184192;0.001864704;0.001769472;0.0019783680000000003;0.0017786879999999998;0.0020183040000000003;0.0017663999999999998;0.001284096;0.00116736;0.0012195840000000001;0.001185792;0.001311744;0.00121344;0.0013240320000000002;0.00181248;0.000949248;0.0005621760000000001;0.000595968;0.00116736
