Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1770508800,hdr,43.4373847,-70.3493608,0.969,12.799,8.29,141.459,34.69,139.059,52.747,2.15,14,0.029296875,0.126953125,0.834,13.206,141.976,47.88,0.126953125,0.80078125,0.494,4.02,128.613,62.875
1770509700,hdr,43.4373803,-70.3493462,1.14,20.479,9.15,60.693,63.102,134.481,63.41,1.86,50,0.029296875,0.126953125,1.022,14.12,141.014,60.517,0.126953125,0.80078125,0.504,3.743,119.855,68.56
1770510000,embedded,43.4373667,-70.34935,1.06,12.8,8.68,149.925,38.153,140.728,59.703,1.6,74,,,,,,,,,,,,
1770510600,hdr,43.437384,-70.349334,1.007,11.378,8.291,151.06,48.749,137.405,61.969,1.54,113,0.029296875,0.126953125,0.857,13.212,144.074,60.312,0.126953125,0.80078125,0.528,4.181,124.398,63.356
1770511500,hdr,43.4373995,-70.3493462,0.824,10.24,7.507,151.926,39.194,144.786,51.192,1.04,110,0.029296875,0.126953125,0.692,11.551,149.115,45.197,0.126953125,0.80078125,0.447,4.085,125.149,65.16
1770511800,embedded,43.4373667,-70.3493167,0.91,12.8,7.88,146.661,43.793,143.471,53.848,1.2,108,,,,,,,,,,,,
1770512400,hdr,43.4373923,-70.3493632,1.039,12.799,8.548,151.511,34.191,148.248,47.912,1.52,124,0.029296875,0.126953125,0.902,12.081,150.392,44.949,0.126953125,0.80078125,0.516,4.514,140.558,57.884
1770513300,hdr,43.4374052,-70.3493543,0.894,12.799,8.098,149.203,24.102,146.291,42.351,1.39,203,0.029296875,0.126953125,0.761,11.486,147.421,35.934,0.126953125,0.80078125,0.47,4.564,143.339,57.949
1770513600,embedded,43.4374,-70.3493167,0.92,12.8,8.28,148.962,24.561,148.815,41.464,1.2,222,,,,,,,,,,,,
1770514200,hdr,43.4373835,-70.3493402,0.951,12.799,8.101,145.705,26.323,148.147,39.56,1.18,241,0.029296875,0.126953125,0.818,11.711,148.451,33.475,0.126953125,0.80078125,0.485,4.318,144.432,54.353
1770515100,hdr,43.4374012,-70.3493485,1.016,12.799,8.153,146.72,32.29,143.268,46.008,1.99,102,0.029296875,0.126953125,0.866,12.317,145.963,39.136,0.126953125,0.80078125,0.531,4.29,133.029,59.903
1770515400,embedded,43.4373833,-70.34935,0.98,12.8,8.12,146.127,31.501,146.026,43.488,1.6,142,,,,,,,,,,,,
1770516000,hdr,43.4373955,-70.3493588,0.972,12.799,7.96,155.557,32.694,146.456,41.469,1.2,183,0.029296875,0.126953125,0.827,11.695,150.522,37.61,0.126953125,0.80078125,0.511,4.337,135.195,52.989
1770516900,hdr,43.4373947,-70.3493473,1.817,25.602,11.955,100.343,71.437,128.188,63.226,3.93,103,0.029296875,0.126953125,1.673,16.826,135.664,61.085,0.126953125,0.80078125,0.708,4.566,119.473,57.421
1770517200,embedded,43.4373833,-70.34935,1.93,25.6,11.52,91.893,70.793,134.305,62.824,3.2,102,,,,,,,,,,,,
1770517800,hdr,43.4373945,-70.3493378,1.754,14.628,9.82,146.042,52.925,134.091,62.301,5.08,80,0.029296875,0.126953125,1.533,14.758,144.687,58.906,0.126953125,0.80078125,0.852,4.711,106.705,62.743
1770518700,hdr,43.4374027,-70.349346,1.66,12.799,9.599,141.616,49.639,132.193,57.95,2.68,85,0.029296875,0.126953125,1.464,13.381,139.337,55.705,0.126953125,0.80078125,0.783,4.827,108.647,58.256
1770519000,embedded,43.43735,-70.3493667,1.37,12.8,9.22,141.804,48.494,138.88,53.635,2.0,91,,,,,,,,,,,,
1770519600,hdr,43.437378,-70.3493398,1.021,12.799,7.834,154.324,29.997,144.505,46.101,1.82,131,0.029296875,0.126953125,0.813,12.149,151.599,39.786,0.126953125,0.80078125,0.617,4.844,128.878,54.384
1770520500,hdr,43.4373868,-70.349339,1.125,12.799,8.048,153.805,23.965,148.582,37.935,1.95,103,0.029296875,0.126953125,0.943,11.884,152.962,31.395,0.126953125,0.80078125,0.612,4.558,133.254,49.406
1770520800,embedded,43.4373667,-70.3493,1.29,12.8,9.08,152.698,34.734,143.486,53.333,2.0,97,,,,,,,,,,,,
1770521400,hdr,43.4373835,-70.3493498,1.526,25.602,9.805,101.118,71.685,135.738,57.979,2.75,113,0.029296875,0.126953125,1.326,14.986,145.531,54.531,0.126953125,0.80078125,0.755,4.742,117.381,56.903
1770522300,hdr,43.4373932,-70.349345,1.311,9.309,9.195,142.078,34.745,145.091,55.518,2.14,112,0.029296875,0.126953125,1.147,13.388,147.668,51.132,0.126953125,0.80078125,0.634,4.541,137.465,58.594
1770522600,embedded,43.4373833,-70.3493167,1.31,12.8,8.46,150.635,30.408,145.593,49.424,2.4,97,,,,,,,,,,,,
1770523200,hdr,43.437387,-70.349396,1.468,12.799,8.33,146.845,39.957,136.066,54.778,4.06,87,0.029296875,0.126953125,1.225,12.299,144.294,51.408,0.126953125,0.80078125,0.808,4.783,114.415,60.011
1770524100,hdr,43.437368,-70.349365,1.08,12.799,8.188,159.12,36.346,148.598,45.876,1.55,122,0.029296875,0.126953125,0.907,11.901,153.418,41.093,0.126953125,0.80078125,0.587,4.692,130.843,57.163
1770524400,embedded,43.4373667,-70.34935,1.18,12.8,8.24,155.102,39.177,147.965,51.198,1.6,125,,,,,,,,,,,,
1770525000,hdr,43.4373752,-70.3493727,1.331,12.799,9.063,142.033,27.795,139.867,47.872,2.28,102,0.029296875,0.126953125,1.178,12.709,142.573,44.114,0.126953125,0.80078125,0.62,4.452,125.134,57.206
1770525900,hdr,43.4373683,-70.3493348,1.867,20.479,10.062,82.366,72.005,128.481,58.749,3.2,101,0.029296875,0.126953125,1.658,14.275,134.816,54.013,0.126953125,0.80078125,0.856,4.776,110.383,64.02
