Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1775433600,hdr,43.4375915,-70.349382,0.724,7.314,4.905,147.768,25.933,144.073,35.982,3.4,153,0.029296875,0.126953125,0.243,9.41,141.846,43.254,0.126953125,0.80078125,0.682,4.624,143.665,35.352
1775434500,hdr,43.4375917,-70.3493973,0.728,7.314,4.843,142.838,30.389,144.769,35.238,2.94,175,0.029296875,0.126953125,0.237,9.326,148.952,41.753,0.126953125,0.80078125,0.689,4.582,143.736,35.184
1775434800,embedded,43.4375833,-70.3494,0.72,7.32,4.9,146.397,26.195,144.388,36.922,2.8,165,,,,,,,,,,,,
1775435400,hdr,43.437613,-70.3494227,0.697,7.877,5.04,148.329,28.156,148.093,34.67,2.88,151,0.029296875,0.126953125,0.237,9.485,153.478,43.072,0.126953125,0.80078125,0.655,4.748,147.613,33.62
1775436300,hdr,43.4375553,-70.349375,0.718,7.314,5.089,142.913,26.133,145.842,33.957,3.23,163,0.029296875,0.126953125,0.234,9.34,146.9,41.847,0.126953125,0.80078125,0.679,4.827,145.595,33.253
1775436600,embedded,43.4375333,-70.34935,0.73,7.32,5.04,147.753,30.203,147.656,35.542,2.8,160,,,,,,,,,,,,
1775437200,hdr,43.4374642,-70.349336,0.732,7.314,5.012,142.629,28.702,148.078,34.985,3.43,151,0.029296875,0.126953125,0.26,9.7,149.647,41.488,0.126953125,0.80078125,0.684,4.684,147.5,34.755
1775438100,hdr,43.437466,-70.349338,0.705,7.877,5.035,146.19,36.783,148.726,40.055,4.21,178,0.029296875,0.126953125,0.267,9.561,150.515,49.265,0.126953125,0.80078125,0.652,4.664,148.054,39.765
1775438400,embedded,43.4374667,-70.34935,0.74,7.88,5.16,143.963,33.003,148.018,38.581,3.6,165,,,,,,,,,,,,
1775439000,hdr,43.4374155,-70.3493387,0.783,7.877,5.238,144.731,31.779,149.792,37.121,2.93,133,0.029296875,0.126953125,0.251,9.973,144.46,52.045,0.126953125,0.80078125,0.741,4.968,149.792,36.244
1775439900,hdr,43.4374223,-70.3493153,0.753,7.314,5.31,153.899,34.679,153.933,39.12,3.57,183,0.029296875,0.126953125,0.25,9.347,148.013,53.289,0.126953125,0.80078125,0.71,5.04,154.071,39.049
1775440200,embedded,43.4374167,-70.3493,0.76,7.32,5.28,148.684,31.959,151.014,43.327,2.4,171,,,,,,,,,,,,
1775440800,hdr,43.4374325,-70.3493023,0.697,6.827,5.204,150.518,38.608,153.555,45.776,2.01,178,0.029296875,0.126953125,0.214,10.24,144.331,56.239,0.126953125,0.80078125,0.663,4.951,153.199,45.887
