Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1784851200,hdr,43.4377757,-70.349259,0.647,9.309,6.585,147.616,40.647,155.043,46.655,1.57,171,0.029296875,0.126953125,0.455,9.723,153.396,46.326,0.126953125,0.80078125,0.46,5.004,155.424,46.313
1784852100,hdr,43.4377773,-70.3492278,0.637,9.309,6.407,156.605,46.92,154.985,43.524,1.21,128,0.029296875,0.126953125,0.404,9.794,156.88,46.178,0.126953125,0.80078125,0.493,5.198,153.346,41.658
1784852400,embedded,43.4377667,-70.3492167,0.66,9.3,6.52,155.489,44.743,155.037,45.266,1.6,137,,,,,,,,,,,,
1784853000,hdr,43.4377637,-70.3491927,0.648,9.309,6.351,157.454,39.313,154.567,43.669,1.97,130,0.029296875,0.126953125,0.453,9.561,158.374,41.511,0.126953125,0.80078125,0.464,4.811,150.872,45.28
1784853900,hdr,43.4377527,-70.3491632,0.629,9.309,5.737,143.46,39.842,151.609,46.71,2.69,142,0.029296875,0.126953125,0.414,9.852,148.478,45.064,0.126953125,0.80078125,0.474,4.351,154.177,47.501
1784854200,embedded,43.4377333,-70.3491333,0.62,9.3,5.84,153.573,42.506,154.417,47.02,2.0,142,,,,,,,,,,,,
1784854800,hdr,43.4377552,-70.349144,0.587,9.309,5.09,168.755,46.088,156.798,47.622,4.39,141,0.029296875,0.126953125,0.36,9.779,162.529,49.062,0.126953125,0.80078125,0.463,3.947,153.029,47.893
1784855700,hdr,43.437738,-70.3491308,0.623,9.309,5.389,148.199,33.285,150.496,39.238,3.15,159,0.029296875,0.126953125,0.395,9.695,150.559,37.631,0.126953125,0.80078125,0.481,4.144,150.725,41.215
1784856000,embedded,43.4377333,-70.3491167,0.61,9.3,5.28,151.878,35.812,153.079,44.096,2.8,148,,,,,,,,,,,,
1784856600,hdr,43.4377455,-70.3491258,0.587,10.24,4.894,158.043,25.499,155.018,43.938,3.49,175,0.029296875,0.126953125,0.347,9.98,155.33,39.673,0.126953125,0.80078125,0.473,3.839,153.446,47.403
1784857500,hdr,43.4377553,-70.3491158,0.632,10.24,4.983,149.152,25.13,153.009,41.68,3.42,168,0.029296875,0.126953125,0.381,9.758,149.662,37.278,0.126953125,0.80078125,0.504,3.895,154.791,44.668
1784857800,embedded,43.43775,-70.3491,0.61,9.3,4.88,150.605,34.894,153.219,44.647,3.2,160,,,,,,,,,,,,
1784858400,hdr,43.4378325,-70.3491678,0.616,9.309,4.872,155.331,30.962,157.589,44.27,3.55,163,0.029296875,0.126953125,0.367,9.554,153.725,40.22,0.126953125,0.80078125,0.495,3.84,160.391,48.079
