Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1777593600,hdr,43.4374163,-70.349633,1.518,8.533,6.952,155.249,21.879,146.263,32.07,5.4,128,0.029296875,0.126953125,1.121,10.026,151.25,27.778,0.126953125,0.80078125,1.024,5.084,140.301,37.043
1777594500,hdr,43.4374287,-70.3496495,1.508,10.24,6.897,154.903,27.025,143.797,31.538,4.6,130,0.029296875,0.126953125,1.074,10.125,149.006,28.023,0.126953125,0.80078125,1.059,5.193,138.811,34.961
1777594800,embedded,43.4374,-70.3496167,1.52,9.3,6.82,146.55,25.047,144.392,32.972,4.8,125,,,,,,,,,,,,
1777595400,hdr,43.4374607,-70.3496483,1.5,9.309,6.919,144.464,21.058,140.103,29.824,4.75,129,0.029296875,0.126953125,1.088,9.692,146.121,28.176,0.126953125,0.80078125,1.032,5.25,134.109,32.818
1777596300,hdr,43.43748,-70.3496722,1.396,7.877,6.528,139.719,25.057,140.108,32.697,5.1,108,0.029296875,0.126953125,0.893,10.077,146.444,32.643,0.126953125,0.80078125,1.073,5.247,136.498,32.967
1777596600,embedded,43.43745,-70.34965,1.45,9.3,6.66,149.342,23.97,142.018,33.803,4.0,108,,,,,,,,,,,,
1777597200,hdr,43.4374652,-70.3496498,1.493,8.533,6.692,149.79,25.092,142.206,31.949,4.8,110,0.029296875,0.126953125,0.998,9.894,149.551,29.394,0.126953125,0.80078125,1.11,5.303,136.45,33.984
1777598100,hdr,43.4374895,-70.349675,1.457,11.378,6.823,150.349,24.962,143.592,32.28,4.95,125,0.029296875,0.126953125,1.015,10.455,150.139,30.033,0.126953125,0.80078125,1.045,5.139,138.212,34.756
1777598400,embedded,43.4374833,-70.34965,1.51,11.38,6.94,149.805,24.097,145.398,32.927,4.0,114,,,,,,,,,,,,
1777599000,hdr,43.4374905,-70.3496568,1.479,10.24,6.673,143.709,22.897,141.394,32.896,4.64,123,0.029296875,0.126953125,0.93,10.192,146.218,31.114,0.126953125,0.80078125,1.149,5.444,139.052,34.277
1777599900,hdr,43.4374847,-70.3496563,1.382,11.378,6.518,151.279,25.307,141.387,34.134,4.5,105,0.029296875,0.126953125,0.896,10.396,147.842,31.794,0.126953125,0.80078125,1.051,5.129,138.062,35.733
1777600200,embedded,43.4374667,-70.3496667,1.42,8.54,6.56,140.786,27.548,141.329,35.43,4.4,120,,,,,,,,,,,,
1777600800,hdr,43.437439,-70.349622,1.43,8.533,6.525,139.377,22.536,138.652,31.8,5.33,99,0.029296875,0.126953125,0.91,9.927,143.6,32.052,0.126953125,0.80078125,1.103,5.292,136.594,33.277
1777601700,hdr,43.4374358,-70.3496123,1.32,9.309,6.359,151.3,31.896,139.331,38.522,7.01,104,0.029296875,0.126953125,0.856,10.159,151.528,36.946,0.126953125,0.80078125,1.005,5.002,130.989,38.852
1777602000,embedded,43.43745,-70.3496333,1.37,7.88,6.4,145.734,26.794,141.911,37.901,5.2,108,,,,,,,,,,,,
1777602600,hdr,43.4374633,-70.3496313,1.319,11.378,6.546,142.232,31.484,137.34,36.551,4.7,129,0.029296875,0.126953125,0.845,10.581,143.727,36.15,0.126953125,0.80078125,1.013,5.173,133.586,37.718
1777603500,hdr,43.4374612,-70.3496223,1.453,7.877,6.703,140.109,24.559,136.44,33.503,4.35,103,0.029296875,0.126953125,0.92,10.035,145.825,34.604,0.126953125,0.80078125,1.124,5.483,130.705,33.318
1777603800,embedded,43.43745,-70.3496,1.42,8.54,6.7,142.248,28.47,138.174,36.338,4.0,125,,,,,,,,,,,,
1777604400,hdr,43.4374525,-70.3496105,1.301,8.533,6.4,141.692,32.459,136.63,36.123,6.09,120,0.029296875,0.126953125,0.838,10.166,144.912,35.121,0.126953125,0.80078125,0.994,5.067,131.499,37.306
1777605300,hdr,43.4374277,-70.3495737,1.424,11.378,6.975,151.495,26.326,142.115,35.956,4.69,102,0.029296875,0.126953125,1.027,10.488,151.111,30.947,0.126953125,0.80078125,0.986,5.115,132.366,39.51
1777605600,embedded,43.4374333,-70.3495667,1.35,11.38,6.78,152.582,27.955,143.159,37.644,4.0,108,,,,,,,,,,,,
1777606200,hdr,43.4374137,-70.349543,1.415,7.877,6.843,144.473,25.283,139.289,34.306,4.24,106,0.029296875,0.126953125,0.91,10.244,147.446,35.056,0.126953125,0.80078125,1.083,5.544,134.616,33.957
1777607100,hdr,43.437416,-70.3495562,1.34,11.378,6.758,146.058,27.69,139.925,35.959,3.76,123,0.029296875,0.126953125,0.899,10.443,146.854,33.03,0.126953125,0.80078125,0.993,5.244,134.703,38.157
1777607400,embedded,43.4374,-70.3495333,1.36,11.38,6.82,149.434,31.821,141.907,37.355,4.0,114,,,,,,,,,,,,
1777608000,hdr,43.4373977,-70.3495288,1.279,7.877,6.615,140.374,26.728,138.639,38.293,3.74,110,0.029296875,0.126953125,0.83,10.218,150.284,37.506,0.126953125,0.80078125,0.974,5.266,131.333,38.335
1777608900,hdr,43.4374102,-70.3495263,1.303,11.378,6.872,145.268,29.617,137.602,34.672,3.74,115,0.029296875,0.126953125,0.922,10.349,147.17,31.532,0.126953125,0.80078125,0.92,5.138,127.725,37.242
1777609200,embedded,43.4374,-70.3495333,1.24,11.38,6.58,146.31,33.923,140.607,39.365,3.6,114,,,,,,,,,,,,
1777609800,hdr,43.437394,-70.349507,1.15,10.24,6.199,154.403,31.929,136.851,36.948,3.99,117,0.029296875,0.126953125,0.656,10.406,151.048,38.548,0.126953125,0.80078125,0.944,5.188,130.919,35.139
1777610700,hdr,43.4373927,-70.3495002,1.272,11.378,6.998,155.096,31.819,145.037,35.222,3.63,108,0.029296875,0.126953125,0.919,10.45,153.854,31.33,0.126953125,0.80078125,0.879,5.141,134.931,38.725
1777611000,embedded,43.4373833,-70.3494833,1.21,11.38,6.64,150.732,34.779,142.74,38.436,3.6,108,,,,,,,,,,,,
1777611600,hdr,43.4373933,-70.3494687,1.073,10.24,6.079,149.69,36.454,139.907,40.6,4.81,117,0.029296875,0.126953125,0.687,10.369,149.703,37.626,0.126953125,0.80078125,0.824,4.722,133.417,42.768
1777612500,hdr,43.4373838,-70.3494655,1.219,11.378,7.411,146.931,26.529,142.321,35.603,2.91,133,0.029296875,0.126953125,0.946,10.701,147.061,30.529,0.126953125,0.80078125,0.769,5.06,134.275,42.35
1777612800,embedded,43.4373833,-70.34945,1.13,11.38,6.78,152.11,31.33,143.881,39.6,4.0,125,,,,,,,,,,,,
1777613400,hdr,43.4373818,-70.3494517,1.153,10.24,6.735,151.568,30.045,143.366,36.896,4.72,128,0.029296875,0.126953125,0.83,10.402,151.737,32.084,0.126953125,0.80078125,0.799,4.878,133.763,40.32
1777614300,hdr,43.4373767,-70.3494212,1.092,11.378,6.456,158.159,36.566,145.006,39.841,3.57,123,0.029296875,0.126953125,0.761,10.57,154.956,37.272,0.126953125,0.80078125,0.783,4.719,135.54,41.327
1777614600,embedded,43.4373833,-70.3494167,1.17,11.38,6.84,158.722,32.911,147.342,37.784,3.2,125,,,,,,,,,,,,
1777615200,hdr,43.4373785,-70.349419,1.189,11.378,7.062,147.934,26.308,143.116,35.434,3.42,110,0.029296875,0.126953125,0.907,10.392,147.441,28.845,0.126953125,0.80078125,0.769,4.886,136.008,43.51
1777616100,hdr,43.4373712,-70.34943,1.177,10.24,6.884,158.434,26.046,148.262,36.505,5.07,113,0.029296875,0.126953125,0.875,10.393,155.632,30.029,0.126953125,0.80078125,0.787,4.858,137.236,41.997
1777616400,embedded,43.4373667,-70.3494333,1.16,10.24,6.84,154.627,27.738,147.671,37.325,3.6,114,,,,,,,,,,,,
1777617000,hdr,43.4373603,-70.3494512,1.212,10.24,7.098,160.661,27.739,149.817,36.769,4.03,151,0.029296875,0.126953125,0.952,10.267,156.495,29.922,0.126953125,0.80078125,0.749,4.736,134.967,44.513
1777617900,hdr,43.4373725,-70.3494328,1.124,10.24,7.019,148.759,33.695,147.14,35.887,3.29,146,0.029296875,0.126953125,0.85,10.394,148.642,32.116,0.126953125,0.80078125,0.735,4.891,145.096,41.097
1777618200,embedded,43.4373667,-70.3494333,1.16,10.24,6.98,155.562,31.566,150.002,36.62,2.8,160,,,,,,,,,,,,
1777618800,hdr,43.4373713,-70.3494412,1.126,11.378,6.931,154.123,28.433,145.08,33.443,2.71,136,0.029296875,0.126953125,0.821,10.337,150.165,30.776,0.126953125,0.80078125,0.77,5.042,139.375,35.782
1777619700,hdr,43.4373782,-70.3493877,1.113,10.24,6.903,154.05,29.74,150.537,36.072,2.71,145,0.029296875,0.126953125,0.834,10.327,153.211,29.897,0.126953125,0.80078125,0.736,4.843,146.899,42.833
1777620000,embedded,43.4373833,-70.34935,1.07,11.38,6.86,160.307,28.858,150.607,37.245,2.8,154,,,,,,,,,,,,
1777620600,hdr,43.4373953,-70.3493495,1.172,9.309,7.206,150.319,24.376,152.605,35.022,2.93,152,0.029296875,0.126953125,0.936,10.016,154.09,29.647,0.126953125,0.80078125,0.706,4.824,149.476,44.481
1777621500,hdr,43.4373857,-70.3493557,1.104,10.24,7.065,149.347,32.612,148.513,37.157,2.75,130,0.029296875,0.126953125,0.861,10.254,152.116,30.747,0.126953125,0.80078125,0.691,4.767,141.333,45.806
1777621800,embedded,43.4373667,-70.3493667,1.16,9.3,7.16,150.605,24.016,150.048,35.629,2.8,131,,,,,,,,,,,,
1777622400,hdr,43.437369,-70.3493838,1.127,10.24,6.762,149.767,27.337,147.215,34.441,4.16,145,0.029296875,0.126953125,0.836,10.311,149.693,27.58,0.126953125,0.80078125,0.755,4.754,143.369,42.632
1777623300,hdr,43.4373402,-70.3494358,1.098,11.378,6.701,151.175,21.539,144.821,33.307,3.35,148,0.029296875,0.126953125,0.798,10.382,148.114,27.133,0.126953125,0.80078125,0.754,4.796,140.796,39.777
1777623600,embedded,43.4373667,-70.3493833,1.15,10.24,6.92,149.401,26.269,147.257,34.329,3.2,142,,,,,,,,,,,,
1777624200,hdr,43.437363,-70.349413,1.257,10.24,7.441,141.895,21.458,143.609,28.234,3.39,122,0.029296875,0.126953125,1.038,10.068,144.998,24.471,0.126953125,0.80078125,0.709,4.773,141.137,36.919
1777625100,hdr,43.4373627,-70.349396,1.108,10.24,6.812,148.299,23.192,145.893,31.815,3.19,137,0.029296875,0.126953125,0.81,10.365,148.821,27.326,0.126953125,0.80078125,0.755,4.884,142.371,36.834
1777625400,embedded,43.43735,-70.3494167,1.15,10.24,7.06,145.743,21.318,145.464,31.913,2.8,125,,,,,,,,,,,,
1777626000,hdr,43.4373555,-70.349418,1.076,10.24,6.883,146.775,24.57,144.481,33.594,2.85,135,0.029296875,0.126953125,0.851,10.12,148.027,29.349,0.126953125,0.80078125,0.659,4.489,138.255,41.073
1777626900,hdr,43.4373412,-70.3494473,1.119,10.24,7.065,143.041,22.641,143.843,33.871,2.81,128,0.029296875,0.126953125,0.88,10.253,147.02,28.789,0.126953125,0.80078125,0.692,4.7,138.266,42.128
