Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1788307200,hdr,43.4376912,-70.3491625,0.236,14.628,4.369,151.287,28.986,145.859,37.24,1.07,136,0.029296875,0.126953125,0.127,11.413,149.495,36.339,0.126953125,0.80078125,0.199,3.485,145.563,37.711
1788308100,hdr,43.4376993,-70.3491575,0.197,5.389,3.88,160.701,26.396,145.738,41.321,0.86,110,0.029296875,0.126953125,0.09,10.807,149.592,45.731,0.126953125,0.80078125,0.176,3.324,145.87,40.705
1788308400,embedded,43.4376667,-70.34915,0.21,14.62,3.98,155.118,35.887,147.821,42.913,0.8,108,,,,,,,,,,,,
1788309000,hdr,43.4376908,-70.3491668,0.204,8.533,4.174,159.895,25.468,148.671,39.296,0.99,122,0.029296875,0.126953125,0.109,11.052,157.127,36.922,0.126953125,0.80078125,0.172,3.331,146.746,40.363
1788309900,hdr,43.4376908,-70.3491687,0.203,7.877,4.322,157.316,27.989,147.842,40.139,0.7,111,0.029296875,0.126953125,0.108,11.336,152.81,39.31,0.126953125,0.80078125,0.172,3.465,147.763,39.875
1788310200,embedded,43.4377,-70.34915,0.2,7.88,4.26,157.502,27.911,150.431,43.697,0.8,120,,,,,,,,,,,,
1788310800,hdr,43.437691,-70.3491808,0.203,7.877,4.224,150.351,24.972,146.729,41.722,0.83,134,0.029296875,0.126953125,0.1,11.107,151.901,45.477,0.126953125,0.80078125,0.177,3.529,146.542,40.898
1788311700,hdr,43.4377155,-70.349215,0.196,8.533,4.44,154.067,31.123,148.571,42.371,0.73,128,0.029296875,0.126953125,0.114,10.785,158.148,39.083,0.126953125,0.80078125,0.159,3.404,145.133,43.975
1788312000,embedded,43.4377,-70.3492,0.2,8.54,4.3,153.377,30.14,150.146,44.304,0.4,137,,,,,,,,,,,,
1788312600,hdr,43.4377292,-70.3492308,0.2,7.877,4.545,159.871,25.331,152.29,42.683,0.6,146,0.029296875,0.126953125,0.095,10.759,152.431,41.087,0.126953125,0.80078125,0.176,3.884,153.685,43.27
