Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1789948800,hdr,43.4377415,-70.3494058,0.458,3.938,3.754,173.283,44.593,161.91,51.357,3.16,159,0.029296875,0.126953125,0.146,11.887,157.501,59.907,0.126953125,0.80078125,0.434,3.484,162.013,51.31
1789949700,hdr,43.4377407,-70.3493993,0.457,3.793,3.791,158.722,33.361,154.57,49.965,4.24,158,0.029296875,0.126953125,0.145,12.633,144.725,66.117,0.126953125,0.80078125,0.433,3.516,154.922,48.854
1789950000,embedded,43.4377333,-70.3494,0.47,4.1,3.8,148.049,38.993,156.382,53.676,3.6,160,,,,,,,,,,,,
1789950600,hdr,43.437737,-70.3494113,0.459,4.096,3.891,141.125,36.726,151.137,49.23,3.32,141,0.029296875,0.126953125,0.157,12.261,171.421,59.968,0.126953125,0.80078125,0.431,3.568,149.228,48.504
1789951500,hdr,43.4377398,-70.3494143,0.478,4.267,3.963,145.57,32.438,152.832,46.093,3.34,143,0.029296875,0.126953125,0.164,11.286,161.026,58.284,0.126953125,0.80078125,0.449,3.646,152.043,45.27
1789951800,embedded,43.4377333,-70.3494,0.47,4.1,3.94,142.336,37.105,151.851,51.19,3.2,142,,,,,,,,,,,,
1789952400,hdr,43.43773,-70.3494257,0.478,4.267,3.944,142.925,38.42,147.691,46.628,3.28,136,0.029296875,0.126953125,0.165,11.245,155.292,56.203,0.126953125,0.80078125,0.448,3.625,146.647,46.328
1789953300,hdr,43.437727,-70.3494338,0.444,4.096,3.896,156.355,39.032,147.447,49.928,3.22,156,0.029296875,0.126953125,0.152,12.05,160.712,62.272,0.126953125,0.80078125,0.417,3.575,146.411,48.803
1789953600,embedded,43.4377167,-70.3494167,0.45,4.1,3.88,150.756,38.318,148.225,51.746,3.2,148,,,,,,,,,,,,
1789954200,hdr,43.4377312,-70.3494263,0.434,3.938,3.821,139.398,34.593,146.135,46.491,3.11,139,0.029296875,0.126953125,0.152,11.269,151.923,55.167,0.126953125,0.80078125,0.406,3.496,145.033,45.996
1789955100,hdr,43.4377183,-70.349419,0.444,4.096,3.755,136.848,26.447,142.865,46.854,4.17,136,0.029296875,0.126953125,0.13,12.068,140.516,62.091,0.126953125,0.80078125,0.424,3.528,143.529,46.53
1789955400,embedded,43.4377167,-70.3494167,0.44,4.1,3.8,138.471,31.919,145.977,50.847,3.6,137,,,,,,,,,,,,
1789956000,hdr,43.4377165,-70.3494118,0.441,4.096,3.789,135.782,37.925,147.078,46.681,3.55,135,0.029296875,0.126953125,0.13,11.407,167.076,57.321,0.126953125,0.80078125,0.421,3.562,145.808,45.832
1789956900,hdr,43.437714,-70.3494098,0.434,4.267,3.87,143.093,34.809,152.256,45.912,2.9,143,0.029296875,0.126953125,0.15,11.199,150.358,55.905,0.126953125,0.80078125,0.407,3.556,152.606,45.478
1789957200,embedded,43.4377167,-70.3494167,0.43,4.26,3.86,138.853,36.034,149.944,49.65,2.8,154,,,,,,,,,,,,
1789957800,hdr,43.4377067,-70.3494118,0.465,4.096,3.951,149.836,31.245,152.974,42.392,2.99,149,0.029296875,0.126953125,0.16,11.516,154.656,53.485,0.126953125,0.80078125,0.437,3.632,153.185,42.624
1789958700,hdr,43.4376915,-70.349402,0.472,4.452,3.844,144.283,24.513,150.491,41.278,3.95,152,0.029296875,0.126953125,0.133,11.741,155.748,59.227,0.126953125,0.80078125,0.453,3.635,150.121,40.574
1789959000,embedded,43.4376833,-70.3494,0.48,4.1,3.9,145.118,33.001,152.186,47.107,3.6,154,,,,,,,,,,,,
