Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1782950400,hdr,43.437627,-70.3494082,0.5,5.689,4.28,150.398,23.943,153.801,43.88,3.82,176,0.029296875,0.126953125,0.184,11.605,147.849,53.552,0.126953125,0.80078125,0.465,3.896,154.394,42.109
1782951300,hdr,43.4376138,-70.3493888,0.561,5.689,4.221,156.559,33.242,155.349,40.569,3.74,163,0.029296875,0.126953125,0.177,10.733,161.641,50.953,0.126953125,0.80078125,0.533,3.956,154.598,39.986
1782951600,embedded,43.4376167,-70.3493833,0.53,5.68,4.26,155.72,28.395,155.355,45.003,3.6,165,,,,,,,,,,,,
1782952200,hdr,43.437614,-70.3494258,0.509,5.389,4.082,156.351,29.132,159.105,43.763,2.97,177,0.029296875,0.126953125,0.183,11.749,158.841,47.835,0.126953125,0.80078125,0.475,3.722,158.784,43.437
1782953100,hdr,43.4375958,-70.3494013,0.525,5.389,4.206,149.634,28.843,153.99,44.023,3.01,170,0.029296875,0.126953125,0.177,11.406,154.792,53.745,0.126953125,0.80078125,0.494,3.89,153.339,43.257
1782953400,embedded,43.4375833,-70.3493833,0.53,5.38,4.14,150.578,30.356,156.361,47.875,3.2,171,,,,,,,,,,,,
1782954000,hdr,43.4375858,-70.3493822,0.524,6.023,4.266,151.985,28.195,154.973,44.45,2.68,180,0.029296875,0.126953125,0.198,11.424,157.47,56.377,0.126953125,0.80078125,0.485,3.863,153.889,42.765
1782954900,hdr,43.4375833,-70.3493995,0.506,5.689,4.247,144.913,34.802,155.076,43.368,2.61,163,0.029296875,0.126953125,0.178,11.275,163.259,55.192,0.126953125,0.80078125,0.474,3.905,153.248,41.944
1782955200,embedded,43.4375833,-70.3493833,0.51,5.68,4.28,147.493,32.375,154.338,46.837,2.4,160,,,,,,,,,,,,
1782955800,hdr,43.4375688,-70.349389,0.538,5.689,4.3,146.982,31.087,153.844,41.982,3.11,172,0.029296875,0.126953125,0.184,11.614,154.104,50.838,0.126953125,0.80078125,0.506,3.971,153.219,40.931
1782956700,hdr,43.4375738,-70.3493972,0.544,5.689,4.325,150.604,31.75,154.987,42.603,2.58,152,0.029296875,0.126953125,0.182,12.044,156.298,57.687,0.126953125,0.80078125,0.513,4.001,154.826,40.991
1782957000,embedded,43.43755,-70.3493667,0.54,5.68,4.32,147.213,32.106,153.435,46.164,2.8,182,,,,,,,,,,,,
1782957600,hdr,43.437577,-70.34939,0.54,5.689,4.38,143.126,29.349,151.828,43.308,2.32,148,0.029296875,0.126953125,0.196,11.944,157.69,56.017,0.126953125,0.80078125,0.503,3.994,151.192,41.842
1782958500,hdr,43.437583,-70.3494153,0.532,5.389,4.377,143.753,30.498,157.472,46.487,2.77,182,0.029296875,0.126953125,0.21,12.552,166.387,59.11,0.126953125,0.80078125,0.488,3.905,155.103,43.367
1782958800,embedded,43.4375667,-70.3493833,0.54,5.38,4.38,145.441,30.515,153.474,48.232,2.0,177,,,,,,,,,,,,
1782959400,hdr,43.437585,-70.3494293,0.551,5.689,4.188,144.622,28.961,153.977,44.373,3.05,174,0.029296875,0.126953125,0.159,12.021,155.721,60.969,0.126953125,0.80078125,0.527,3.955,153.405,41.961
1782960300,hdr,43.4375843,-70.3494478,0.57,4.876,4.305,151.746,26.328,151.456,41.846,2.68,155,0.029296875,0.126953125,0.179,11.698,149.189,53.237,0.126953125,0.80078125,0.541,4.027,151.759,41.673
1782960600,embedded,43.4376,-70.34945,0.56,5.12,4.28,150.376,30.292,152.595,47.507,2.4,165,,,,,,,,,,,,
1782961200,hdr,43.4375908,-70.3494853,0.581,4.655,4.351,150.79,25.317,155.396,43.041,2.42,195,0.029296875,0.126953125,0.176,11.078,152.986,55.574,0.126953125,0.80078125,0.554,4.1,155.901,42.529
1782962100,hdr,43.4375847,-70.349496,0.584,4.876,4.262,155.335,21.427,154.05,39.962,3.14,180,0.029296875,0.126953125,0.189,10.881,156.068,52.103,0.126953125,0.80078125,0.552,3.978,153.952,39.042
1782962400,embedded,43.4375833,-70.3494667,0.58,5.12,4.26,148.09,28.891,154.662,46.277,2.8,177,,,,,,,,,,,,
1782963000,hdr,43.4375972,-70.349481,0.584,5.12,4.278,151.093,27.092,153.311,40.869,2.63,144,0.029296875,0.126953125,0.175,10.84,163.497,54.945,0.126953125,0.80078125,0.557,4.036,152.821,39.492
1782963900,hdr,43.4375963,-70.349481,0.589,5.12,4.225,158.567,25.453,153.36,40.663,3.29,159,0.029296875,0.126953125,0.158,10.647,164.652,57.826,0.126953125,0.80078125,0.568,4.037,152.346,39.753
1782964200,embedded,43.4375833,-70.3495,0.59,5.12,4.28,155.86,25.786,153.032,45.6,2.4,142,,,,,,,,,,,,
1782964800,hdr,43.437598,-70.3495235,0.581,5.12,4.33,153.386,25.797,152.533,39.477,2.6,154,0.029296875,0.126953125,0.179,11.075,152.035,57.874,0.126953125,0.80078125,0.552,4.069,152.772,37.565
1782965700,hdr,43.4375978,-70.349508,0.541,4.876,4.269,150.72,20.539,153.055,40.992,2.14,154,0.029296875,0.126953125,0.165,11.181,154.607,61.893,0.126953125,0.80078125,0.514,4.012,152.721,39.025
1782966000,embedded,43.4375833,-70.3495,0.54,5.12,4.24,154.195,26.964,152.565,47.113,2.0,148,,,,,,,,,,,,
1782966600,hdr,43.437589,-70.3495095,0.551,5.12,4.329,150.968,27.462,152.733,41.815,2.41,155,0.029296875,0.126953125,0.185,12.826,151.127,66.803,0.126953125,0.80078125,0.519,3.994,152.659,38.081
1782967500,hdr,43.437583,-70.3494838,0.548,5.12,4.368,158.55,27.913,154.795,41.074,2.67,152,0.029296875,0.126953125,0.198,12.862,168.334,53.993,0.126953125,0.80078125,0.511,3.973,153.177,38.721
1782967800,embedded,43.4375833,-70.3494833,0.56,5.12,4.34,155.943,25.723,154.565,45.307,2.4,154,,,,,,,,,,,,
1782968400,hdr,43.437577,-70.3494843,0.56,4.876,4.302,156.092,23.705,153.019,38.503,2.61,154,0.029296875,0.126953125,0.165,12.354,155.542,62.144,0.126953125,0.80078125,0.535,4.051,152.891,35.489
1782969300,hdr,43.4375765,-70.3495042,0.56,4.876,4.316,160.069,25.659,156.149,35.974,2.47,160,0.029296875,0.126953125,0.17,11.336,171.477,57.74,0.126953125,0.80078125,0.534,4.061,155.115,33.355
1782969600,embedded,43.4375667,-70.3495167,0.57,4.88,4.36,156.705,24.025,154.738,42.05,2.4,154,,,,,,,,,,,,
1782970200,hdr,43.4375718,-70.349446,0.561,4.655,4.329,154.574,22.068,154.383,35.904,2.55,151,0.029296875,0.126953125,0.172,11.238,158.773,59.608,0.126953125,0.80078125,0.534,4.071,153.971,33.592
1782971100,hdr,43.4375713,-70.3494293,0.528,4.876,4.279,153.258,29.616,153.439,39.917,2.57,153,0.029296875,0.126953125,0.199,11.422,158.149,58.789,0.126953125,0.80078125,0.489,3.879,152.9,36.901
1782971400,embedded,43.43755,-70.3494167,0.56,4.88,4.34,153.847,24.105,154.293,44.319,2.4,154,,,,,,,,,,,,
1782972000,hdr,43.4375707,-70.3494068,0.553,4.876,4.309,152.731,25.755,152.101,38.243,2.8,152,0.029296875,0.126953125,0.158,11.801,168.333,66.18,0.126953125,0.80078125,0.53,4.079,151.427,35.23
1782972900,hdr,43.4375862,-70.3493932,0.566,4.452,4.357,154.827,26.049,151.531,40.108,2.78,154,0.029296875,0.126953125,0.208,11.892,152.094,59.362,0.126953125,0.80078125,0.526,3.965,151.232,37.313
1782973200,embedded,43.4375833,-70.3494,0.56,4.88,4.32,151.52,26.913,152.673,45.122,2.8,154,,,,,,,,,,,,
