Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1784505600,hdr,43.4376527,-70.349082,0.32,7.314,6.575,162.154,33.209,161.848,48.658,0.66,166,0.029296875,0.126953125,0.194,12.643,157.186,59.047,0.126953125,0.80078125,0.254,5.137,163.346,42.802
1784506500,hdr,43.4376745,-70.3490755,0.333,6.827,6.715,143.537,28.545,156.036,44.066,0.59,156,0.029296875,0.126953125,0.186,12.882,154.944,52.063,0.126953125,0.80078125,0.276,5.514,155.553,39.15
1784506800,embedded,43.4376667,-70.3490833,0.32,6.4,6.58,158.925,40.93,158.587,51.944,0.4,160,,,,,,,,,,,,
1784507400,hdr,43.43768,-70.3490808,0.325,6.827,6.533,170.534,28.137,162.436,40.54,0.4,170,0.029296875,0.126953125,0.166,12.441,147.061,50.232,0.126953125,0.80078125,0.28,5.595,166.442,34.334
1784508300,hdr,43.4376697,-70.3490955,0.305,6.4,6.457,155.964,25.503,157.229,34.01,0.41,155,0.029296875,0.126953125,0.163,12.089,157.579,35.741,0.126953125,0.80078125,0.258,5.443,157.142,32.849
1784508600,embedded,43.4376667,-70.3490833,0.31,6.82,6.52,163.639,27.073,158.253,39.709,0.4,160,,,,,,,,,,,,
1784509200,hdr,43.437663,-70.3491002,0.314,6.4,6.593,160.291,25.203,157.535,40.506,0.48,160,0.029296875,0.126953125,0.176,13.093,153.612,49.562,0.126953125,0.80078125,0.26,5.369,158.386,33.575
1784510100,hdr,43.4376763,-70.3491017,0.297,12.799,6.561,160.791,28.927,160.565,37.423,0.42,156,0.029296875,0.126953125,0.176,12.484,159.731,37.652,0.126953125,0.80078125,0.239,5.223,160.869,37.152
1784510400,embedded,43.4376667,-70.3490833,0.31,6.4,6.52,161.464,28.493,159.548,40.08,0.4,160,,,,,,,,,,,,
1784511000,hdr,43.4376692,-70.349097,0.308,6.4,6.33,163.061,20.197,160.684,35.51,0.49,168,0.029296875,0.126953125,0.158,11.936,155.996,43.955,0.126953125,0.80078125,0.264,5.42,161.692,31.102
1784511900,hdr,43.4376587,-70.3491235,0.283,6.827,6.546,153.732,25.908,157.953,36.827,0.34,158,0.029296875,0.126953125,0.166,12.09,158.559,42.16,0.126953125,0.80078125,0.23,5.286,157.612,33.43
1784512200,embedded,43.43765,-70.3491167,0.29,6.82,6.44,158.669,24.891,157.443,39.957,0.4,188,,,,,,,,,,,,
1784512800,hdr,43.4376592,-70.349109,0.282,6.827,6.316,158.108,28.573,159.042,34.902,0.35,158,0.029296875,0.126953125,0.145,11.721,152.044,38.607,0.126953125,0.80078125,0.242,5.415,161.291,32.952
1784513700,hdr,43.4376832,-70.3490905,0.278,6.4,6.453,156.027,24.212,158.528,33.457,0.37,175,0.029296875,0.126953125,0.166,11.664,157.087,32.906,0.126953125,0.80078125,0.223,5.18,158.984,33.484
1784514000,embedded,43.4376667,-70.3490833,0.28,6.4,6.28,157.691,25.458,158.159,36.584,0.4,160,,,,,,,,,,,,
1784514600,hdr,43.4376703,-70.3490787,0.274,6.827,6.394,157.98,29.702,159.584,36.014,0.33,174,0.029296875,0.126953125,0.151,11.429,157.534,36.028,0.126953125,0.80078125,0.228,5.358,160.058,35.77
1784515500,hdr,43.4376877,-70.3490628,0.303,7.314,6.598,161.607,25.001,159.818,39.254,0.43,166,0.029296875,0.126953125,0.156,12.324,156.364,52.473,0.126953125,0.80078125,0.26,5.647,160.977,32.802
1784515800,embedded,43.4376833,-70.3490667,0.29,7.32,6.64,158.383,25.345,159.461,39.873,0.4,177,,,,,,,,,,,,
1784516400,hdr,43.4376955,-70.3490802,0.302,7.314,6.584,157.1,23.224,159.868,42.093,0.39,159,0.029296875,0.126953125,0.178,11.563,158.037,50.549,0.126953125,0.80078125,0.244,5.359,160.137,35.433
1784517300,hdr,43.4377017,-70.3490718,0.328,7.314,6.508,156.42,26.713,158.643,39.719,0.4,158,0.029296875,0.126953125,0.176,11.858,157.523,49.412,0.126953125,0.80078125,0.277,5.502,158.563,34.774
1784517600,embedded,43.4376833,-70.3490667,0.33,7.32,6.56,157.284,25.797,158.38,40.877,0.4,171,,,,,,,,,,,,
1784518200,hdr,43.4376977,-70.3490777,0.338,7.314,6.721,156.261,26.131,158.996,39.821,0.51,186,0.029296875,0.126953125,0.181,11.566,154.587,49.458,0.126953125,0.80078125,0.285,5.749,160.081,34.351
