Epoch Time,Processing Source,f,varianceDensity
1787788800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002592768;0.002798592;0.00370688;0.0037048320000000004;0.098638848;0.14694912;0.07671808000000001;0.085392384;0.069827584;0.061116416;0.043809792;0.036447231999999996;0.020827136;0.02079232;0.016002047999999998;0.015187968;0.022852608;0.020908032;0.012818432;0.008339456;0.011865088;0.012802047999999998;0.013237248;0.01171456;0.00779776;0.005482496;0.007467008;0.014725120000000001;0.017138688;0.026702847999999998;0.031868928;0.032565248;0.05387264;0.046845951999999996;0.038865920000000005;0.03389439999999999;0.014409727999999998;0.015222784000000001;0.012739584;0.014557183999999999;0.018993152;0.01481216;0.009412608;0.007079935999999999;0.00821248;0.005862399999999999;0.004220928;0.006248447999999999;0.009211904;0.008896511999999999;0.005953536;0.005673983999999999;0.005807104;0.005960704;0.0044451840000000005;0.0031938559999999997;0.004207616;0.004458496;0.004804608;0.0025907200000000003;0.0027432959999999997;0.003858432;0.0033638400000000003;0.0032204799999999995;0.0046592;0.0031426559999999997;0.00325632;0.002587648;0.00165888;0.001716224;0.0025651199999999997;0.001293312;0.001692672;0.0018442240000000002;0.001557504;0.001790976;0.001867776;0.0012646399999999998;0.001455104
1787789700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005977087999999999;0.006811648;0.004886528;0.008246271999999999;0.10340761600000001;0.14139289600000002;0.033418239999999995;0.070166528;0.088286208;0.055130111999999995;0.031511552;0.029841408000000003;0.025731072;0.014924799999999998;0.02125824;0.018906112000000003;0.019356672;0.020386816;0.015238144;0.027817984;0.019162112000000002;0.007008256;0.010642431999999999;0.015098879999999999;0.01070592;0.008134656;0.008621055999999998;0.015562752000000001;0.018567168;0.024136704000000002;0.046194688000000005;0.059343872;0.053899264;0.040256512;0.032789504000000004;0.0320512;0.024836096000000002;0.011313152;0.010330111999999999;0.011586560000000001;0.012880896000000001;0.010534912;0.008826879999999999;0.008205312;0.006754304;0.0079616;0.00544768;0.006194175999999999;0.006020096;0.00559616;0.005112832;0.00494592;0.004211712;0.007213056;0.005582848;0.004023296;0.00419328;0.003492864;0.0030033919999999997;0.002399232;0.003728384;0.003749888;0.0025753599999999996;0.0030781439999999997;0.0028467199999999996;0.00225792;0.002149376;0.001783808;0.001302528;0.001605632;0.0014448640000000001;0.0011970559999999997;0.0013547519999999999;0.0017858560000000002;0.001970176;0.00158208;0.001302528;0.00118272;0.001579008
1787790600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000594944;0.003134464;0.01017856;0.015845376;0.098072576;0.148980736;0.053070848;0.054126592;0.071830528;0.065516544;0.05567488;0.041703423999999996;0.023720960000000003;0.018318336;0.021146624;0.02358784;0.016382976;0.016131072;0.01742848;0.018504704;0.023642112;0.01363968;0.010607616;0.006219776000000001;0.009050112;0.006701056;0.008677376;0.013953024;0.017750016;0.022617088;0.056931328;0.047149056;0.049893376;0.030555136000000004;0.029249536;0.020283392;0.01850368;0.013233152;0.014521343999999999;0.011480064;0.0105984;0.0068608;0.0055009279999999995;0.006583296;0.006644736;0.010464256000000002;0.010247168;0.008799232;0.004297728;0.0048732160000000005;0.0062627839999999995;0.007738368000000001;0.006375424;0.003519488;0.003473408;0.003836928;0.002500608;0.0029429759999999995;0.00510464;0.0034949119999999998;0.003035136;0.00239616;0.002706432;0.004649983999999999;0.0026644480000000003;0.001618944;0.001591296;0.001651712;0.001328128;0.001508352;0.002101248;0.0021821440000000004;0.00141824;0.0014336;0.0019148799999999999;0.001548288;0.001404928;0.001683456;0.0015851519999999998
1787791500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003610624;0.0077742079999999995;0.017862656;0.01095168;0.056226816;0.12189081600000001;0.045959167999999995;0.043462656;0.080274432;0.047668224;0.055516159999999995;0.059383808;0.032622592;0.018440191999999998;0.01463296;0.022426624;0.023476223999999997;0.023068672;0.01731584;0.018444288;0.016115711999999997;0.016847872;0.017276928;0.013850624;0.010631168000000002;0.005442560000000001;0.0076666880000000005;0.00997376;0.018729984;0.021426176;0.031570944;0.037652479999999995;0.023412735999999996;0.023539712000000004;0.029913088;0.015978496;0.011056127999999998;0.011590656;0.007177215999999999;0.006976512;0.011392;0.011877376;0.011082751999999998;0.006628352;0.004954112;0.00370688;0.004642816;0.005128192;0.004198400000000001;0.004545536;0.006303744;0.004225024;0.004917248;0.0035348480000000006;0.00392704;0.003736576;0.00398336;0.006172672000000001;0.0047790079999999995;0.003324928;0.004498432;0.003994624;0.001898496;0.00145408;0.002284544;0.002379776;0.003095552;0.00267264;0.001891328;0.001284096;0.0013148160000000001;0.0014376960000000002;0.0012400640000000001;0.0015063040000000002;0.001509376;0.0012912639999999999;0.0013557760000000002;0.001164288;0.001467392
1787792400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0057026559999999995;0.00342016;0.004608;0.004291584000000001;0.081022976;0.130300928;0.05274112;0.048505856;0.076166144;0.07276646399999999;0.052930559999999995;0.048777216;0.034771968;0.029034496;0.019740671999999997;0.01603584;0.019427327999999997;0.02658816;0.026650624;0.013472768;0.01017856;0.011836415999999999;0.00740864;0.00632832;0.010390528;0.009306112000000002;0.007950336;0.01254912;0.015780864;0.02074112;0.039118848;0.0461312;0.018234367999999997;0.016385024;0.016910335999999998;0.017653759999999998;0.014398464;0.011046912;0.008882176;0.007329792000000001;0.006870016;0.007922688;0.004851712;0.0054190079999999995;0.004046848;0.005069824;0.005066752000000001;0.0033740800000000002;0.004211712;0.0038461439999999997;0.003677184;0.0036362239999999995;0.0030330879999999998;0.003554304;0.002955264;0.003073024;0.002475008;0.001865728;0.003063808;0.0028088320000000003;0.00221696;0.001905664;0.00230912;0.002491392;0.001488896;0.00159744;0.00122368;0.001281024;0.001442816;0.001092608;0.001247232;0.001430528;0.001426432;0.0014632959999999998;0.001537024;0.0014940160000000001;0.001028096;0.0009472;0.001036288
1787793300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00039628799999999996;0.0032573439999999997;0.005594112;0.006194175999999999;0.046954496;0.119936;0.096873472;0.07834931199999999;0.10798592;0.144331776;0.109426688;0.056496128;0.033417216;0.024196096;0.030091264;0.027964416000000002;0.022823936000000003;0.018929664000000002;0.015767552;0.016263167999999998;0.017056768;0.013037568000000001;0.008168448;0.01164288;0.008922112000000001;0.008566784;0.008124416;0.010991616;0.022140928;0.038064127999999996;0.032742400000000005;0.042564608;0.048625664;0.045279232;0.032001024;0.031253504;0.018255872;0.014755839999999997;0.012093439999999999;0.010849280000000001;0.008707072;0.006730752;0.0050524160000000005;0.005946368;0.005937152;0.004066304;0.004061184;0.00398336;0.003434496;0.0028047360000000004;0.0035932159999999998;0.0041164800000000005;0.00359936;0.00381952;0.0032511999999999997;0.0035942400000000003;0.003035136;0.002418688;0.0025364479999999997;0.003982336;0.0031088640000000002;0.002532352;0.002130944;0.001656832;0.0025825279999999997;0.003398656;0.003191808;0.002601984;0.0017848319999999999;0.00116224;0.001327104;0.00188928;0.0016230399999999999;0.0015738879999999998;0.001583104;0.00136704;0.0010803199999999998;0.001052672;0.001329152
1787794200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002052096;0.0032256;0.00145408;0.005414912;0.064485376;0.132965376;0.090167296;0.065040384;0.05603430399999999;0.061504512;0.11660288;0.06047744;0.019432448;0.022967296;0.01441792;0.015645696;0.021892095999999996;0.03500236799999999;0.025010176;0.010964992;0.014438399999999999;0.009791488;0.00666112;0.008060928;0.009263104;0.010888192000000001;0.010005504;0.017932288;0.012504064;0.019677184;0.044186624;0.049291263999999994;0.0345344;0.025381888;0.019330048000000002;0.017027072;0.013123583999999999;0.015137791999999999;0.00951808;0.010294271999999998;0.013542400000000001;0.008448;0.008876032;0.007078912000000001;0.0037847040000000003;0.0030330879999999998;0.004375552;0.0038799359999999996;0.00460288;0.004161536;0.003831808;0.004549632;0.0032839680000000004;0.003168256;0.002502656;0.0031467520000000005;0.003981312;0.00303104;0.0021667839999999997;0.00236032;0.002776064;0.002233344;0.0015769599999999999;0.0028764159999999997;0.00349696;0.002295808;0.001651712;0.001990656;0.001373184;0.001250304;0.0027658239999999996;0.0022732800000000004;0.0020101119999999997;0.001586176;0.001107968;0.0009441279999999999;0.00103424;0.0008468480000000001;0.001016832
1787795100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0073011199999999995;0.010012672;0.009834496;0.008148992;0.06176768;0.165590016;0.108432384;0.10093056;0.09902489599999999;0.09406464;0.106614784;0.067173376;0.035166208;0.018422784;0.017387519999999997;0.019395584;0.016138239999999998;0.012511232;0.01664512;0.013662208;0.012701696;0.014921727999999999;0.014286848000000001;0.005424127999999999;0.0055306240000000005;0.009980928;0.011313152;0.01764864;0.022557696;0.025007104000000002;0.062222335999999996;0.059395072;0.048150528;0.030040064000000002;0.02590208;0.023600128;0.017057792;0.014953471999999999;0.005756928;0.008608768;0.012289023999999999;0.009544704;0.005164032;0.006313983999999999;0.0040642560000000005;0.005036031999999999;0.005808128;0.006133759999999999;0.005620736;0.004978688;0.006322176;0.006562816;0.005116928;0.003748864;0.0026787839999999996;0.002382848;0.00185344;0.002633728;0.002845696;0.003546112;0.00339968;0.002188288;0.0020981759999999998;0.0024064;0.002423808;0.00145408;0.001457152;0.0021002239999999995;0.00309248;0.002486272;0.001234944;0.001675264;0.001964032;0.001496064;0.00131584;0.0017684480000000002;0.001221632;0.0013660159999999998;0.001579008
1787796000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004278272;0.006715392;0.01296384;0.012681215999999999;0.06949068800000001;0.10380697600000001;0.08754790400000001;0.08343551999999999;0.093751296;0.08671129600000001;0.08831897600000001;0.07698944;0.04530176;0.026134527999999997;0.025602048;0.0159232;0.018569216;0.018578432000000002;0.015497216000000001;0.011682816;0.015190015999999999;0.01711104;0.010701824;0.007402496;0.007324672;0.011132928;0.01242112;0.016572416;0.016269312;0.022935552;0.030282751999999996;0.044131328000000004;0.050283520000000005;0.038286336;0.016576512;0.015911936;0.011332608000000001;0.00925696;0.008740864;0.005682176000000001;0.005730304;0.004918272;0.004506624000000001;0.0051599359999999995;0.0037468159999999996;0.003733504;0.004521984;0.004529152;0.002030592;0.0024811519999999995;0.004573184;0.004580352000000001;0.0034959360000000003;0.00258048;0.0035481600000000003;0.0026531840000000003;0.002542592;0.0024227840000000003;0.00185856;0.001327104;0.000982016;0.001846272;0.0022855680000000004;0.002089984;0.001626112;0.0020500479999999996;0.0023275519999999997;0.0016445440000000002;0.001038336;0.000955392;0.001214464;0.0014745600000000002;0.001845248;0.0012666880000000002;0.001441792;0.001972224;0.002409472;0.0017182719999999999;0.001364992
1787796900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.008214528;0.010493951999999999;0.012263424;0.019890176;0.059893760000000004;0.13558784;0.10185011199999999;0.06237696;0.08826675199999999;0.16190464000000002;0.10015743999999999;0.079694848;0.051182592;0.027027456000000002;0.021962751999999995;0.021462016;0.012876799999999999;0.013454335999999999;0.017175552;0.022465536;0.020894720000000002;0.011430911999999998;0.006834176;0.007967743999999999;0.008969215999999999;0.008480768;0.011359232;0.015127551999999999;0.016760832000000003;0.039159808;0.061828096000000006;0.045689856;0.03091456;0.031903744;0.027634688;0.02055168;0.013058048;0.008093696;0.008574975999999998;0.006309888;0.006619136;0.007235584;0.007112704;0.005208064;0.006972416;0.0051302399999999995;0.004884479999999999;0.005426176;0.006134784;0.003129344;0.002725888;0.0029491200000000004;0.0030525440000000004;0.003355648;0.004294656;0.003067904;0.002006016;0.0019046400000000002;0.002654208;0.0021217280000000002;0.001685504;0.001902592;0.002220032;0.00126976;0.0015892480000000001;0.0016650240000000002;0.001328128;0.001099776;0.001007616;0.001806336;0.0015267839999999998;0.000786432;0.0008458240000000001;0.000897024;0.001027072;0.00091648;0.0008222720000000001;0.001086464;0.00123392
