Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1774915200,hdr,43.4376035,-70.349456,0.967,5.12,4.43,159.908,27.442,161.544,36.791,5.48,175,0.029296875,0.126953125,0.296,9.555,153.995,48.557,0.126953125,0.80078125,0.92,4.198,161.479,37.037
1774916100,hdr,43.4375948,-70.3494023,1.033,6.4,4.489,150.813,22.756,159.108,35.466,7.35,202,0.029296875,0.126953125,0.296,9.536,145.827,48.367,0.126953125,0.80078125,0.989,4.286,159.405,34.588
1774916400,embedded,43.4375833,-70.3494,1.01,6.4,4.46,156.65,28.868,159.376,38.968,6.0,194,,,,,,,,,,,,
1774917000,hdr,43.437588,-70.3494173,0.988,6.023,4.485,159.63,34.315,157.845,36.836,7.78,177,0.029296875,0.126953125,0.287,9.613,141.398,44.455,0.126953125,0.80078125,0.945,4.275,158.763,36.193
1774917900,hdr,43.4375693,-70.3494235,1.0,6.023,4.396,161.298,30.814,161.482,37.426,7.93,175,0.029296875,0.126953125,0.302,9.811,149.351,48.284,0.126953125,0.80078125,0.953,4.165,161.638,37.205
1774918200,embedded,43.4375333,-70.3494,0.99,7.32,4.44,152.219,35.942,159.889,40.47,6.0,177,,,,,,,,,,,,
1774918800,hdr,43.4375538,-70.3494352,1.146,6.827,4.658,143.478,27.975,163.198,34.634,7.01,187,0.029296875,0.126953125,0.359,9.692,158.869,42.649,0.126953125,0.80078125,1.088,4.408,162.299,34.875
1774919700,hdr,43.4375402,-70.3494142,1.05,6.827,4.531,153.742,36.305,165.035,39.285,7.7,188,0.029296875,0.126953125,0.266,10.083,153.237,56.459,0.126953125,0.80078125,1.016,4.366,164.975,38.633
1774920000,embedded,43.4375333,-70.3494,1.13,6.82,4.64,154.429,35.667,163.749,40.149,6.8,182,,,,,,,,,,,,
1774920600,hdr,43.4375293,-70.3494572,1.165,6.827,4.722,172.614,36.009,164.283,37.104,7.72,178,0.029296875,0.126953125,0.294,9.742,149.073,51.308,0.126953125,0.80078125,1.127,4.562,164.463,36.228
