Epoch Time,Processing Source,f,varianceDensity
1788393600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002531328;0.007683072;0.008885248000000002;0.0063795200000000005;0.0037386240000000003;0.00793088;0.090328064;0.196137984;0.153678848;0.049526784;0.021633023999999997;0.016151552;0.013937664;0.011539456;0.005910528;0.013203455999999999;0.011999232;0.010651648;0.015927296;0.026971136000000003;0.03623424;0.06053683199999999;0.089715712;0.098179072;0.054796288;0.024212479999999998;0.034221056;0.020385791999999996;0.020796416;0.016387072;0.010405887999999999;0.0067235839999999995;0.011016192000000001;0.014984192;0.011767808000000001;0.007702528;0.006913024;0.0042383360000000005;0.007596032;0.010809343999999999;0.008375296;0.006145024000000001;0.007888896;0.008011775999999998;0.006794240000000001;0.00558592;0.007698432000000001;0.00628736;0.00390144;0.0046766080000000005;0.005281792;0.00392704;0.003126272;0.00320512;0.002130944;0.0014847999999999999;0.00141824;0.00215552;0.00303104;0.002688;0.0015953919999999997;0.001073152;0.00123904;0.0011120639999999998;0.0016230399999999999;0.0014151679999999999;0.001250304;0.0013424640000000002;0.00088064;0.0007096320000000001;0.000825344;0.000590848;0.000863232;0.000843776;0.0008212479999999999;0.0005980159999999999;0.00064512;0.0005980159999999999;0.000565248
1788394500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000555008;0.004406272000000001;0.005179392;0.00384512;0.003815424;0.009057280000000001;0.08749056;0.307011584;0.25785651200000004;0.067974144;0.027181056000000002;0.014060544;0.0050503679999999995;0.00573952;0.005446656;0.005827584;0.009395200000000001;0.017746944;0.021736448000000002;0.020196352000000004;0.028859392;0.04544;0.07971840000000001;0.08768716800000001;0.058750976;0.024392703999999998;0.01995264;0.016937984;0.016932864;0.016116736;0.009955328;0.0078848;0.008270848000000003;0.009439232;0.007542784;0.008907776;0.008510464;0.007625728;0.008233984;0.004726784;0.004717568;0.00585728;0.004614144;0.004962303999999999;0.005374976000000001;0.005188608;0.006230016;0.006220799999999999;0.004298752;0.004374527999999999;0.002502656;0.002228224;0.0021780479999999997;0.0028876799999999997;0.002284544;0.0023050239999999997;0.001910784;0.001588224;0.001765376;0.001467392;0.002506752;0.002315264;0.002265088;0.002395136;0.0018257920000000001;0.00165376;0.0018442240000000002;0.001429504;0.0010373119999999999;0.001328128;0.001316864;0.001226752;0.0013199359999999999;0.000800768;0.000461824;0.00065536;0.0005703679999999999;0.00030003200000000004;0.000365568
1788395400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0007280640000000001;0.0019230719999999998;0.002009088;0.001861632;0.001885184;0.013484032;0.11217510400000001;0.26274304;0.184247296;0.073556992;0.020442112000000002;0.00980992;0.011487232;0.006924288;0.00726528;0.006622207999999999;0.01029632;0.01533952;0.024246272;0.022413312;0.029744128;0.048986112;0.051738624000000004;0.043722752000000004;0.04446208;0.029806591999999996;0.022454272;0.018724864;0.015345663999999998;0.015830016;0.01162752;0.009334784000000002;0.00955904;0.00670208;0.008167424000000001;0.008121344;0.005036031999999999;0.004962303999999999;0.003565568;0.004263936;0.0052541440000000005;0.006955008;0.00610816;0.004338688;0.0032768000000000003;0.0038092800000000004;0.003204096;0.0053504;0.004645888;0.0046970879999999994;0.00422912;0.002578432;0.00316416;0.003352576;0.002833408;0.001352704;0.0013608960000000001;0.0022906879999999995;0.002148352;0.00138752;0.001649664;0.001282048;0.0015390719999999998;0.001777664;0.0013404159999999999;0.001078272;0.001009664;0.0008488959999999999;0.0008591359999999999;0.000795648;0.0006676480000000001;0.000736256;0.0007249919999999999;0.00096768;0.0013035520000000001;0.00087552;0.00061952;0.0007833599999999999;0.000980992
1788396300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.007149568;0.008866816000000001;0.007103487999999999;0.002499584;0.0032921599999999997;0.008623104;0.077247488;0.204836864;0.11985408;0.048191488;0.022233087999999998;0.012722176;0.007128064;0.005276672;0.004517888;0.008493055999999999;0.014844928;0.014315519999999998;0.014174208;0.031074304;0.04141056;0.023168;0.05129216;0.067615744;0.032664576;0.019835903999999998;0.015670272000000002;0.014889984;0.009832448;0.013441024000000001;0.013238272;0.009462784;0.010108928;0.006237184;0.006224896000000001;0.006889472;0.0058521599999999995;0.0046714880000000005;0.0068229119999999996;0.005208064;0.006928384;0.004918272;0.00375296;0.003733504;0.005097472;0.005058559999999999;0.003898368;0.003934208;0.003854336;0.00555008;0.004755456;0.003356672;0.0022599680000000002;0.0018360320000000002;0.0018483199999999999;0.0027320319999999997;0.003500032;0.0023439359999999996;0.001559552;0.00177152;0.0022702079999999997;0.0022712319999999998;0.002151424;0.001736704;0.001964032;0.0013342719999999998;0.0014448640000000001;0.000785408;0.001159168;0.001323008;0.001383424;0.001079296;0.001202176;0.000726016;0.000663552;0.0008765439999999999;0.000861184;0.000909312;0.0008335360000000001
1788397200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00160768;0.004078592000000001;0.003844096;0.0044953599999999995;0.0068997120000000006;0.019716096000000002;0.11036876799999999;0.30490624000000005;0.27742310400000003;0.078005248;0.024696832000000002;0.018481152;0.009101312;0.006478848;0.004768768;0.00828416;0.014628864;0.020791295999999997;0.02786816;0.031177728;0.036030464;0.04204032;0.061082624;0.06110208;0.051569664;0.03953152000000001;0.026377216000000002;0.023395327999999996;0.017758207999999998;0.00818176;0.009405440000000001;0.009414656;0.01071616;0.009583616;0.006306816000000001;0.0072284160000000005;0.007989248;0.010038271999999999;0.007288832;0.006009856;0.007455744;0.006336512;0.0085504;0.007834624;0.006588415999999999;0.0061829120000000005;0.006244352;0.006881280000000001;0.00577024;0.003550208;0.002909184;0.0025415679999999997;0.0035532800000000002;0.00361472;0.002052096;0.0025907200000000003;0.003223552;0.002358272;0.0019496960000000001;0.0021606399999999997;0.0018862080000000001;0.002040832;0.002555904;0.001929216;0.0007946240000000001;0.001395712;0.001620992;0.001021952;0.000922624;0.0012288;0.0012032;0.0012605440000000002;0.001376256;0.001053696;0.0009482239999999999;0.000647168;0.0009431040000000001;0.0012369920000000001;0.00096768
1788398100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002127872;0.002776064;0.001911808;0.0025753599999999996;0.005168128000000001;0.01351168;0.076239872;0.158316544;0.133772288;0.09287680000000001;0.029370367999999997;0.01195008;0.010263552000000002;0.007251968;0.006421504;0.008331264;0.011134976000000001;0.015589376;0.016136192;0.020586496;0.042766336;0.053576703999999996;0.055522303999999995;0.054878208;0.038688768000000005;0.037976064;0.034516991999999996;0.025489407999999998;0.019938304;0.01574912;0.016098303999999997;0.009535488000000002;0.010078208;0.010142720000000001;0.00955904;0.011707392;0.008452096;0.00515584;0.005658624;0.00808448;0.0074803199999999995;0.005810176;0.004635648;0.0062126080000000005;0.006985728;0.0053667839999999994;0.007959552;0.005338112;0.004349952;0.005126144;0.0034304;0.00335872;0.004048896000000001;0.004112384;0.002484224;0.0018442240000000002;0.0019251199999999998;0.002729984;0.002331648;0.001963008;0.001806336;0.00247808;0.0020418560000000003;0.00150528;0.001325056;0.000643072;0.000852992;0.0013342719999999998;0.001096704;0.0009297919999999999;0.0016445440000000002;0.001605632;0.0015738879999999998;0.0015667199999999997;0.000964608;0.0012369920000000001;0.000978944;0.0009615359999999999;0.000812032
1788399000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002386944;0.002577408;0.005971968000000001;0.005243904;0.005466112;0.021982208;0.07796940799999999;0.15254015999999998;0.156311552;0.124991488;0.045874176;0.021313536;0.012520448;0.005706752;0.006628352;0.007780352;0.01080832;0.010821632;0.019227647999999996;0.0297728;0.034413568;0.03193856;0.033524736;0.035921919999999996;0.036989952000000006;0.04378624;0.03792691200000001;0.02270208;0.018003968000000002;0.007621632;0.009278464;0.008347648;0.008445952;0.009782272000000002;0.0071424;0.006489088;0.006707200000000001;0.007219199999999999;0.00564736;0.003969024;0.006863871999999999;0.007251968;0.007410688;0.009419776;0.0040642560000000005;0.0029870079999999998;0.002353152;0.002405376;0.003572736;0.004018176;0.0032133120000000003;0.002929664;0.0027023359999999996;0.002197504;0.00237056;0.0025077759999999998;0.002213888;0.002207744;0.00264704;0.0024576;0.002089984;0.002151424;0.003171328;0.002040832;0.002064384;0.0017244159999999999;0.001770496;0.002151424;0.0023203839999999996;0.002183168;0.001325056;0.001778688;0.00146432;0.001775616;0.00164864;0.0017152;0.00153088;0.0015964160000000002;0.001107968
1788399900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.008536064;0.015714304;0.010473472;0.007478272;0.006545408;0.018709504000000002;0.169336832;0.26566348799999995;0.12069990400000001;0.058551296;0.028828672000000003;0.025293824;0.014260223999999998;0.0051619840000000005;0.005182464000000001;0.009954304;0.011583488;0.01115648;0.020360192000000003;0.034612224;0.065084416;0.073783296;0.078509056;0.0719616;0.033053696;0.033030144;0.017977343999999996;0.023286784;0.013850624;0.01961472;0.014574592;0.010876928;0.011679743999999999;0.012032;0.007824384;0.0056227840000000005;0.005215232;0.00441856;0.004696064;0.005112832;0.004890624;0.004635648;0.0045424639999999995;0.003946496;0.005694464;0.005132288;0.004088832;0.0035686399999999997;0.0035368960000000003;0.00444416;0.004666368000000001;0.002306048;0.0029859840000000006;0.0034744320000000004;0.0026941440000000003;0.003057664;0.001641472;0.002019328;0.002051072;0.001983488;0.00195584;0.001779712;0.0024371200000000005;0.002719744;0.002725888;0.0022405119999999996;0.002348032;0.0022937599999999997;0.002262016;0.00187392;0.001559552;0.001963008;0.0015738879999999998;0.00168448;0.002269184;0.0015534079999999998;0.001253376;0.001570816;0.0017807360000000002
1788400800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002038784;0.0040366080000000006;0.003677184;0.002976768;0.00427008;0.022404096;0.19454259200000001;0.26937241599999995;0.135283712;0.07720652800000001;0.04001075199999999;0.020396032;0.0089856;0.004483072;0.004961280000000001;0.005522432;0.006467584000000001;0.010086399999999999;0.012603392;0.017825792;0.018460671999999997;0.026121216;0.037379072;0.042700800000000004;0.043521024;0.034076671999999995;0.034314239999999996;0.021868544;0.011607039999999999;0.01027072;0.011971584;0.009354240000000002;0.010832896;0.011492352;0.012535807999999999;0.010020863999999999;0.008339456;0.009683968000000001;0.006820864;0.004912128;0.00390144;0.004372480000000001;0.0042936319999999995;0.004754432;0.005033984;0.004688896;0.003946496;0.004140032;0.002919424;0.0032583679999999998;0.0035522559999999997;0.003039232;0.002118656;0.001662976;0.001652736;0.0018176000000000002;0.0025036800000000003;0.003059712;0.0025364479999999997;0.0016220159999999998;0.0019148799999999999;0.0025978880000000005;0.002489344;0.0020582400000000002;0.001584128;0.000841728;0.00103936;0.001302528;0.001675264;0.001646592;0.001409024;0.002023424;0.001727488;0.0017326079999999998;0.001184768;0.001604608;0.001113088;0.000751616;0.00073216
1788401700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001586176;0.002700288;0.0047339520000000005;0.002423808;0.001251328;0.016648192000000003;0.257102848;0.45326336;0.149553152;0.069113856;0.038339584;0.02258944;0.012515328;0.00482304;0.003815424;0.006659072;0.009859072;0.016910335999999998;0.025889792000000002;0.03136;0.032759808;0.041170943999999994;0.036605952000000004;0.022460415999999997;0.025158655999999998;0.019647487999999998;0.020695039999999998;0.020401152;0.01971712;0.016239616000000002;0.011828224;0.006408192;0.00533504;0.00580608;0.006851584;0.00924672;0.00678912;0.005321728;0.004749312;0.005243904;0.00396288;0.0042137599999999996;0.003432448;0.003653632;0.00409088;0.003710976;0.003483648;0.004245504000000001;0.00311296;0.0024104960000000003;0.0022323200000000003;0.002386944;0.002542592;0.002306048;0.0028149760000000003;0.002163712;0.0025118719999999996;0.002681856;0.002588672;0.002111488;0.001603584;0.001232896;0.0008110079999999999;0.0012523519999999998;0.001349632;0.001232896;0.00123392;0.001472512;0.001108992;0.00063488;0.0007495679999999999;0.001067008;0.0010721279999999999;0.0010291200000000001;0.001079296;0.00087552;0.000502784;0.000647168;0.00068096
