Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1780012800,hdr,43.4374012,-70.3495908,0.358,8.533,5.968,146.178,39.804,140.783,51.613,0.57,113,0.029296875,0.126953125,0.203,11.116,148.485,64.122,0.126953125,0.80078125,0.296,4.902,140.156,46.66
1780013700,hdr,43.4374058,-70.3495905,0.376,8.533,6.374,148.644,44.57,141.007,57.447,0.57,122,0.029296875,0.126953125,0.246,11.443,152.29,64.112,0.126953125,0.80078125,0.285,4.795,137.164,54.268
1780014000,embedded,43.4374167,-70.3495833,0.37,8.54,6.2,148.397,41.567,144.366,58.908,0.4,114,,,,,,,,,,,,
1780014600,hdr,43.4374233,-70.3495885,0.363,8.533,6.276,152.365,51.139,142.002,59.188,0.58,106,0.029296875,0.126953125,0.237,12.435,160.115,66.714,0.126953125,0.80078125,0.275,4.591,136.778,53.516
1780015500,hdr,43.4374688,-70.349598,0.367,6.827,6.421,151.925,39.334,143.918,54.726,0.47,89,0.029296875,0.126953125,0.232,12.584,159.216,64.779,0.126953125,0.80078125,0.284,4.838,140.326,46.447
1780015800,embedded,43.4374667,-70.3495667,0.37,6.82,6.34,152.207,40.131,146.762,58.345,0.4,102,,,,,,,,,,,,
1780016400,hdr,43.437477,-70.3495787,0.361,6.827,5.987,154.226,28.057,141.57,48.65,0.46,98,0.029296875,0.126953125,0.204,11.984,154.437,58.41,0.126953125,0.80078125,0.297,4.841,138.857,43.414
1780017300,hdr,43.4375268,-70.3495047,0.369,6.827,6.103,155.977,41.88,143.906,53.811,0.66,59,0.029296875,0.126953125,0.221,11.961,146.822,62.763,0.126953125,0.80078125,0.295,4.782,143.948,48.863
1780017600,embedded,43.4375,-70.3494833,0.36,6.82,6.02,154.039,37.287,146.164,55.436,0.4,40,,,,,,,,,,,,
1780018200,hdr,43.4374692,-70.349495,0.362,8.533,6.129,159.442,45.492,144.473,55.485,0.85,73,0.029296875,0.126953125,0.228,12.454,161.74,60.206,0.126953125,0.80078125,0.281,4.589,137.271,50.609
1780019100,hdr,43.4374555,-70.3494512,0.373,7.314,6.064,151.038,40.164,142.852,56.858,0.76,46,0.029296875,0.126953125,0.233,12.562,158.153,61.913,0.126953125,0.80078125,0.291,4.557,137.545,52.426
1780019400,embedded,43.43745,-70.3494333,0.38,7.32,6.12,153.12,43.209,146.28,56.376,0.8,62,,,,,,,,,,,,
