Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1770595200,hdr,43.4373567,-70.3493795,0.894,11.378,8.716,143.324,26.389,143.418,37.123,1.39,265,0.029296875,0.126953125,0.822,11.155,144.89,30.747,0.126953125,0.80078125,0.351,3.963,123.89,62.459
1770596100,hdr,43.4373702,-70.3493865,0.839,11.378,8.169,155.858,27.569,150.65,44.36,1.22,264,0.029296875,0.126953125,0.741,11.499,150.858,36.895,0.126953125,0.80078125,0.394,4.033,146.373,67.734
1770596400,embedded,43.4373667,-70.3493833,0.83,11.38,8.3,145.575,29.63,145.444,41.642,1.2,280,,,,,,,,,,,,
1770597000,hdr,43.4373522,-70.3494212,0.662,10.24,7.286,146.795,41.009,144.964,52.198,1.25,197,0.029296875,0.126953125,0.557,10.978,146.356,46.838,0.126953125,0.80078125,0.357,4.0,135.29,66.354
1770597900,hdr,43.4373413,-70.3494207,0.786,11.378,8.522,145.977,35.991,146.23,43.915,1.32,154,0.029296875,0.126953125,0.698,11.301,146.928,38.475,0.126953125,0.80078125,0.361,4.438,138.973,61.889
1770598200,embedded,43.43735,-70.3494167,0.75,11.38,8.18,151.468,41.412,149.877,47.09,1.2,200,,,,,,,,,,,,
1770598800,hdr,43.437369,-70.3493685,0.794,11.378,8.71,145.781,26.498,148.176,39.79,1.06,152,0.029296875,0.126953125,0.714,11.49,149.731,33.159,0.126953125,0.80078125,0.347,4.296,136.539,61.996
1770599700,hdr,43.4373723,-70.3493528,0.74,11.378,8.226,145.765,31.896,146.68,44.276,1.09,175,0.029296875,0.126953125,0.646,11.08,148.532,38.511,0.126953125,0.80078125,0.36,4.497,133.773,63.572
1770600000,embedded,43.43735,-70.3493667,0.76,11.38,8.38,144.739,29.178,147.523,44.046,0.8,160,,,,,,,,,,,,
1770600600,hdr,43.4373587,-70.3493608,0.945,11.378,9.084,147.348,32.82,140.674,50.094,1.52,152,0.029296875,0.126953125,0.845,12.47,143.151,46.643,0.126953125,0.80078125,0.422,4.353,117.524,63.671
1770601500,hdr,43.437368,-70.3493695,1.059,11.378,9.483,148.349,27.734,144.028,47.303,1.36,340,0.029296875,0.126953125,0.96,12.362,145.29,42.246,0.126953125,0.80078125,0.445,4.549,134.434,63.324
1770601800,embedded,43.43735,-70.34935,0.95,11.38,8.98,149.21,33.343,142.574,48.279,1.2,188,,,,,,,,,,,,
1770602400,hdr,43.4373673,-70.3493562,0.771,11.378,8.685,144.877,34.535,147.972,43.442,1.16,176,0.029296875,0.126953125,0.686,11.539,150.087,36.906,0.126953125,0.80078125,0.353,4.493,136.58,63.817
1770603300,hdr,43.4373728,-70.3493507,0.827,11.378,9.06,148.861,27.978,144.548,45.894,1.17,193,0.029296875,0.126953125,0.735,12.258,145.997,39.96,0.126953125,0.80078125,0.378,4.562,130.633,63.721
1770603600,embedded,43.43735,-70.34935,0.79,11.38,8.92,146.896,31.553,148.02,43.73,1.2,222,,,,,,,,,,,,
1770604200,hdr,43.437382,-70.349337,0.776,11.378,9.31,144.24,35.732,148.027,49.304,1.19,95,0.029296875,0.126953125,0.711,12.015,148.147,44.784,0.126953125,0.80078125,0.31,4.267,141.969,66.873
1770605100,hdr,43.4373933,-70.349312,0.764,11.378,8.907,151.934,33.893,149.603,47.926,0.82,54,0.029296875,0.126953125,0.68,11.758,151.208,44.148,0.126953125,0.80078125,0.347,4.614,140.5,60.566
1770605400,embedded,43.4374,-70.3493333,0.76,11.38,9.08,147.232,33.86,148.05,48.425,0.8,194,,,,,,,,,,,,
1770606000,hdr,43.4373985,-70.3493407,0.758,11.378,9.086,149.534,30.539,147.922,49.12,1.06,212,0.029296875,0.126953125,0.679,12.232,148.237,43.798,0.126953125,0.80078125,0.337,4.445,145.119,64.345
