Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1788134400,hdr,43.4376635,-70.3491385,0.339,7.877,4.119,148.288,27.863,155.028,36.346,1.67,169,0.029296875,0.126953125,0.132,9.909,153.074,36.936,0.126953125,0.80078125,0.312,3.728,155.155,36.617
1788135300,hdr,43.4376653,-70.3491663,0.347,9.309,4.334,154.351,23.993,153.35,35.167,2.15,164,0.029296875,0.126953125,0.172,9.419,155.37,32.516,0.126953125,0.80078125,0.301,3.688,152.792,37.017
1788135600,embedded,43.4376667,-70.3491667,0.34,8.54,4.26,155.091,24.646,153.625,37.136,1.2,165,,,,,,,,,,,,
1788136200,hdr,43.43766,-70.3492105,0.322,7.877,4.5,150.583,25.713,152.978,35.137,1.52,136,0.029296875,0.126953125,0.158,9.86,150.981,35.321,0.126953125,0.80078125,0.281,3.837,153.219,36.058
1788137100,hdr,43.4376935,-70.3492992,0.299,9.309,4.288,152.17,28.028,154.378,35.811,1.26,150,0.029296875,0.126953125,0.143,9.967,153.852,37.231,0.126953125,0.80078125,0.263,3.673,154.731,36.895
1788137400,embedded,43.4377167,-70.3493,0.32,7.88,4.46,150.392,29.815,153.942,37.134,1.2,142,,,,,,,,,,,,
1788138000,hdr,43.4377185,-70.3493,0.332,8.533,4.553,156.262,27.786,155.949,38.536,1.73,164,0.029296875,0.126953125,0.172,10.766,149.452,45.524,0.126953125,0.80078125,0.284,3.756,157.524,35.55
1788138900,hdr,43.4377212,-70.3493355,0.334,8.533,5.001,154.164,30.254,169.369,46.301,1.22,195,0.029296875,0.126953125,0.191,11.185,155.081,49.136,0.126953125,0.80078125,0.273,3.939,173.644,44.254
1788139200,embedded,43.4377333,-70.3493833,0.33,8.54,4.72,155.678,32.633,161.057,47.076,1.6,182,,,,,,,,,,,,
1788139800,hdr,43.4377913,-70.349404,0.311,8.533,4.728,149.362,31.383,159.284,43.741,1.26,177,0.029296875,0.126953125,0.162,9.868,148.822,41.976,0.126953125,0.80078125,0.266,3.962,161.747,44.713
1788140700,hdr,43.437788,-70.3494158,0.292,7.877,4.82,155.613,29.732,155.069,45.136,1.1,182,0.029296875,0.126953125,0.152,10.136,149.776,46.399,0.126953125,0.80078125,0.249,4.029,155.235,44.426
1788141000,embedded,43.4377833,-70.3494167,0.3,7.88,4.76,155.138,31.038,154.424,45.562,1.2,188,,,,,,,,,,,,
1788141600,hdr,43.4377898,-70.3494382,0.317,7.877,5.042,151.921,32.769,153.644,47.424,1.54,224,0.029296875,0.126953125,0.172,11.117,149.5,53.101,0.126953125,0.80078125,0.266,4.108,153.538,44.523
1788142500,hdr,43.4377957,-70.3494362,0.317,7.314,5.257,143.715,40.299,153.633,48.455,1.23,180,0.029296875,0.126953125,0.184,10.53,160.506,50.836,0.126953125,0.80078125,0.258,4.193,148.738,46.191
1788142800,embedded,43.4377833,-70.3494167,0.32,7.32,5.16,145.791,38.097,152.025,48.633,1.2,211,,,,,,,,,,,,
1788143400,hdr,43.4377763,-70.3494412,0.312,6.827,4.609,149.552,34.716,155.469,48.539,1.47,191,0.029296875,0.126953125,0.157,10.26,154.018,51.454,0.126953125,0.80078125,0.269,3.882,154.151,46.717
1788144300,hdr,43.4377563,-70.3494752,0.332,9.309,5.037,159.187,52.372,143.517,64.175,1.16,188,0.029296875,0.126953125,0.211,12.669,134.29,69.765,0.126953125,0.80078125,0.256,3.58,144.599,58.306
1788144600,embedded,43.43775,-70.3494667,0.32,9.3,4.86,157.009,43.766,149.018,55.337,0.8,182,,,,,,,,,,,,
