Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1773792000,hdr,43.4375088,-70.3492832,1.656,11.378,7.292,153.887,22.084,155.435,31.336,6.4,205,0.029296875,0.126953125,1.358,10.785,151.618,24.389,0.126953125,0.80078125,0.946,4.373,163.941,41.502
1773792900,hdr,43.437494,-70.3492913,1.422,11.378,6.708,150.763,29.127,157.489,35.479,6.44,219,0.029296875,0.126953125,1.081,10.676,152.103,29.973,0.126953125,0.80078125,0.924,4.446,165.362,42.044
1773793200,embedded,43.4374667,-70.3492833,1.5,11.38,6.88,151.269,26.789,154.364,35.426,5.6,194,,,,,,,,,,,,
1773793800,hdr,43.4374752,-70.3493138,1.683,11.378,7.532,147.7,17.76,155.359,30.421,5.57,216,0.029296875,0.126953125,1.392,10.86,150.447,23.773,0.126953125,0.80078125,0.946,4.527,166.11,40.69
1773794700,hdr,43.4374577,-70.3492713,1.564,11.378,7.574,149.969,19.972,154.504,33.655,5.5,236,0.029296875,0.126953125,1.291,11.02,149.338,25.167,0.126953125,0.80078125,0.881,4.533,167.988,45.358
1773795000,embedded,43.4374333,-70.3492833,1.62,11.38,7.68,149.91,18.896,153.081,31.534,4.8,217,,,,,,,,,,,,
1773795600,hdr,43.4374663,-70.349288,1.528,11.378,7.492,143.772,24.863,151.834,35.571,4.96,201,0.029296875,0.126953125,1.287,11.036,145.798,27.17,0.126953125,0.80078125,0.823,4.199,170.971,48.004
1773796500,hdr,43.4374478,-70.3493308,1.548,11.378,7.351,156.849,24.965,162.549,34.68,5.69,213,0.029296875,0.126953125,1.301,10.696,157.358,27.843,0.126953125,0.80078125,0.838,4.191,176.879,46.835
1773796800,embedded,43.4374333,-70.3493167,1.6,11.38,7.6,152.992,25.096,155.505,34.106,4.8,228,,,,,,,,,,,,
1773797400,hdr,43.4374652,-70.3493285,1.599,11.378,7.674,157.325,20.219,160.707,32.869,6.27,194,0.029296875,0.126953125,1.36,10.904,156.406,25.126,0.126953125,0.80078125,0.84,4.32,174.763,45.729
