Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1777507200,hdr,43.437493,-70.34972,1.809,10.24,6.695,146.651,27.55,141.375,32.771,6.74,114,0.029296875,0.126953125,1.308,10.143,147.416,32.416,0.126953125,0.80078125,1.25,4.879,135.202,34.54
1777508100,hdr,43.43749,-70.3497122,1.935,10.24,6.923,148.017,24.681,142.037,31.497,7.39,117,0.029296875,0.126953125,1.44,10.421,146.955,30.224,0.126953125,0.80078125,1.292,4.886,136.547,33.77
1777508400,embedded,43.43745,-70.3497,1.89,10.24,6.82,148.422,28.593,142.855,34.919,6.8,120,,,,,,,,,,,,
1777509000,hdr,43.4374942,-70.3497205,1.916,11.378,7.185,157.423,31.055,147.23,33.389,6.67,111,0.029296875,0.126953125,1.461,10.716,155.846,30.889,0.126953125,0.80078125,1.239,4.927,135.134,34.915
1777509900,hdr,43.4375028,-70.349733,1.722,10.24,6.6,154.808,32.625,141.258,36.099,8.01,115,0.029296875,0.126953125,1.2,10.345,150.785,34.256,0.126953125,0.80078125,1.235,4.917,132.258,36.959
1777510200,embedded,43.4374833,-70.3497,1.8,11.38,6.76,153.348,29.997,145.863,36.279,6.4,114,,,,,,,,,,,,
1777510800,hdr,43.4374867,-70.3497107,1.754,10.24,6.707,157.892,27.756,144.747,35.775,7.47,116,0.029296875,0.126953125,1.284,10.306,154.307,33.552,0.126953125,0.80078125,1.194,4.779,133.754,37.636
1777511700,hdr,43.4374702,-70.3497187,1.746,11.378,6.584,153.546,29.567,139.727,36.711,7.21,110,0.029296875,0.126953125,1.24,10.682,153.065,34.111,0.126953125,0.80078125,1.229,4.735,126.448,36.214
1777512000,embedded,43.4374667,-70.3497,1.73,11.38,6.68,153.899,29.85,144.136,38.075,6.4,108,,,,,,,,,,,,
1777512600,hdr,43.4374455,-70.3497053,1.81,11.378,6.895,152.993,26.886,141.616,35.318,6.84,118,0.029296875,0.126953125,1.347,10.672,152.212,31.9,0.126953125,0.80078125,1.209,4.791,128.302,37.26
1777513500,hdr,43.4374537,-70.3496952,1.94,11.378,7.252,150.74,25.711,144.409,32.885,7.39,111,0.029296875,0.126953125,1.512,10.619,150.53,28.992,0.126953125,0.80078125,1.215,4.864,134.769,38.709
1777513800,embedded,43.43745,-70.3497,1.94,11.38,7.2,150.301,25.152,145.59,34.386,6.8,108,,,,,,,,,,,,
1777514400,hdr,43.4374455,-70.3497055,1.876,11.378,6.994,148.054,24.167,141.341,32.843,7.86,105,0.029296875,0.126953125,1.392,10.586,149.546,30.714,0.126953125,0.80078125,1.258,4.942,131.312,35.1
