Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1772409600,hdr,43.4374133,-70.3493645,0.397,7.314,6.079,146.176,34.328,146.925,43.704,0.75,184,0.029296875,0.126953125,0.219,9.735,149.954,49.63,0.126953125,0.80078125,0.331,5.221,145.656,43.09
1772410500,hdr,43.4373975,-70.3493602,0.38,7.314,5.665,149.729,43.554,149.944,49.938,0.66,201,0.029296875,0.126953125,0.205,9.973,151.289,50.164,0.126953125,0.80078125,0.32,4.814,149.15,51.303
1772410800,embedded,43.4374,-70.3493667,0.38,7.32,5.84,154.678,39.226,150.119,50.461,0.8,217,,,,,,,,,,,,
1772411400,hdr,43.4373963,-70.3493713,0.38,6.827,5.936,156.891,34.035,151.717,48.244,0.7,242,0.029296875,0.126953125,0.211,9.809,152.515,55.401,0.126953125,0.80078125,0.315,5.043,152.156,46.476
1772412300,hdr,43.437406,-70.3493603,0.373,6.827,6.198,150.437,36.808,154.013,51.164,0.7,157,0.029296875,0.126953125,0.22,10.21,161.898,56.845,0.126953125,0.80078125,0.302,5.128,150.92,48.774
1772412600,embedded,43.4374,-70.34935,0.38,6.82,6.1,149.765,39.293,152.447,53.876,0.8,194,,,,,,,,,,,,
1772413200,hdr,43.4374105,-70.349356,0.374,6.827,6.174,147.682,38.895,150.057,52.4,0.69,123,0.029296875,0.126953125,0.226,10.904,162.988,59.955,0.126953125,0.80078125,0.298,4.944,144.92,49.492
1772414100,hdr,43.4374028,-70.3493685,0.371,9.309,6.168,160.911,36.197,154.573,54.545,0.83,172,0.029296875,0.126953125,0.234,10.323,160.203,57.571,0.126953125,0.80078125,0.288,4.871,151.522,56.323
1772414400,embedded,43.4374,-70.34935,0.37,6.82,6.12,156.625,36.834,154.351,56.173,0.8,188,,,,,,,,,,,,
1772415000,hdr,43.4374013,-70.3493595,0.363,7.877,5.98,147.329,38.932,150.146,51.695,0.7,129,0.029296875,0.126953125,0.214,9.777,152.991,54.361,0.126953125,0.80078125,0.293,4.958,148.399,51.794
1772415900,hdr,43.4374102,-70.349363,0.357,7.314,5.605,156.713,42.444,153.452,55.61,0.53,129,0.029296875,0.126953125,0.2,9.853,156.694,56.683,0.126953125,0.80078125,0.296,4.682,151.978,57.369
1772416200,embedded,43.4374,-70.34935,0.36,7.88,5.68,157.891,43.708,153.435,57.39,0.4,97,,,,,,,,,,,,
1772416800,hdr,43.4373958,-70.3493848,0.346,6.827,5.489,150.731,36.817,148.227,53.962,0.48,60,0.029296875,0.126953125,0.195,10.574,155.216,57.975,0.126953125,0.80078125,0.285,4.478,144.693,53.954
1772417700,hdr,43.4374118,-70.3493752,0.333,7.877,5.215,155.618,48.296,146.124,58.768,0.65,36,0.029296875,0.126953125,0.183,10.201,159.739,59.94,0.126953125,0.80078125,0.278,4.303,139.911,58.925
1772418000,embedded,43.4374,-70.34935,0.36,7.88,5.56,155.624,40.064,148.414,56.749,0.4,74,,,,,,,,,,,,
1772418600,hdr,43.4374272,-70.3493525,0.363,8.533,5.903,151.504,37.633,146.036,53.349,0.58,78,0.029296875,0.126953125,0.235,9.893,147.855,52.102,0.126953125,0.80078125,0.277,4.571,143.177,56.885
1772419500,hdr,43.4374265,-70.3493507,0.321,7.877,5.328,147.25,41.533,150.208,57.711,0.68,68,0.029296875,0.126953125,0.189,10.06,158.204,57.952,0.126953125,0.80078125,0.259,4.258,145.348,57.254
1772419800,embedded,43.4374167,-70.34935,0.34,7.88,5.54,147.233,41.276,148.371,57.0,0.4,74,,,,,,,,,,,,
1772420400,hdr,43.4374123,-70.3493577,0.32,7.877,5.724,163.196,43.363,151.176,56.83,0.66,52,0.029296875,0.126953125,0.16,10.621,172.762,67.693,0.126953125,0.80078125,0.277,4.956,146.328,53.874
