Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1776470400,hdr,43.437539,-70.3493793,0.46,7.877,5.945,153.104,25.872,150.156,38.536,0.78,142,0.029296875,0.126953125,0.223,10.089,152.117,40.341,0.126953125,0.80078125,0.402,5.279,149.732,38.209
1776471300,hdr,43.4374937,-70.3493687,0.462,7.314,5.63,153.098,31.09,150.472,39.345,1.18,141,0.029296875,0.126953125,0.213,10.098,149.942,41.642,0.126953125,0.80078125,0.41,5.03,150.811,39.463
1776471600,embedded,43.4374833,-70.3493667,0.48,7.88,5.78,153.698,30.518,150.909,40.192,1.2,142,,,,,,,,,,,,
1776472200,hdr,43.4374925,-70.3493553,0.483,6.023,5.564,145.018,27.024,148.753,36.782,1.56,141,0.029296875,0.126953125,0.234,9.944,147.923,40.66,0.126953125,0.80078125,0.423,4.906,149.036,36.443
1776473100,hdr,43.4375163,-70.349359,0.489,6.827,5.573,154.678,32.293,151.158,40.098,2.12,117,0.029296875,0.126953125,0.247,9.853,149.862,37.485,0.126953125,0.80078125,0.422,4.854,151.535,41.44
1776473400,embedded,43.4375333,-70.3493667,0.49,6.4,5.52,151.539,35.678,151.063,41.362,2.0,125,,,,,,,,,,,,
1776474000,hdr,43.4375322,-70.3493755,0.535,6.4,5.573,148.282,34.149,150.544,40.023,1.44,125,0.029296875,0.126953125,0.238,10.166,153.308,40.079,0.126953125,0.80078125,0.479,5.012,150.075,40.039
1776474900,hdr,43.437553,-70.3493883,0.533,6.827,5.799,153.835,36.273,153.071,39.968,1.28,129,0.029296875,0.126953125,0.253,9.648,157.197,40.428,0.126953125,0.80078125,0.469,5.198,151.868,39.78
1776475200,embedded,43.43755,-70.3493667,0.54,6.4,5.78,150.809,32.433,152.935,40.357,1.2,125,,,,,,,,,,,,
1776475800,hdr,43.437544,-70.3493992,0.538,6.827,5.749,157.039,31.627,154.299,39.745,1.12,169,0.029296875,0.126953125,0.233,9.989,159.188,41.233,0.126953125,0.80078125,0.485,5.236,153.799,39.579
