Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1777939200,hdr,43.4376022,-70.3494228,0.618,9.309,4.262,144.508,28.413,162.183,40.497,5.12,169,0.029296875,0.126953125,0.354,9.703,143.939,40.917,0.126953125,0.80078125,0.506,3.346,169.573,40.999
1777940100,hdr,43.437607,-70.3494123,0.612,8.533,4.148,144.963,31.908,162.078,42.606,5.83,167,0.029296875,0.126953125,0.349,10.097,146.144,43.506,0.126953125,0.80078125,0.502,3.228,169.103,42.847
1777940400,embedded,43.4375833,-70.3494,0.61,9.3,4.1,147.64,31.079,159.783,46.118,5.2,165,,,,,,,,,,,,
1777941000,hdr,43.4375922,-70.3493922,0.636,10.24,3.963,155.005,28.07,164.556,40.833,6.09,166,0.029296875,0.126953125,0.347,10.078,155.118,42.075,0.126953125,0.80078125,0.533,3.151,167.502,43.406
1777941900,hdr,43.4376043,-70.3493938,0.747,9.309,4.235,152.854,25.688,163.196,38.784,6.31,181,0.029296875,0.126953125,0.431,9.717,150.461,38.896,0.126953125,0.80078125,0.61,3.304,168.661,40.253
1777942200,embedded,43.4375833,-70.3493667,0.69,9.3,4.08,152.555,27.8,161.264,43.932,5.6,171,,,,,,,,,,,,
1777942800,hdr,43.4376188,-70.3493887,0.709,9.309,3.849,151.019,31.495,167.075,39.804,7.78,175,0.029296875,0.126953125,0.334,10.281,154.996,44.542,0.126953125,0.80078125,0.625,3.266,169.317,39.967
1777943700,hdr,43.4376195,-70.3494078,0.786,4.267,4.007,166.548,26.093,166.463,38.464,7.9,186,0.029296875,0.126953125,0.373,9.952,156.05,41.091,0.126953125,0.80078125,0.692,3.415,168.22,39.309
1777944000,embedded,43.4376,-70.3494,0.77,4.26,3.98,168.296,26.695,164.087,44.205,6.8,177,,,,,,,,,,,,
1777944600,hdr,43.4376123,-70.3494138,0.77,3.793,3.953,178.711,26.746,166.364,40.515,5.91,177,0.029296875,0.126953125,0.3,10.354,151.865,48.43,0.126953125,0.80078125,0.709,3.559,167.536,39.683
1777945500,hdr,43.4376198,-70.3493958,0.891,4.267,4.191,167.469,24.582,164.669,37.724,7.89,187,0.029296875,0.126953125,0.363,9.955,149.882,49.541,0.126953125,0.80078125,0.813,3.756,166.318,36.241
1777945800,embedded,43.4376,-70.3494167,0.87,4.26,4.14,169.662,26.469,163.331,44.231,6.0,171,,,,,,,,,,,,
1777946400,hdr,43.4376237,-70.3494,0.968,4.655,4.365,159.966,25.275,164.981,36.111,6.29,159,0.029296875,0.126953125,0.397,9.729,155.538,44.581,0.126953125,0.80078125,0.883,3.928,166.198,36.595
1777947300,hdr,43.4376127,-70.3493897,1.016,4.655,4.228,158.328,25.833,163.189,39.737,8.31,172,0.029296875,0.126953125,0.356,10.153,147.338,54.495,0.126953125,0.80078125,0.952,3.909,163.852,38.432
1777947600,embedded,43.4376,-70.3494,1.03,4.88,4.32,161.545,26.192,163.076,43.239,6.8,188,,,,,,,,,,,,
