Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1780272000,hdr,43.4375035,-70.3495772,1.348,10.24,6.943,145.016,27.269,147.705,31.559,4.6,185,0.029296875,0.126953125,1.05,9.891,146.321,27.567,0.126953125,0.80078125,0.845,4.753,149.568,37.122
1780272900,hdr,43.4374225,-70.3494048,1.393,10.24,7.065,146.164,19.532,150.55,29.804,4.65,168,0.029296875,0.126953125,1.118,9.909,150.78,24.387,0.126953125,0.80078125,0.831,4.651,149.703,38.063
1780273200,embedded,43.4373833,-70.3494,1.34,10.24,6.8,147.577,26.235,150.197,32.827,4.4,171,,,,,,,,,,,,
1780273800,hdr,43.4373822,-70.3493687,1.286,9.309,6.469,156.42,30.54,151.676,36.712,5.37,153,0.029296875,0.126953125,0.943,9.687,155.238,33.946,0.126953125,0.80078125,0.874,4.667,147.317,40.951
1780274700,hdr,43.4374,-70.3493515,1.356,10.24,6.818,148.645,21.678,148.701,33.91,5.03,149,0.029296875,0.126953125,1.043,10.059,149.239,26.982,0.126953125,0.80078125,0.866,4.646,147.589,43.356
1780275000,embedded,43.4373833,-70.34935,1.36,10.24,6.66,149.385,24.334,149.893,35.617,5.2,160,,,,,,,,,,,,
1780275600,hdr,43.4373853,-70.3493583,1.351,9.309,6.628,149.941,24.236,143.346,33.656,5.12,149,0.029296875,0.126953125,1.016,9.878,146.155,28.031,0.126953125,0.80078125,0.89,4.638,139.167,40.346
1780276500,hdr,43.4373957,-70.3493725,1.299,10.24,6.457,142.567,33.881,144.651,35.117,5.38,159,0.029296875,0.126953125,0.937,9.843,145.565,31.756,0.126953125,0.80078125,0.899,4.7,143.759,39.217
1780276800,embedded,43.4373833,-70.3493667,1.31,9.3,6.52,153.152,27.447,144.792,35.436,5.2,154,,,,,,,,,,,,
1780277400,hdr,43.4373858,-70.3493798,1.38,9.309,6.867,153.693,22.998,149.603,33.176,5.57,154,0.029296875,0.126953125,1.081,9.856,152.215,28.299,0.126953125,0.80078125,0.857,4.632,145.225,40.458
1780278300,hdr,43.4373697,-70.3494278,1.318,10.24,6.698,147.285,31.053,145.47,35.634,4.59,146,0.029296875,0.126953125,0.983,9.927,148.453,32.573,0.126953125,0.80078125,0.878,4.756,142.203,40.245
1780278600,embedded,43.4373667,-70.3494667,1.33,10.24,6.7,154.617,29.348,148.488,35.683,4.4,148,,,,,,,,,,,,
1780279200,hdr,43.4373832,-70.3494687,1.364,10.24,6.964,155.482,19.453,150.428,29.267,4.72,145,0.029296875,0.126953125,1.053,9.772,155.211,23.73,0.126953125,0.80078125,0.866,4.888,143.029,35.229
1780280100,hdr,43.4374172,-70.349569,1.273,8.533,6.571,148.19,25.53,143.54,35.587,5.86,142,0.029296875,0.126953125,0.886,9.664,147.884,37.381,0.126953125,0.80078125,0.914,5.054,139.886,33.811
1780280400,embedded,43.4374,-70.3495667,1.32,10.24,6.84,151.293,28.404,147.98,33.625,5.6,137,,,,,,,,,,,,
1780281000,hdr,43.437417,-70.3496047,1.26,8.533,6.723,150.588,20.953,145.649,33.485,5.04,154,0.029296875,0.126953125,0.949,9.645,146.932,30.627,0.126953125,0.80078125,0.829,4.813,143.876,38.287
1780281900,hdr,43.4374675,-70.3496462,1.25,10.24,6.605,147.088,27.295,145.394,35.369,4.33,146,0.029296875,0.126953125,0.932,9.867,149.993,32.198,0.126953125,0.80078125,0.833,4.673,139.94,39.358
1780282200,embedded,43.4374833,-70.34965,1.27,10.24,6.76,147.216,26.652,147.761,34.983,4.0,148,,,,,,,,,,,,
1780282800,hdr,43.4375175,-70.3496652,1.277,10.24,6.893,155.094,23.993,148.839,32.19,4.69,129,0.029296875,0.126953125,0.994,9.764,152.109,27.882,0.126953125,0.80078125,0.802,4.748,144.055,39.299
1780283700,hdr,43.4375188,-70.3496785,1.182,10.24,6.576,149.681,32.198,145.151,36.392,4.25,142,0.029296875,0.126953125,0.847,10.054,148.337,35.072,0.126953125,0.80078125,0.824,4.816,142.564,38.471
1780284000,embedded,43.4374833,-70.3496667,1.22,10.24,6.74,148.772,29.093,146.523,35.985,4.4,131,,,,,,,,,,,,
1780284600,hdr,43.4375255,-70.349674,1.158,9.309,6.315,148.276,22.67,143.713,36.981,5.0,110,0.029296875,0.126953125,0.819,9.749,150.193,34.356,0.126953125,0.80078125,0.819,4.669,138.948,40.378
1780285500,hdr,43.437492,-70.3496583,1.127,10.24,6.583,154.247,31.004,144.99,38.026,4.7,116,0.029296875,0.126953125,0.825,10.156,152.377,33.54,0.126953125,0.80078125,0.768,4.682,136.503,41.444
1780285800,embedded,43.4374833,-70.34965,1.14,9.3,6.48,152.778,23.68,146.33,38.216,4.4,120,,,,,,,,,,,,
1780286400,hdr,43.4374853,-70.3496778,1.174,10.24,6.696,152.06,33.162,143.621,35.834,4.57,109,0.029296875,0.126953125,0.863,9.769,150.355,33.082,0.126953125,0.80078125,0.795,4.884,135.984,38.853
1780287300,hdr,43.4374585,-70.3496742,1.235,10.24,6.91,145.717,27.76,143.828,35.584,4.64,113,0.029296875,0.126953125,0.953,10.067,147.331,31.964,0.126953125,0.80078125,0.786,4.727,138.654,40.748
1780287600,embedded,43.43745,-70.34965,1.26,10.24,6.96,145.472,26.887,144.141,35.383,4.4,125,,,,,,,,,,,,
1780288200,hdr,43.4374323,-70.3496642,1.186,10.24,6.793,144.944,24.394,140.873,35.148,4.18,112,0.029296875,0.126953125,0.925,10.014,144.471,30.585,0.126953125,0.80078125,0.742,4.529,134.895,42.172
1780289100,hdr,43.4374372,-70.3496657,1.079,11.378,6.238,142.417,31.694,145.448,38.268,4.8,101,0.029296875,0.126953125,0.734,10.057,148.922,36.22,0.126953125,0.80078125,0.791,4.699,144.555,40.333
1780289400,embedded,43.4374333,-70.34965,1.09,10.24,6.36,148.256,30.09,146.411,39.273,4.4,91,,,,,,,,,,,,
1780290000,hdr,43.4374443,-70.3496765,1.311,10.24,7.203,142.974,29.287,140.587,33.654,4.52,106,0.029296875,0.126953125,1.042,10.276,143.221,31.133,0.126953125,0.80078125,0.796,4.763,136.853,38.669
1780290900,hdr,43.437451,-70.3496788,0.995,10.24,6.124,146.408,38.885,139.145,41.791,4.12,117,0.029296875,0.126953125,0.71,10.013,146.167,41.003,0.126953125,0.80078125,0.697,4.363,131.13,43.268
1780291200,embedded,43.4374333,-70.3496667,1.17,10.24,6.78,142.447,31.042,140.746,37.993,4.4,120,,,,,,,,,,,,
1780291800,hdr,43.4374447,-70.349684,1.115,10.24,6.405,151.034,28.286,146.225,37.411,4.75,117,0.029296875,0.126953125,0.856,9.863,152.586,31.212,0.126953125,0.80078125,0.713,4.255,136.567,44.594
1780292700,hdr,43.437442,-70.349668,1.078,10.24,6.203,143.195,34.918,142.865,38.207,5.72,101,0.029296875,0.126953125,0.774,9.817,146.949,36.654,0.126953125,0.80078125,0.75,4.456,139.681,41.151
1780293000,embedded,43.4374333,-70.3496667,1.08,10.24,6.26,149.739,34.329,145.821,39.519,4.8,102,,,,,,,,,,,,
1780293600,hdr,43.4374273,-70.349669,1.075,10.24,6.43,155.274,27.323,146.465,35.389,4.84,126,0.029296875,0.126953125,0.817,9.863,154.091,30.335,0.126953125,0.80078125,0.698,4.356,136.016,40.304
1780294500,hdr,43.4374217,-70.349679,1.014,10.24,6.084,142.023,30.704,140.13,37.737,5.92,116,0.029296875,0.126953125,0.747,9.909,144.938,34.039,0.126953125,0.80078125,0.685,4.169,134.863,42.16
1780294800,embedded,43.4374,-70.3496667,1.02,10.24,6.18,146.674,30.958,143.833,39.258,5.2,125,,,,,,,,,,,,
1780295400,hdr,43.4374145,-70.3496742,1.001,10.24,6.02,142.244,33.214,141.049,39.522,5.34,117,0.029296875,0.126953125,0.731,9.985,144.199,38.495,0.126953125,0.80078125,0.684,4.14,138.917,42.314
1780296300,hdr,43.4374245,-70.3496852,1.077,10.24,6.545,148.773,26.071,145.776,34.373,5.1,111,0.029296875,0.126953125,0.83,10.054,150.943,30.536,0.126953125,0.80078125,0.685,4.328,138.137,39.113
1780296600,embedded,43.4374167,-70.3496833,1.03,10.24,6.22,146.693,31.101,144.772,38.192,4.4,108,,,,,,,,,,,,
1780297200,hdr,43.4374302,-70.3496815,1.047,10.24,6.526,142.184,27.592,142.407,33.698,4.44,120,0.029296875,0.126953125,0.808,9.872,144.606,30.772,0.126953125,0.80078125,0.665,4.348,140.511,39.636
1780298100,hdr,43.437461,-70.3497043,1.194,10.24,6.968,144.707,24.65,144.239,32.324,4.97,116,0.029296875,0.126953125,0.988,9.97,146.076,28.324,0.126953125,0.80078125,0.67,4.212,141.358,40.785
1780298400,embedded,43.43745,-70.3497,1.15,10.24,6.88,144.049,23.749,144.315,32.286,4.4,114,,,,,,,,,,,,
1780299000,hdr,43.4374407,-70.349692,1.065,10.24,6.227,145.455,23.916,144.753,34.228,6.94,128,0.029296875,0.126953125,0.816,9.993,147.243,28.9,0.126953125,0.80078125,0.684,4.053,142.489,42.024
1780299900,hdr,43.4374083,-70.3496865,0.955,9.309,5.825,159.534,28.088,152.368,38.333,5.12,116,0.029296875,0.126953125,0.715,9.874,159.05,34.173,0.126953125,0.80078125,0.634,3.828,143.221,43.741
1780300200,embedded,43.4374,-70.3496667,1.02,10.24,6.04,148.443,28.747,147.256,37.311,5.2,125,,,,,,,,,,,,
1780300800,hdr,43.4373913,-70.3496642,1.109,9.309,6.266,144.003,24.791,143.221,32.04,6.38,124,0.029296875,0.126953125,0.869,9.672,145.543,28.613,0.126953125,0.80078125,0.69,4.02,140.263,38.696
1780301700,hdr,43.4373757,-70.34965,1.152,10.24,6.323,152.509,26.351,148.128,33.58,6.59,126,0.029296875,0.126953125,0.904,9.882,155.006,29.8,0.126953125,0.80078125,0.713,4.005,137.418,38.881
1780302000,embedded,43.4373667,-70.3496167,1.17,10.24,6.48,148.942,22.794,147.823,33.259,5.6,120,,,,,,,,,,,,
1780302600,hdr,43.4373588,-70.349603,1.188,10.24,6.63,142.915,17.056,142.339,28.67,5.11,130,0.029296875,0.126953125,0.966,10.045,144.526,23.082,0.126953125,0.80078125,0.69,3.98,138.306,38.934
1780303500,hdr,43.4373508,-70.3496002,1.008,10.24,6.127,146.132,28.978,141.844,33.909,5.65,140,0.029296875,0.126953125,0.774,9.792,146.183,30.883,0.126953125,0.80078125,0.645,3.98,136.609,39.814
1780303800,embedded,43.4373333,-70.34955,1.1,10.24,6.36,144.634,24.494,143.746,32.773,4.8,142,,,,,,,,,,,,
1780304400,hdr,43.4373515,-70.3495617,1.018,9.309,6.312,154.883,26.153,148.177,34.45,4.79,128,0.029296875,0.126953125,0.792,9.734,153.753,29.979,0.126953125,0.80078125,0.639,4.098,139.117,40.67
1780305300,hdr,43.4373593,-70.3495953,1.029,9.309,6.188,143.669,22.025,141.832,31.231,4.9,131,0.029296875,0.126953125,0.818,9.697,143.418,28.183,0.126953125,0.80078125,0.624,3.815,139.607,39.197
1780305600,embedded,43.4373333,-70.3496,1.04,9.3,6.2,146.156,24.18,144.776,33.365,4.4,131,,,,,,,,,,,,
1780306200,hdr,43.4373685,-70.349644,0.992,9.309,5.976,143.263,26.911,141.537,32.049,5.22,131,0.029296875,0.126953125,0.751,9.714,143.664,29.839,0.126953125,0.80078125,0.648,3.943,139.093,36.826
1780307100,hdr,43.4374362,-70.3496732,1.059,9.309,6.428,141.211,21.676,140.324,30.812,3.82,147,0.029296875,0.126953125,0.838,9.842,142.14,26.764,0.126953125,0.80078125,0.647,4.064,138.268,38.896
1780307400,embedded,43.4374333,-70.3496833,1.03,9.3,6.26,143.242,25.409,141.097,33.749,4.4,131,,,,,,,,,,,,
1780308000,hdr,43.437432,-70.3496975,1.059,9.309,6.515,143.505,20.479,141.507,29.805,4.39,124,0.029296875,0.126953125,0.823,9.754,142.83,24.838,0.126953125,0.80078125,0.665,4.316,140.511,37.495
1780308900,hdr,43.4374307,-70.3496893,0.954,9.309,6.322,145.624,25.399,145.042,34.213,3.48,167,0.029296875,0.126953125,0.738,9.648,145.809,30.652,0.126953125,0.80078125,0.604,4.174,145.078,40.371
1780309200,embedded,43.4374333,-70.3496833,1.0,9.3,6.44,141.915,23.925,143.062,33.609,3.2,125,,,,,,,,,,,,
1780309800,hdr,43.4374473,-70.3496937,0.905,9.309,6.068,150.957,32.573,145.045,36.496,3.46,145,0.029296875,0.126953125,0.655,9.662,150.326,34.745,0.126953125,0.80078125,0.625,4.306,139.876,38.761
1780310700,hdr,43.4374527,-70.3496658,1.017,9.309,6.421,135.764,25.261,137.772,31.601,3.54,139,0.029296875,0.126953125,0.782,9.621,140.299,29.745,0.126953125,0.80078125,0.649,4.331,134.674,34.843
1780311000,embedded,43.4374333,-70.34965,0.92,9.3,6.1,140.733,28.212,141.843,36.183,3.2,154,,,,,,,,,,,,
1780311600,hdr,43.437444,-70.349685,0.866,9.309,6.072,140.922,30.087,141.057,35.518,3.8,137,0.029296875,0.126953125,0.636,9.836,141.707,33.643,0.126953125,0.80078125,0.589,4.198,141.66,38.103
1780312500,hdr,43.4374668,-70.3496865,0.878,9.309,6.069,136.679,23.591,138.246,31.789,3.1,132,0.029296875,0.126953125,0.65,9.738,139.353,27.971,0.126953125,0.80078125,0.59,4.164,138.018,36.411
