Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1775865600,hdr,43.4374562,-70.3493232,1.312,9.309,4.744,152.399,28.763,163.916,38.574,8.81,175,0.029296875,0.126953125,0.622,9.527,153.994,43.376,0.126953125,0.80078125,1.156,4.143,166.439,39.288
1775866500,hdr,43.4374708,-70.3493558,1.332,5.12,5.042,174.712,29.885,164.317,37.315,8.96,175,0.029296875,0.126953125,0.697,10.097,161.573,39.338,0.126953125,0.80078125,1.134,4.239,165.262,38.069
1775866800,embedded,43.43745,-70.34935,1.34,5.12,4.92,175.997,29.417,162.579,40.436,7.6,182,,,,,,,,,,,,
1775867400,hdr,43.4374778,-70.349356,1.285,5.389,4.729,158.735,26.021,161.781,35.996,10.33,169,0.029296875,0.126953125,0.54,9.88,150.404,40.156,0.126953125,0.80078125,1.166,4.254,163.864,35.477
1775868300,hdr,43.4375058,-70.3493422,1.276,9.309,4.934,156.401,23.804,164.526,34.811,9.59,179,0.029296875,0.126953125,0.614,9.792,160.111,37.31,0.126953125,0.80078125,1.118,4.291,165.811,35.378
1775868600,embedded,43.4375,-70.3493167,1.32,5.68,4.94,160.182,26.042,162.442,37.36,8.4,171,,,,,,,,,,,,
1775869200,hdr,43.4375038,-70.3492833,1.351,5.689,4.881,164.53,30.578,165.474,36.185,9.82,184,0.029296875,0.126953125,0.638,9.66,156.703,37.976,0.126953125,0.80078125,1.191,4.275,167.569,36.809
1775870100,hdr,43.4374818,-70.349289,1.446,6.023,5.078,166.06,25.31,167.759,36.015,8.78,156,0.029296875,0.126953125,0.683,9.71,154.884,41.093,0.126953125,0.80078125,1.274,4.465,171.145,35.857
1775870400,embedded,43.4374833,-70.3493,1.39,9.3,4.98,157.321,28.394,168.226,39.953,8.0,165,,,,,,,,,,,,
1775871000,hdr,43.437465,-70.349288,1.472,6.023,4.924,187.502,35.011,175.895,37.963,10.66,174,0.029296875,0.126953125,0.616,9.885,161.005,42.802,0.126953125,0.80078125,1.337,4.45,178.98,38.025
